"age","female","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,0,"direct","All_HD","leg_tot",1034.96140284469,503.407708294624,959.566901893721,592.806474440205,1541.20165705749,0.00862346224834984,0.00426903787919197,0.00797636785977247,0.00487798621961807,0.0129189685073724,0.797636785977247,0.487798621961807,1.29189685073724,11.9095357379911,5.79282674333193,11.0419541054244,6.82155863363884,17.734957230025
75,0,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","All_STK","leg_tot",1404.79636933071,113.934877561675,1456.91264373497,1283.26370816815,1482.03019724966,0.0366746585000053,0.00274665545583111,0.0381318751817363,0.033737749118786,0.0383729337017532,3.81318751817363,3.3737749118786,3.83729337017532,16.1653106281635,1.31107449262825,16.7650244250669,14.7668067153892,17.05405781357
75,0,"direct","Cancer","dairy_tot",1221.08259089415,231.565338975557,1258.17593537165,987.457898886295,1423.17794009614,0.0110502249478396,0.0020843623157703,0.0114286687441267,0.00893387381500458,0.0128448988538306,1.14286687441267,0.893387381500458,1.28448988538306,14.0512744874555,2.66467490732433,14.4781160203689,11.3629021374363,16.3768315344983
75,0,"direct","Cancer","leg_tot",325.420427117951,18.4038196438104,332.027286992197,305.995313560292,339.229709782501,0.00294481593897892,0.000156933061221406,0.00300314865366756,0.00277887372672579,0.00306117534374671,0.300314865366756,0.277887372672579,0.306117534374671,3.74468670617194,0.211776929227567,3.82071334211408,3.52115751610398,3.90359325568909
75,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","All_HD","leg_tot",1467.48096050283,193.543342787778,1519.96464726068,1266.45132401114,1623.89946325033,0.0121854146686497,0.00156619862126202,0.0127443667667132,0.0105328199478214,0.013362900106124,1.27443667667132,1.05328199478214,1.3362900106124,16.8866364445019,2.22714716843138,17.4905781387392,14.5733427954707,18.6865796534315
75,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","All_STK","leg_tot",382.616220292148,10.9964555454985,385.96747138665,371.115717477019,391.268159676951,0.00999248950936484,0.000302022249085674,0.00998791880591498,0.00970753556510248,0.0102813285515596,0.998791880591498,0.970753556510248,1.02813285515596,4.40285167831349,0.126538709511661,4.44141528519511,4.27051278248107,4.50241150829654
75,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer","leg_tot",396.527808466865,36.6798103444531,400.799625985602,360.04415574562,429.380416297183,0.00358821011083436,0.000324075995691234,0.00361634340722942,0.00326925255695919,0.00388325436277372,0.361634340722942,0.326925255695919,0.388325436277372,4.56293548055348,0.422082901796441,4.61209225419328,4.14310980904356,4.94097789446956
75,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","DIAB","leg_tot",370.568496140627,32.242114285091,388.281013500791,336.099272864016,389.982079661099,0.0232563451311141,0.00207052626689169,0.0243513727284231,0.0210423996069008,0.0245395171976148,2.43513727284231,2.10423996069008,2.45395171976148,4.2642157823761,0.371017326144972,4.46803773934072,3.86757060764276,4.4876122936895
75,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Other_CVD","leg_tot",326.651672760242,33.9374080636271,323.938627372293,295.641538535413,359.967895564828,0.011211812049225,0.00114415111676771,0.011092835482242,0.0101798500224618,0.0123449041579238,1.1092835482242,1.01798500224618,1.23449041579238,3.75885492919825,0.390525456386713,3.72763530021714,3.40201427719383,4.1422322658366
75,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_HD","leg_tot",994.431458420678,165.636384593985,1046.50243938522,820.890627666727,1123.71195535477,0.0080066656317086,0.00130982340565669,0.00844997013394116,0.0066285789102716,0.00900794352624792,0.844997013394116,0.66285789102716,0.900794352624792,8.41175932860888,1.40109546160002,8.85222061547719,6.94380124097209,9.50532532240759
75,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_STK","leg_tot",2744.56500719814,264.320709361848,2633.01567787305,2558.24065362064,3025.70629070196,0.041757050478565,0.00406289537401544,0.0397638400511201,0.0391100947477773,0.0460982350726809,3.97638400511201,3.91100947477773,4.60982350726809,23.2158990011617,2.23585263106033,22.2723185224824,21.6398068471166,25.5940345620843
75,1,"direct","Cancer","dairy_tot",1725.48996222807,278.050779029894,1699.24843598647,1473.37813429651,1999.90708746499,0.0111534002412213,0.00180696494188796,0.010950630913842,0.00953108579759925,0.0129480686131158,1.0950630913842,0.953108579759925,1.29480686131158,14.5956829535986,2.35199340741516,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"direct","Cancer","leg_tot",206.380958088418,7.34117493679353,204.994518806422,200.089991435316,213.850398131217,0.00133386692113998,4.44240634244725e-05,0.00132747550080987,0.00129470928645829,0.00137845726310227,0.132747550080987,0.129470928645829,0.137845726310227,1.74574822100317,0.0620979920080116,1.73402052125562,1.69253379683939,1.80893118995237
75,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","All_HD","leg_tot",1787.48004046137,178.188151359057,1719.7216635511,1656.44110258199,1976.11359871448,0.0143995497123193,0.00147739675823903,0.0138865598789548,0.0132790031128019,0.0159561376701966,1.38865598789548,1.32790031128019,1.59561376701966,15.12004852394,1.50726913529323,14.5468897061653,14.011608119341,16.7156739236476
75,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","All_STK","leg_tot",722.638334013262,37.3399343717893,740.921340317559,682.742187676875,746.993924990997,0.0109937333131329,0.000562609964983228,0.0111894045730287,0.0104009137066931,0.0114202323486613,1.11894045730287,1.04009137066931,1.14202323486613,6.11269856345891,0.315853383983221,6.26735200642162,5.77522253303081,6.31871916736872
75,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","leg_tot",810.630170611261,97.5690810542344,808.183632198723,719.001179807112,904.338719066066,0.00523862819684435,0.000619367219798993,0.00523352516031139,0.00465241310710374,0.00582918086763798,0.523352516031139,0.465241310710374,0.582918086763798,6.85700944187797,0.82532347583332,6.83631450896913,6.08193237483515,7.64967720189331
75,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","DIAB","leg_tot",467.940359581406,88.7100160003045,500.411630784493,374.211925890349,534.068212749839,0.0286509858911479,0.0052653773492668,0.030349542282684,0.0231261585144748,0.0327320403350153,3.0349542282684,2.31261585144748,3.27320403350153,3.95824332749169,0.750385859490713,4.23291335742834,3.16540736099,4.51760976854723
75,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Other_CVD","leg_tot",479.475704003094,81.3522120756337,454.107499261632,415.844090334951,564.67029170148,0.0111652090623821,0.00193569774290845,0.010576645414592,0.00964133448095979,0.0131893627444261,1.0576645414592,0.964133448095979,1.31893627444261,4.05581922397626,0.688147205154778,3.8412330591108,3.51756813051477,4.77646855757339
75,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
