"age","race","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD","leg_tot",29.2549662617038,16.4445427059227,20.2022049873415,19.3697587968492,46.8350208097663,0.0136144691312172,0.00731824040792758,0.00974454777003968,0.00907874941394049,0.0214396220054949,0.974454777003968,0.907874941394049,2.14396220054949,0.47272899567884,0.265726239033301,0.326446046415908,0.312994605451397,0.756803892779775
45,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_STK","leg_tot",50.3225433047522,9.47026023751786,44.9123222930471,44.8033837475645,60.4403907218893,0.0645283341832177,0.00986362772859258,0.0617529862718035,0.0566198651310168,0.0747958489601206,6.17529862718035,5.66198651310168,7.47958489601206,0.81315852985964,0.153029286407331,0.72573513916471,0.723974808671213,0.976652133138757
45,3,"direct","Cancer","dairy_tot",200.054503099545,40.4808554759981,210.497775766981,158.131380125838,233.100844305932,0.0159657484649347,0.00327949272242116,0.0166246890700103,0.0126177104452064,0.0187536869703487,1.66246890700103,1.26177104452064,1.87536869703487,3.23266701062911,0.654127370450584,3.40141913823419,2.55523413848718,3.76666057430672
45,3,"direct","Cancer","leg_tot",16.0325980401524,3.63394363565952,17.3301671101918,12.1980897660264,18.764172604745,0.00127784497659465,0.000283096117123677,0.00136870158693359,0.000980886423421642,0.00149757541097957,0.136870158693359,0.0980886423421642,0.149757541097957,0.259069653399846,0.058720646261268,0.280036983111199,0.197108096885502,0.303208979659541
45,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD","leg_tot",38.7298926952542,5.65402516439532,41.3046865669544,32.6996418960126,42.5715687035506,0.018130907340334,0.00229437497904311,0.0188856253487141,0.0157208092819284,0.0198994950916164,1.88856253487141,1.57208092819284,1.98994950916164,0.625833682828197,0.0913630052961758,0.667439600611881,0.528391273272296,0.687911062267967
45,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_STK","leg_tot",14.8581429422729,1.21817548045223,15.5504625401124,13.5565165766987,15.5712976496835,0.0191840189224191,0.00246188466588256,0.0195105456061578,0.016721934406324,0.0213685557573362,1.95105456061578,1.6721934406324,2.13685557573362,0.240091713930565,0.0196844141361601,0.251278858883929,0.219058822658614,0.251615531992155
45,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","Cancer","leg_tot",77.1266719522404,10.0052005427499,78.2705116795435,67.1823007118576,86.0987794244157,0.00614837283274294,0.000740111227823453,0.00624995214241755,0.00540708033233805,0.00680332291992441,0.624995214241755,0.540708033233805,0.680332291992441,1.24628460842773,0.161673350152894,1.26476783622121,1.08559419480461,1.3912642784264
45,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","DIAB","leg_tot",34.6732140147809,9.97053754299602,39.7180684687396,24.0149192183791,41.0433825253179,0.0427851325256781,0.0114938792363581,0.0490567526294593,0.0304965482051386,0.0497428397580036,4.90567526294593,3.04965482051386,4.97428397580035,0.560282089937719,0.161113233114499,0.641801547455867,0.388055434481012,0.663217206504001
45,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","Other_CVD","leg_tot",9.20343468604045,2.38322549473557,8.60525612571148,7.24773093479754,11.667590213563,0.0188955284988872,0.0037422720629808,0.0174076243226126,0.0161901271512166,0.0228656483963912,1.74076243226126,1.61901271512166,2.28656483963912,0.148717670600189,0.0385103775039165,0.139051744222721,0.117115587661517,0.188535790959708
45,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD","leg_tot",23.7142141454349,3.84031140762973,24.9022562173611,19.694372171447,26.7242203582855,0.0267457053357137,0.00430988432499913,0.0268994555064041,0.0225879258525073,0.0307727971738333,2.68994555064041,2.25879258525073,3.07727971738333,0.502889332167448,0.081438567909269,0.528083238255743,0.417643595862642,0.566720248297203
45,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_STK","leg_tot",33.1016485899714,3.70703878528612,34.2292637421884,29.2251160349394,36.0197082656189,0.0992524068548639,0.0143924704355292,0.0960670867811336,0.0871868165493873,0.114025519223011,9.60670867811336,8.71868165493873,11.4025519223011,0.701961526153156,0.0786123566068174,0.725874004439918,0.619754843875191,0.763842601887375
45,4,"direct","Cancer","dairy_tot",235.67437055689,39.0128621795066,257.24256399424,193.969685362986,259.046091329046,0.0219447281109317,0.00460920439121382,0.0241919866471276,0.017020378052495,0.0249589084136019,2.41919866471276,1.7020378052495,2.4958908413602,4.99776741879313,0.827316144109693,5.45514771936933,4.1133678280332,5.4933937540633
45,4,"direct","Cancer","leg_tot",32.671482184986,4.032496301638,33.3282942812557,28.5997691765315,36.1849049116113,0.00301287383173192,0.000225218590124994,0.00311134713234789,0.00277299684782971,0.00316904851011056,0.311134713234789,0.277299684782971,0.316904851011056,0.692839313846339,0.0855140870223108,0.706767829226478,0.60649358790149,0.767345801718071
45,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD","leg_tot",21.8959834416231,3.70122401821931,20.7925744233171,18.9679780669994,25.7618864818069,0.024748773785618,0.00461111905686399,0.0224601709050636,0.0217661723959785,0.0296766876237286,2.24601709050636,2.17661723959785,2.96766876237286,0.464331494291876,0.0784890472570323,0.440932337106216,0.402239507671663,0.546312764519899
45,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_STK","leg_tot",7.28387914393818,1.58941745909138,7.07555378371193,5.87222987162598,8.87260497244269,0.02169531842497,0.00395275367841787,0.0225254104440904,0.0176500378077051,0.0250350208259826,2.25254104440904,1.76500378077051,2.50350208259826,0.154463694045228,0.0337055691424469,0.150045896321246,0.124527919852837,0.188154596303003
45,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","Cancer","leg_tot",57.4208398968665,10.5174219546825,61.2373315668863,46.313474214228,65.2841876599882,0.00529499904119299,0.000846140029258375,0.00534604913224537,0.00447056772482309,0.00607603778016836,0.534604913224537,0.447056772482309,0.607603778016836,1.21768014959871,0.223034981065637,1.29861359041983,0.982134679863762,1.38443219463572
45,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","DIAB","leg_tot",14.9301986865257,1.55730511751425,15.4048533153114,13.3015001170857,16.1554408214979,0.054433455624736,0.0102382010126412,0.0533075631498895,0.0452298782182898,0.0645940416348018,5.33075631498895,4.52298782182898,6.45940416348018,0.316613386408151,0.033024587098892,0.326679026695293,0.282074812586364,0.342596165985866
45,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","Other_CVD","leg_tot",4.80113987486775,0.303540755310369,4.63932062755633,4.61412145151245,5.12570465843775,0.0215231332080248,0.00193031294385383,0.022253059643616,0.0194802348910987,0.0229455940546983,2.2253059643616,1.94802348910987,2.29455940546983,0.101814127615928,0.00643695830641807,0.0983825497144545,0.0978481699229014,0.108696926525206
45,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","leg_tot",832.598248262773,266.96444745055,699.378380780349,660.506551893973,1117.92683199163,0.0204605751556739,0.00656643403231026,0.0172170059573837,0.0162005799572671,0.0274776041726273,1.72170059573837,1.62005799572671,2.74776041726273,2.58641079099937,0.829307206855146,2.17257217969917,2.05181944222059,3.47276495938333
55,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_STK","leg_tot",549.721852903248,60.9404013468412,580.738956196273,484.573741742653,588.505426264771,0.0710205855819774,0.00771280913199753,0.0753108199199311,0.0627762730827629,0.0756181988939312,7.53108199199311,6.27762730827629,7.56181988939312,1.70767418183229,0.18930728232995,1.80402673941935,1.50529593029193,1.82815275942366
55,1,"direct","Cancer","dairy_tot",1809.88144397925,131.67307970063,1842.94568211737,1673.73338117668,1917.9249043644,0.00881121996367363,0.000672409423173456,0.00900851380005628,0.00810954805216785,0.00934519211425415,0.900851380005628,0.810954805216785,0.934519211425415,5.62227569767847,0.409033618473752,5.7249875427911,5.19934084339437,5.95790548361682
55,1,"direct","Cancer","leg_tot",508.050709255559,48.9503269768639,525.902340546378,456.341159839554,544.586372074367,0.00247368797638991,0.000249347670699716,0.0025620746082235,0.00221068100480934,0.00266156631091194,0.25620746082235,0.221068100480934,0.266156631091194,1.5782255602089,0.152060917951813,1.63368045925998,1.41759330223055,1.69172115399383
55,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","leg_tot",831.26594131807,159.546033324312,792.440092268724,699.602398582021,995.931455746064,0.0204226385914409,0.00388693407473671,0.0195079604465858,0.0171962829693109,0.0244264706366977,1.95079604465858,1.71962829693109,2.44264706366977,2.58227206855323,0.495619085329748,2.46166216436418,2.17326807602231,3.09379447964485
55,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_STK","leg_tot",142.168755132727,14.7290389551132,142.150698924442,128.183849899471,156.169008143024,0.0183744838429164,0.0019700393139089,0.018178345689587,0.0165932749015119,0.0203224102146509,1.8178345689587,1.65932749015119,2.03224102146509,0.441637732466357,0.045754774735644,0.441581642062553,0.398194559385142,0.485128582390806
55,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","leg_tot",1225.10122019664,133.598439468067,1186.85400870368,1118.40042292077,1364.31214724153,0.0059629744754449,0.000648831201780198,0.00574755942501217,0.00546416435222873,0.00664488739152888,0.574755942501217,0.546416435222873,0.664488739152888,3.80569503069992,0.415014619862412,3.68688262539228,3.47423613794059,4.23814446797075
55,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","DIAB","leg_tot",335.518017798391,65.3964291055811,304.412845094719,292.126610290189,405.348822104714,0.0408887741259267,0.007941488948672,0.037128639564559,0.0356058344954837,0.0493678281335323,3.7128639564559,3.56058344954837,4.93678281335323,1.04226428967287,0.203149634634012,0.945638150349932,0.907471783383039,1.25918901438721
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Other_CVD","leg_tot",137.253853199807,22.9155136889351,144.252604957454,113.284945263401,155.273822142213,0.0182508664036668,0.00304532825933536,0.0194995629825862,0.0150156566966648,0.0204246840185874,1.94995629825862,1.50156566966648,2.04246840185874,0.426369918220373,0.0711855111514118,0.448111072621399,0.351912108268765,0.48234774693111
55,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD","leg_tot",165.818303728934,18.5630331453887,159.816286615417,151.439744049978,185.298577954378,0.015097525846436,0.00182262269112524,0.0145043089164458,0.0136883584736322,0.0170109276097316,1.45043089164458,1.36883584736322,1.70109276097316,3.27965168581663,0.367150559257114,3.1609402703578,2.99526409753331,3.66494397723995
55,2,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_STK","leg_tot",244.988524509244,56.8172719495633,243.850133293433,191.504058675404,299.440622876524,0.0771054830603011,0.015425073651215,0.077789020351669,0.062171954479271,0.0914580049436686,7.7789020351669,6.2171954479271,9.14580049436686,4.84552675635816,1.12376533556574,4.82301098707278,3.7876796152868,5.92251230132209
55,2,"direct","Cancer","dairy_tot",521.859202651425,93.2361460647144,483.442637059957,455.442908821477,620.92957723412,0.0139544712030947,0.00245369596786824,0.0131455689948445,0.0120642630707119,0.0165322462124901,1.31455689948445,1.20642630707119,1.65322462124901,10.321637450426,1.84407919236741,9.56181207969182,9.00801702899672,12.2811094369792
55,2,"direct","Cancer","leg_tot",66.2562230713419,12.0639524626354,63.4504615967691,56.222793551839,78.6745498442318,0.00177533323648298,0.000350308155129761,0.00168791196519866,0.00148755957720169,0.00213741497635595,0.168791196519866,0.148755957720169,0.213741497635595,1.31045444806256,0.238607928931491,1.25496045166319,1.11200739307427,1.5560713999903
55,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD","leg_tot",238.757047666103,75.0262054024568,222.954613730869,175.393958684626,315.552205492528,0.0217631093107006,0.00702945968597678,0.0202344996269448,0.0158542710323014,0.0289712658202921,2.02344996269448,1.58542710323014,2.89712658202921,4.72227695175791,1.48391230337774,4.40972714314078,3.46904460693572,6.24117663390465
55,2,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_STK","leg_tot",62.0173785539433,3.80228666825499,62.0068016013778,58.4097119056422,65.634035611925,0.0196236282721605,0.00154327135487638,0.0189029819287298,0.0185890264750076,0.0212707794612296,1.89029819287298,1.85890264750076,2.12707794612296,1.22661609454685,0.0752038562756365,1.22640689737421,1.1552615471966,1.29814845949385
55,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","Cancer","leg_tot",218.772193598344,22.5071976704517,224.287974616323,195.533254069059,237.322719262347,0.00585401047448406,0.000636217016255898,0.00609874433699804,0.00518011647888403,0.0063198806869472,0.609874433699804,0.518011647888403,0.63198806869472,4.32700478420957,0.445160559015085,4.4360991369282,3.86737140544578,4.69390796316252
55,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","DIAB","leg_tot",104.030461129041,13.4573989243731,111.762953267198,89.6548393742576,111.83346456639,0.035451235302502,0.00412543675336583,0.0367573644197064,0.0311271620040023,0.0386650988513779,3.67573644197064,3.11271620040023,3.86650988513779,2.05757548802259,0.266168330494903,2.21051325367438,1.77324600772705,2.21190786751412
55,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","Other_CVD","leg_tot",45.9313095177059,3.30627730911737,46.7857720834266,42.5068787737366,48.6294470808127,0.0195612573395819,0.00185145248471557,0.0200996474359068,0.0176302498029472,0.0210346332943404,2.00996474359068,1.76302498029472,2.10346332943404,0.90845638451206,0.0653934921946255,0.925356446393733,0.840725984370103,0.961821732054595
55,2,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD","leg_tot",65.7291095264279,0.777235876331691,66.0180013192542,64.9072558866808,66.3054051422726,0.0148524588180596,0.000301272366402611,0.014981473225642,0.0145318287963945,0.0150634265932797,1.4981473225642,1.45318287963945,1.50634265932797,1.14424506441106,0.0135305091120724,1.14927423657651,1.12993782705877,1.15427750542271
55,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_STK","leg_tot",89.0146237057084,19.3544618861988,80.8706874814356,75.3533169078852,109.598276294163,0.0687798256395763,0.0122325754199658,0.0649061490247287,0.0592507348144377,0.0816015415873352,6.49061490247287,5.92507348144377,8.16015415873352,1.54961088883627,0.336932108881081,1.40783719227104,1.3117880582907,1.90794136146228
55,3,"direct","Cancer","dairy_tot",325.813373938993,42.4511125406261,336.582059743875,281.893335280893,360.580029662942,0.0114719651330751,0.00156151626198402,0.0118832445543313,0.00985283705378177,0.0127415057043007,1.18832445543313,0.985283705378177,1.27415057043007,5.67192143229796,0.73901010303265,5.85938807639537,4.90733953205075,6.27715668506238
55,3,"direct","Cancer","leg_tot",41.2527363761376,8.60391444531141,46.1863593981452,32.0612929929452,46.2506001906237,0.00145115405477035,0.000299287578830832,0.00161564828427654,0.00113119489146277,0.00163129312299767,0.161564828427654,0.113119489146277,0.163129312299767,0.718148174103391,0.149781226454988,0.804035140065209,0.558138951373803,0.805153475765433
55,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD","leg_tot",90.1508678227467,5.69546529371448,89.7868256683157,84.9031895820837,95.7079818946762,0.0203627902574244,0.0011253270030155,0.0203753354825201,0.0192884477084193,0.0214264693650982,2.03753354825201,1.92884477084193,2.14264693650982,1.56939119214868,0.0991494955402819,1.5630537650719,1.47803699657599,1.66613220073663
55,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_STK","leg_tot",19.6266505225095,3.05987105747896,18.3198426551261,17.4813021698717,22.8827855624231,0.0151876666714044,0.00178495990849076,0.0147033551279771,0.0137452658813323,0.0170417322733897,1.47033551279771,1.37452658813323,1.70417322733897,0.341670504181599,0.0532677588435424,0.318920942181437,0.30432321191437,0.398354924148966
55,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","Cancer","leg_tot",162.216044689319,15.0213168485486,159.478970844985,149.287842484778,177.470759661543,0.00570907113975234,0.000540031730175655,0.00557058913559174,0.00526770672285778,0.0062681452601834,0.557058913559174,0.526770672285778,0.62681452601834,2.82393767147273,0.261498562642105,2.77628932723267,2.59887709069146,3.08949934485804
55,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","DIAB","leg_tot",53.7479933099386,10.7769309390587,59.43469880712,42.2245980800417,60.4376888672314,0.0371406228989316,0.00666261531771731,0.0403204455173618,0.0300256657291568,0.0415527308430407,4.03204455173618,3.00256657291568,4.15527308430407,0.935671828053109,0.187610179498303,1.03466882869394,0.735066826523826,1.05212937903769
55,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","Other_CVD","leg_tot",13.530789336501,0.914267536136103,13.8141021716523,12.5736877883602,14.2470749747632,0.0168194304208157,0.00169485521277885,0.0177613716563937,0.0150077576224657,0.0178304531689243,1.77613716563937,1.50077576224657,1.78304531689243,0.235550717595709,0.0159160244724503,0.240482768488256,0.218889017315715,0.248020174617039
55,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
