"age","female","race","pathway","disease_type1","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medBMI","Cancer","leg_tot",47.8424969385816,5.11695647032369,46.7668498788086,43.5197701971812,53.0795236807891,0.00749843838263414,0.000616818413641756,0.00715230848152806,0.0071334147025495,0.00815767247865895,0.715230848152806,0.71334147025495,0.815767247865895,2.0846531063188,0.222962426364418,2.03778366747373,1.89629785093161,2.31284738472431
45,1,2,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"direct","CMD","leg_tot",26.8827549195671,11.8242624765452,26.9763524378984,15.6101905672525,38.0757613813001,0.0227580181758295,0.00934960858986937,0.0229209650714558,0.0138076493468049,0.0315698821435719,2.29209650714558,1.38076493468049,3.15698821435719,0.901689519187351,0.396604201434009,0.904828925901945,0.5235901331215,1.2771204095458
45,1,3,"direct","Cancer","dairy_tot",91.4520055270053,10.953185260245,96.1628141357686,79.7931032687414,99.1067204678204,0.0116475799330177,0.00153076963561226,0.0123185460908257,0.0100170338276117,0.0127078048042869,1.23185460908257,1.00170338276117,1.27078048042869,3.06744286956779,0.367386913299262,3.22545073602822,2.67638510770669,3.32419394493752
45,1,3,"direct","Cancer","leg_tot",5.56995328750214,0.653619116612519,5.2212572320834,5.16745528833157,6.26884293377863,0.000707990308038683,7.36040604467662e-05,0.000669520187949887,0.000661989450809338,0.000786690767343505,0.0669520187949887,0.0661989450809338,0.0786690767343505,0.186824918678561,0.0219234043814842,0.175129109246314,0.173324508157695,0.210266767216837
45,1,3,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medBMI","CMD","leg_tot",34.7090624141635,8.95367906159507,35.2649254289695,25.9791282997283,42.9665129660136,0.0295076208791957,0.00666037764240723,0.0299635069591298,0.0229976368330204,0.035630101757427,2.99635069591298,2.29976368330204,3.5630101757427,1.16419607638096,0.300320357499191,1.18284058867347,0.87138047330254,1.44116384401074
45,1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medBMI","Cancer","leg_tot",54.7746137367042,1.63640259261257,54.8543431584189,53.1875307771962,56.2939266877546,0.00696922284510648,0.000227463421219961,0.00687726586326278,0.00680589091992136,0.00721071820485873,0.687726586326278,0.680589091992136,0.721071820485873,1.83722595662889,0.0548874946538971,1.83990020575798,1.78399271937509,1.88818608212297
45,1,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"direct","CMD","leg_tot",16.9487119311799,3.02097615552238,16.318484273392,14.3938583654842,20.0392590059952,0.0356968421173303,0.00709842805070043,0.0367626853218065,0.0285576088946361,0.0419301086162197,3.67626853218065,2.85576088946361,4.19301086162197,0.888145988297583,0.158305118652346,0.855120813980426,0.754266614202727,1.05009676056202
45,1,4,"direct","Cancer","dairy_tot",73.0497031476342,7.78038378702207,69.4226598843706,67.8289720301352,81.3534210389074,0.0129806522313314,0.00207215559085564,0.0127777716488496,0.0111054178504225,0.0150283351073498,1.27777716488496,1.11054178504225,1.50283351073498,3.82794875860423,0.407707481011991,3.63788452618766,3.55437213420854,4.26307998055401
45,1,4,"direct","Cancer","leg_tot",7.03367864967208,3.39329042801953,7.5554394106519,3.61701320688792,10.0068474456234,0.00124300709156669,0.000622675363195103,0.00122874274383118,0.00065764426758133,0.00184049461112724,0.122874274383118,0.065764426758133,0.184049461112724,0.368578656658173,0.177815122058325,0.395919951300324,0.189538637647566,0.524378575222951
45,1,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medBMI","CMD","leg_tot",13.1385364972024,1.35121732469996,13.6218006696483,11.712619161964,14.1536792858618,0.0274923773424484,0.0011807585688407,0.0279075480063024,0.0262474792974243,0.0283843803231967,2.79075480063024,2.62474792974243,2.83843803231967,0.688485268348022,0.0708064572177148,0.713809265698887,0.613764383004152,0.741680755943657
45,1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medBMI","Cancer","leg_tot",35.5756386853378,3.12052555748422,34.3498526286073,33.30890759348,38.8842879254165,0.00627630694551333,0.000116336662128145,0.00632235315948757,0.00615291300201625,0.0063605616071323,0.632235315948757,0.615291300201625,0.63605616071323,1.86423374872403,0.163521703980413,1.80000013774421,1.74545256145992,2.03761350532097
45,1,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"direct","CMD","leg_tot",932.428505274702,260.09710910488,916.309678589285,692.542875353631,1186.01513787838,0.0209022485158532,0.00580389239032676,0.0205942843177495,0.015525260120248,0.0265410064798465,2.05942843177495,1.5525260120248,2.65410064798465,5.99060001358639,1.671053315641,5.88704092802174,4.44939996475157,7.61982528515116
55,0,1,"direct","Cancer","dairy_tot",1097.14024323055,81.1104623841758,1116.12989158453,1013.61516650493,1164.52411885529,0.0128834371629912,0.00101101815762925,0.0132366141194149,0.0118178763964989,0.0136487975165233,1.32366141194149,1.18178763964989,1.36487975165233,7.04882821452008,0.52111270120114,7.17083154994346,6.51220227168715,7.48175132224313
55,0,1,"direct","Cancer","leg_tot",327.827267894242,85.8207474539362,300.615030538679,260.996909453131,417.78802808758,0.00385492236079285,0.00104676512548192,0.00352125495155562,0.00304094565851595,0.00495251636092139,0.352125495155562,0.304094565851595,0.495251636092139,2.10620119868885,0.551375004040745,1.9313699611733,1.6768342886035,2.68417466066242
55,0,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medBMI","CMD","leg_tot",1000.89701962417,177.479750619664,944.521972146807,862.755533287461,1186.95729631664,0.0224419340546038,0.00398254215406535,0.0212283625211729,0.019308406437211,0.0266069974754129,2.12283625211729,1.9308406437211,2.66069974754129,6.43049163066144,1.14025921607817,6.06829725514272,5.54297008317107,7.62587839734273
55,0,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medBMI","Cancer","leg_tot",419.022165847289,90.587412783088,403.124412760751,340.72041202266,510.837009795475,0.00492039265361731,0.00106678154939805,0.00478080762289635,0.00397280148673593,0.00598663109661151,0.478080762289635,0.397280148673593,0.598663109661151,2.69210366072865,0.581999534741,2.58996491302042,2.18903614952309,3.28198910748619
55,0,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"direct","CMD","leg_tot",245.921059540787,37.7701064099798,224.874366391387,223.438869300702,286.292938957862,0.0202128337803377,0.00321608020382045,0.0183846395162151,0.0183304184432277,0.0236492142419521,1.83846395162151,1.83304184432277,2.36492142419521,11.9926450535081,1.84190601916707,10.9662769947409,10.8962732011818,13.9614297557866
55,0,2,"direct","Cancer","dairy_tot",265.487081450476,41.8467641629111,258.145637337308,229.314282537829,307.900107859314,0.0185788240101027,0.00292599836775282,0.0182660459622054,0.015943993000769,0.0214795163601491,1.82660459622054,1.5943993000769,2.14795163601491,12.9468063453886,2.0407092836245,12.5887917304801,11.1827950046708,15.0151301087787
55,0,2,"direct","Cancer","leg_tot",43.0937671267566,12.8125892788311,37.0919473014277,34.5191496846732,56.7699314203697,0.00302121643576777,0.000930130041497239,0.00257624561921984,0.00240610893380499,0.00401454913179629,0.257624561921984,0.240610893380499,0.401454913179629,2.10152092762927,0.62482178518721,1.80883475030602,1.68336908799201,2.76845601799131
55,0,2,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medBMI","CMD","leg_tot",275.40300678451,78.4288387855239,317.543468505089,191.543746277793,323.442874828736,0.0226539706465293,0.0065746735373714,0.0261364412126837,0.0156238851020729,0.0267239562097544,2.61364412126837,1.56238851020729,2.67239562097544,13.4303687256509,3.82467946124639,15.4854005344335,9.34086802333332,15.7730923905033
55,0,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medBMI","Cancer","leg_tot",68.2851554220083,6.93439605666934,68.2447121469462,61.7147515914807,74.8899360363388,0.00477601783950329,0.000452577158694797,0.00473998141091723,0.00436240846217103,0.00522025818113369,0.473998141091723,0.436240846217103,0.522025818113369,3.33001017858725,0.338164412284866,3.32803791218791,3.00959629803198,3.65210048558196
55,0,2,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"direct","CMD","leg_tot",94.2654626108894,17.4021007444233,88.2205987471694,81.0683122947874,112.600747211153,0.0170031653879044,0.00317524706871209,0.0159652564428614,0.0145511792017109,0.0203373741773845,1.59652564428614,1.45511792017109,2.03373741773845,3.32771906341008,0.614321521230305,3.11432586342067,2.86183890462,3.97498344219115
55,0,3,"direct","Cancer","dairy_tot",198.394154847267,21.2166072755936,197.441321431424,178.65858239632,218.939635701681,0.0180744424414638,0.00186563694738602,0.0184946025722115,0.0161575560068702,0.0196341927649219,1.84946025722115,1.61575560068702,1.96341927649219,7.00362564261277,0.74897960012474,6.96998912469483,6.30692890073798,7.72891342471783
55,0,3,"direct","Cancer","leg_tot",31.4259128233306,7.61432132230716,33.5925338981983,23.49456203656,37.5156356964636,0.00285385566814095,0.000640436978319633,0.00300619679531993,0.0021937451062912,0.00338447627188857,0.300619679531993,0.21937451062912,0.338447627188857,1.10938414018009,0.268797516262805,1.18586927115308,0.829394985290189,1.32436093374296
55,0,3,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medBMI","CMD","leg_tot",123.59940477304,5.5755181506232,120.501542666617,120.272756083623,129.559236252917,0.0222852456136144,0.000905392971588587,0.021807129601857,0.0217235384250865,0.023253351412136,2.1807129601857,2.17235384250865,2.3253351412136,4.36325334960878,0.196824558266947,4.2538939458374,4.24581741968887,4.57364477273437
55,0,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medBMI","Cancer","leg_tot",44.7046995102242,4.53978456238283,43.5679807296834,40.9776276344428,49.3979823494651,0.00408092601415276,0.000516872293289272,0.00393196967846493,0.00366874253311997,0.0046197223805202,0.393196967846493,0.366874253311997,0.46197223805202,1.578146191233,0.160261533902141,1.53801823077992,1.44657469316554,1.74382645568559
55,0,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"direct","CMD","leg_tot",51.7731218582166,8.10882175455379,52.7214774172145,43.7063048936582,59.0338365976267,0.0220540232421303,0.00391364190973823,0.022271018414649,0.0182481291678704,0.0256754714197492,2.2271018414649,1.82481291678704,2.56754714197492,2.3586027025131,0.369409612904236,2.40180647126635,1.99110668121095,2.689375520375
55,0,4,"direct","Cancer","dairy_tot",188.423904088763,21.2087734172563,179.874955666758,173.176362134803,210.938052201428,0.0201810047915275,0.00274386112648608,0.0192678490780745,0.0180730382907293,0.0230651536487608,1.92678490780745,1.80730382907293,2.30651536487608,8.58393532108972,0.966197681413139,8.1944750736083,7.88931053570826,9.60960131683039
55,0,4,"direct","Cancer","leg_tot",29.4486328179071,9.29344498777274,24.3684592869225,23.830925250807,39.3844878863441,0.00315031518177484,0.00100298466065938,0.00266700202017637,0.00248982314862113,0.00422162340228727,0.266700202017637,0.248982314862113,0.422162340228727,1.34157691204802,0.423376912133007,1.11014193981997,1.08565376555559,1.79421978493428
55,0,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medBMI","CMD","leg_tot",41.615286780913,3.69625198336102,40.2657832107177,38.8575334137432,45.5201181827487,0.017678466661153,0.00144466669691191,0.016890655053258,0.0168035457927209,0.0192230273962958,1.6890655053258,1.68035457927209,1.92230273962958,1.89584719530955,0.168388337504534,1.83436852349157,1.77021357865255,2.07373768301183
55,0,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medBMI","Cancer","leg_tot",30.3070329782877,6.90136658205587,28.6935383339783,24.5722624494941,37.4132739547443,0.00324799967953643,0.00079980695502719,0.00299018431786449,0.00262796156310527,0.00408718085338873,0.299018431786449,0.262796156310527,0.408718085338873,1.3806826268561,0.314402170223531,1.30717744324016,1.1194265004717,1.70441815931404
55,0,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"direct","CMD","leg_tot",449.891595891318,162.89732276429,528.659723640693,275.885047196385,556.945235999282,0.0229707373464227,0.00822812925254171,0.0270015899731205,0.0141792463596624,0.0283360036004899,2.70015899731205,1.41792463596624,2.83360036004899,2.70588683558948,0.979750956110648,3.17964016169641,1.65931909856129,3.34976424542679
55,1,1,"direct","Cancer","dairy_tot",712.741200748696,50.5865259043979,726.815790532838,660.118214671759,753.400785509111,0.00592737702247823,0.000438264306828975,0.00604386379939275,0.00547269906733065,0.00628304121724847,0.604386379939275,0.547269906733065,0.628304121724847,4.2868038654228,0.304254215355433,4.37145591840855,3.97030129774784,4.53135218805989
55,1,1,"direct","Cancer","leg_tot",180.223441361317,53.1469582835382,193.76829988004,125.222393480403,223.711359501316,0.00149883874625161,0.000443732512196631,0.00160615003523559,0.00104103460657863,0.0018654282902882,0.160615003523559,0.104103460657863,0.18654282902882,1.08395942911107,0.319654014621314,1.16542539711414,0.753153935601598,1.34551884981793
55,1,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medBMI","CMD","leg_tot",445.309547824824,48.4258072492937,424.032322756457,411.808502687747,496.896234270013,0.0227659537407008,0.00247342066688367,0.0218077228986684,0.0209596498569797,0.0253867538401494,2.18077228986684,2.09596498569797,2.53867538401494,2.67832796661661,0.29125850657213,2.55035544226593,2.47683490063632,2.98859767829498
55,1,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medBMI","Cancer","leg_tot",806.079054349353,81.8491337350104,849.4180177725,718.560431251502,856.759558537529,0.00670268895683071,0.000681767285400471,0.0070408461034115,0.00597408999721783,0.00714385434184992,0.70408461034115,0.597408999721783,0.714385434184992,4.84818725561445,0.492284131334318,5.10885078359713,4.32180380619656,5.15300670624706
55,1,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"direct","CMD","leg_tot",164.885768697391,55.6446520251403,140.964389067448,125.990092767619,224.114617312613,0.0226872865010405,0.0075949272198127,0.0195576454564923,0.017277274225518,0.030757493664429,1.95576454564923,1.7277274225518,3.0757493664429,5.48636438251581,1.85150507142007,4.69041087955936,4.19216020261102,7.45712903993357
55,1,2,"direct","Cancer","dairy_tot",256.372121200949,53.0673788399721,226.172396102647,225.340769541649,313.073239193806,0.0110915978067948,0.00223215402735839,0.0099497207734644,0.00967580354206985,0.0134779875498507,0.99497207734644,0.967580354206985,1.34779875498507,8.53045648231964,1.76574958191467,7.52559901372165,7.49792769690724,10.4171141160403
55,1,2,"direct","Cancer","leg_tot",23.1624559445853,5.31756719681489,21.670202851679,18.8964306782282,28.6968963399128,0.00100276325776519,0.000228143192252368,0.000957014375442048,0.000808763717492436,0.00123564934801262,0.0957014375442048,0.0808763717492436,0.123564934801262,0.770701281923158,0.176935289811348,0.721048456920137,0.628754713331126,0.954852751767759
55,1,2,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medBMI","CMD","leg_tot",175.333190082282,39.4691320616271,185.665712745831,134.422533214119,207.46120268643,0.0241433480934761,0.00546625301368335,0.0257595851500655,0.0184366384141565,0.0284762562746948,2.57595851500655,1.84366384141565,2.84762562746948,5.83398905035721,1.31328520382578,6.17779060928293,4.47273894078137,6.90300783484617
55,1,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medBMI","Cancer","leg_tot",150.487038176336,21.4012630717978,162.769073792147,127.624832488251,162.909513590981,0.00652304586721097,0.00100088317322502,0.00700156371085569,0.00545416758042773,0.0071851839868962,0.700156371085569,0.545416758042773,0.71851839868962,5.00726492530832,0.712099827568807,5.41593404987688,4.2465540890502,5.42060700568317
55,1,2,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"direct","CMD","leg_tot",60.4782706212469,6.63874157161775,63.5468733922175,53.3946586469048,64.9535702402639,0.0249985911870521,0.00263717562640358,0.0264605225709493,0.0221795520122199,0.0265749886855718,2.64605225709493,2.21795520122199,2.65749886855718,2.07715899929615,0.228011179186112,2.1825518254387,1.83386850489406,2.23086559147708
55,1,3,"direct","Cancer","dairy_tot",127.419219091726,22.6192595373235,139.140738312451,103.234752884573,141.640393961261,0.00731278143733046,0.00134615833565679,0.0078840117825752,0.00588064261658724,0.00825937446461565,0.78840117825752,0.588064261658724,0.825937446461565,4.37628217376116,0.77687073427759,4.77886410748132,3.5456535676629,4.8647161361973
55,1,3,"direct","Cancer","leg_tot",9.82682355280703,2.39792928706066,8.53186654648704,8.36363300871214,12.3907275522739,0.000565013731925028,0.000147739098853015,0.00048619341165519,0.000474039312136836,0.000722985423942583,0.048619341165519,0.0474039312136836,0.0722985423942583,0.337507583592139,0.0823581816597779,0.293031583009639,0.287253510928825,0.425566256750579
55,1,3,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medBMI","CMD","leg_tot",53.4568962186556,9.72560796447434,56.246609011143,43.3215534313547,61.2209831323423,0.0220864036618235,0.00391147966276814,0.0228874279379578,0.0180889688888042,0.0254029678001286,2.28874279379578,1.80889688888042,2.54029678001286,1.83600608804465,0.334031279325919,1.93182028664594,1.48790224404688,2.10266786323132
55,1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medBMI","Cancer","leg_tot",117.511345179095,19.3146693336341,115.910990115301,99.8898601353132,136.4931320271,0.0067505236006213,0.00121748036382706,0.00660525565249182,0.00566184764176763,0.00796267731538503,0.660525565249182,0.566184764176763,0.796267731538503,4.03599087161068,0.663372791792313,3.98102580913981,3.43077141239562,4.68793063392599
55,1,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"direct","CMD","leg_tot",33.9827378192657,8.3133502886971,29.6669079785946,28.7624876783769,42.871443324725,0.0325049707377009,0.00758418972795487,0.0281999927870353,0.028060247558126,0.0406089251753417,2.81999927870353,2.8060247558126,4.06089251753417,1.29237090335707,0.316158517882459,1.12823895673205,1.09384365619379,1.63041030515161
55,1,4,"direct","Cancer","dairy_tot",159.624902755234,10.1384456816399,156.063907773406,151.963195971005,170.313455274016,0.00949413102814053,0.000745655183674973,0.00935138600643772,0.00885622813025545,0.010253367194473,0.935138600643772,0.885622813025545,1.0253367194473,6.0705697365888,0.385567292250048,5.93514432366324,5.77919336277654,6.47705771138778
55,1,4,"direct","Cancer","leg_tot",14.4584218748978,1.83133165932862,14.7350878391768,12.6160281944817,16.0656494856767,0.000860733233386354,0.000123504264591932,0.00088292992395766,0.000735400482561582,0.000967198797225516,0.088292992395766,0.0735400482561582,0.0967198797225516,0.549856925564893,0.0696459409333155,0.560378592303019,0.479790293565962,0.610980140836418
55,1,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medBMI","CMD","leg_tot",22.292323982724,2.96659726829388,22.8619446786163,19.2712053084339,24.8292650655055,0.0213831243032601,0.00311841564639593,0.0216526903138127,0.0183143769444074,0.0242227405531431,2.16526903138127,1.83143769444074,2.42227405531431,0.847781924949799,0.112820338723503,0.869444723787152,0.732888125309335,0.944262345578513
55,1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medBMI","Cancer","leg_tot",104.740998974286,10.0446389444731,99.1319170680885,98.7725042935627,115.477213275276,0.00623063561002511,0.000677939012460952,0.00594000775251532,0.00575614054818156,0.00695216435075198,0.594000775251532,0.575614054818156,0.695216435075198,3.98332295010609,0.381999801652378,3.77000834641909,3.75633980050727,4.39162351283885
55,1,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"direct","CMD","leg_tot",1642.9548923695,421.27667648636,1470.47790149996,1342.04586796278,2090.46935901532,0.0246326223908178,0.00630038147843297,0.0220681297735268,0.0201213701024843,0.0313236934038487,2.20681297735268,2.01213701024843,3.13236934038487,15.8815312765477,4.07224735430745,14.2142921224472,12.9728110769209,20.2074047571598
65,0,1,"direct","Cancer","dairy_tot",1138.33449171946,197.664240597889,1187.62584473875,934.035853980865,1300.73547939167,0.0113207395764042,0.00189622068808156,0.0118509069180924,0.00934761341318612,0.0128432234991872,1.18509069180924,0.934761341318612,1.28432234991872,11.0036464892487,1.91071029027643,11.4801185873415,9.02880517128518,12.5734865238334
65,0,1,"direct","Cancer","leg_tot",526.152639437457,41.5498945742988,529.238131228572,485.450617137532,564.231993714934,0.00523678208354603,0.000422723245079927,0.00522294610129497,0.00484123665693399,0.00564408809507147,0.522294610129497,0.484123665693399,0.564408809507147,5.08602496530671,0.401639724428039,5.11585069857043,4.69258115064255,5.45411690669672
65,0,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"medBMI","CMD","leg_tot",1608.7268419347,175.370302956008,1680.84419223313,1422.39849091348,1733.75544520225,0.0241204855075579,0.00261385849380522,0.0251844160673296,0.0213445414116233,0.0259920886276867,2.51844160673296,2.13445414116233,2.59920886276867,15.5506677476461,1.69520719303297,16.2477860676107,13.7495351978758,16.7592497254464
