"age","female","race","mean (food)","se (food)","sd (food)","mean (food, counterfactual)","se (food, counterfactual)","sd (food, counterfactual)","V1","V2","V3","outcome","pathway","disease_type","disease_type1","disease_type2","disease_type3","riskfactor"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0.0157345707661072,0.0181742941414546,0.01952264440385,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0.0174828428448301,0.0122712482952103,0.0144382267488176,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0.014747988534959,0.0165998908677923,0.0184681530618062,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0.0100866663481088,0.0120357547457032,0.00896975926261394,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0.0236881928753658,0.020884263355575,0.0204048945456986,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0.0150648701124753,0.0172942851421375,0.0183925101212776,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0.0196058895307744,0.0172508730416988,0.0202126618730941,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0.0190250121398934,0.0126134945522482,0.0138108317499003,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0.00592069695861201,0.0116630432448527,0.0104280425669221,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0.0133092500853778,0.0104579948799045,0.010359154565391,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0.0120001845940463,0.00376174112744453,0.0110849801221804,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0.00993643718451562,0.011047280225765,0.00835192823529411,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0.00873897529906077,0.0134908480524304,0.0136006383223667,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0.013920675045698,0.0132308484674923,0.0151002744076151,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0.00857179921092539,0.0033936271304808,0.00753085627152174,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0.00663569351332156,0.00766872169212542,0.00938420657278646,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0.00707974359838601,0.00767325867379761,0.0100013376111139,"AFF","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0.0255736159818637,0.0368463205354619,0.027813022055487,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0.0454123410149787,0.0367863724198996,0.0385745143708347,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0.017335095550234,0.0280924965240909,0.0180217671530834,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0.0225087432770337,0.0305930602280002,0.0194206684613855,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0.0465977940798804,0.0263627894654428,0.0174151212167943,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0.0398818197113433,0.0395122568139356,0.021559775608376,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0.0202986017053787,0.0292106357912271,0.0214230410273603,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0.0287775145214554,0.0273312279054448,0.0344810644816729,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0.0238369942692301,0.0323451948126463,0.0367491522362976,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0.022733363445105,0.0388776705116968,0.0207753401439516,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0.0238555844853594,0.0259359128319462,0.0191760993046496,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0.0365016598194629,0.0287821111277381,0.0326840660121551,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0.0205490802776944,0.0310101655023852,0.0204605304606795,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0.0408908639042876,0.0356161473956815,0.0283075990919997,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,0.0223109827391196,0.0238920877353998,0.0356813126055803,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0.0224010290750357,0.0129939417832766,0.014869176400547,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,0.0158622119000529,0.0249005659035764,0.0196096853085405,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,0.0303945122367993,0.0316476731464553,0.0200666380094759,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,0.0190833475551948,0.0190252292282618,0.0183861200817646,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,0.0170430928319008,0.0189131227889085,0.0259682482463481,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,0.0197146734421427,0.0381850028770539,0.022843436168134,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,0.0184203605041866,0.0165699512127115,0.023655202174576,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,0.0142123878539324,0.0144810740274853,0.017258986318445,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,0.0265930014647827,0.0261064936072466,0.0154022222552016,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,0.0156744693487864,0.0173856035487237,0.0153792814300556,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,0.0234715677856604,0.0207600072284006,0.0132463224719434,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,0.0146359522368135,0.0112727864075945,0.0183322362427574,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,0.0184150994766919,0.0193246699215241,0.0155416188416395,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,0.0246630936652046,0.0166334135290068,0.0133897294453487,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,0.0193728783304282,0.0128905289215867,0.0301316612385304,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,0.0227090221289163,0.0144259369524393,0.0178181652332491,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0.0170084376218413,0.0139766836632749,0.0130578893198934,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0.0216188257121545,0.00852121232001206,0.0192825159793587,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0.0168377472685756,0.0162055478080509,0.0135014994620072,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0.014379183475215,0.0130788067507225,0.0109813523565284,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0.0154918326497964,0.0111082578263174,0.020245646861196,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0.0243622489116924,0.0200916748111935,0.0188861797324383,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0.0207447719802159,0.00624197914349307,0.00847437016395123,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0.0138439760525067,0.0127077799904406,0.0145593435201621,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0.0100612008561292,0.0114087328826935,0.00929675462184758,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0.0114332701838537,0.0120996641499581,0.0127984319358527,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0.00596666675897122,0.0100474889252614,0.0189763810717066,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0.0126188578135726,0.0158781334053593,0.0116024137710182,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0.00531693564694834,0.00989301169932423,0.0113904053016523,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0.00871159417793582,0.0108370173670905,0.00936204399860621,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0.00885984150735588,0.0101627940781794,0.00545979799783656,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0.010168696099469,0.00657563719450207,0.00752917090193062,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0.00870012714640605,0.0103673871271577,0.00704528419744765,"PVD","medBMI","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0,0,0,"CC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0,0,0,"MLPC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0,0,0,"LC","medSBP","Cancer","Cancer","Cancer","Cancer","leg_tot"
