"age","race","pathway","disease_type2","riskfactor","V1","V2","V3"
55,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,2,"direct","Cancer","leg_tot",0.00147701471467553,0.00216107302957476,0.00168791196519866
55,2,"direct","DIAB","leg_tot",0,0,0
55,2,"direct","HHD","leg_tot",0,0,0
55,2,"direct","HSTK","leg_tot",0.0652777080956393,0.112046471290502,0.100596690123935
55,2,"direct","IHD","leg_tot",0.0186025534033134,0.0175326486637211,0.0220885871293139
55,2,"direct","ISTK","leg_tot",0.0639640621170696,0.0652404649476994,0.0883321704128908
55,2,"direct","OSTK","leg_tot",0.0568357720980988,0.0899039346560146,0.0535742218160695
55,2,"direct","Other_CVD","leg_tot",0,0,0
55,2,"medBMI","Cancer","leg_tot",0.00513176764424645,0.00609874433699804,0.00633151944220768
55,2,"medBMI","DIAB","leg_tot",0.0367573644197064,0.038765505926729,0.0308308355610705
55,2,"medBMI","HHD","leg_tot",0.0305563141452637,0.0248016683527301,0.0479126003108439
55,2,"medBMI","HSTK","leg_tot",0.0211397476278346,0.0197153646487057,0.020308846004469
55,2,"medBMI","IHD","leg_tot",0.0173180339278305,0.0130091697964007,0.0240991614872741
55,2,"medBMI","ISTK","leg_tot",0.0248469083843553,0.0196608038700353,0.0148955574880727
55,2,"medBMI","OSTK","leg_tot",0.0197449331451743,0.0178862266349236,0.019032204425373
55,2,"medBMI","Other_CVD","leg_tot",0.0210838430763632,0.0200996474359068,0.0175002815064756
55,2,"medSBP","Cancer","leg_tot",0,0,0
55,2,"medSBP","DIAB","leg_tot",0,0,0
55,2,"medSBP","HHD","leg_tot",0,0,0
55,2,"medSBP","HSTK","leg_tot",0,0,0
55,2,"medSBP","IHD","leg_tot",0,0,0
55,2,"medSBP","ISTK","leg_tot",0,0,0
55,2,"medSBP","OSTK","leg_tot",0,0,0
55,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,3,"direct","Cancer","leg_tot",0.00110569734447258,0.00161564828427654,0.00163211653556194
55,3,"direct","DIAB","leg_tot",0,0,0
55,3,"direct","HHD","leg_tot",0,0,0
55,3,"direct","HSTK","leg_tot",0.0532507971204366,0.0651934442600106,0.0992661582115145
55,3,"direct","IHD","leg_tot",0.0170860985495941,0.0164936031619752,0.0171868083754258
55,3,"direct","ISTK","leg_tot",0.0745079357991705,0.0588191931531072,0.0593770205487892
55,3,"direct","OSTK","leg_tot",0.0565131099654702,0.0689243234957613,0.0718695280974734
55,3,"direct","Other_CVD","leg_tot",0,0,0
55,3,"medBMI","Cancer","leg_tot",0.0052517655432402,0.00557058913559174,0.00630485874042507
55,3,"medBMI","DIAB","leg_tot",0.0416175879654449,0.0403204455173618,0.0294838352139881
55,3,"medBMI","HHD","leg_tot",0.0417249931979288,0.0416309703961057,0.031523001199927
55,3,"medBMI","HSTK","leg_tot",0.0131726323862624,0.0129027458074628,0.0162005792730168
55,3,"medBMI","IHD","leg_tot",0.0173760957142542,0.0187243803395338,0.0175025779474794
55,3,"medBMI","ISTK","leg_tot",0.0188577146440672,0.0175904231810244,0.0210591955989213
55,3,"medBMI","OSTK","leg_tot",0.0106997576791401,0.015057151745923,0.0157771595916164
55,3,"medBMI","Other_CVD","leg_tot",0.0178340890380049,0.0148628305680484,0.0177613716563937
55,3,"medSBP","Cancer","leg_tot",0,0,0
55,3,"medSBP","DIAB","leg_tot",0,0,0
55,3,"medSBP","HHD","leg_tot",0,0,0
55,3,"medSBP","HSTK","leg_tot",0,0,0
55,3,"medSBP","IHD","leg_tot",0,0,0
55,3,"medSBP","ISTK","leg_tot",0,0,0
55,3,"medSBP","OSTK","leg_tot",0,0,0
55,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,4,"direct","Cancer","leg_tot",0.00217060966215834,0.00135570404723631,0.00151412275921218
55,4,"direct","DIAB","leg_tot",0,0,0
55,4,"direct","HHD","leg_tot",0,0,0
55,4,"direct","HSTK","leg_tot",0.077040648658896,0.073292325935235,0.0901092656542157
55,4,"direct","IHD","leg_tot",0.0193202080836718,0.0224365595945254,0.0311289395653716
55,4,"direct","ISTK","leg_tot",0.0481323495090063,0.0721265265731726,0.0505851228432594
55,4,"direct","OSTK","leg_tot",0.0538743711880694,0.0674962482721046,0.0784878586831699
55,4,"direct","Other_CVD","leg_tot",0,0,0
55,4,"medBMI","Cancer","leg_tot",0.00542331065720748,0.00475886063653179,0.00530491677153861
55,4,"medBMI","DIAB","leg_tot",0.0400066148350102,0.0345483997015186,0.0414867154471045
55,4,"medBMI","HHD","leg_tot",0.0228276790987438,0.0183385843868755,0.0213891013369137
55,4,"medBMI","HSTK","leg_tot",0.0145471194182419,0.0139193901108699,0.0103057397534024
55,4,"medBMI","IHD","leg_tot",0.014325500851087,0.0160604217038513,0.0141801656305832
55,4,"medBMI","ISTK","leg_tot",0.0128019544894231,0.0172530072062208,0.0150124879846717
55,4,"medBMI","OSTK","leg_tot",0.0150324968256379,0.0168556799773264,0.0135307927909474
55,4,"medBMI","Other_CVD","leg_tot",0.0142703755651693,0.0148098014809074,0.0142322266427497
55,4,"medSBP","Cancer","leg_tot",0,0,0
55,4,"medSBP","DIAB","leg_tot",0,0,0
55,4,"medSBP","HHD","leg_tot",0,0,0
55,4,"medSBP","HSTK","leg_tot",0,0,0
55,4,"medSBP","IHD","leg_tot",0,0,0
55,4,"medSBP","ISTK","leg_tot",0,0,0
55,4,"medSBP","OSTK","leg_tot",0,0,0
55,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,"direct","Cancer","leg_tot",0.00288537397238652,0.00288588591021889,0.0030665448125864
65,1,"direct","DIAB","leg_tot",0,0,0
65,1,"direct","HHD","leg_tot",0,0,0
65,1,"direct","HSTK","leg_tot",0.0719764031220976,0.0841742182459596,0.0408640841053738
65,1,"direct","IHD","leg_tot",0.0231260141932784,0.0311217321234598,0.0217665948221993
65,1,"direct","ISTK","leg_tot",0.0688486126818227,0.0731270533595273,0.0422422395393968
65,1,"direct","OSTK","leg_tot",0.0827585878737968,0.076925258158297,0.0842208080394446
65,1,"direct","Other_CVD","leg_tot",0,0,0
65,1,"medBMI","Cancer","leg_tot",0.00638729058971448,0.00482672486152999,0.00611897104633878
65,1,"medBMI","DIAB","leg_tot",0.0425108552893159,0.05661303544248,0.0378722290141267
65,1,"medBMI","HHD","leg_tot",0.0442004761385482,0.0317370927758883,0.0354256792355756
65,1,"medBMI","HSTK","leg_tot",0.0136260564635245,0.0202257322501557,0.0096436144802412
65,1,"medBMI","IHD","leg_tot",0.0196011220453158,0.0187114714235935,0.0206754666142576
65,1,"medBMI","ISTK","leg_tot",0.0187598222700891,0.0128746711986518,0.0175968847986614
65,1,"medBMI","OSTK","leg_tot",0.0188268978574522,0.0183742997117333,0.017921015761537
65,1,"medBMI","Other_CVD","leg_tot",0.0171751690089974,0.0156115891663486,0.014478424606588
65,1,"medSBP","Cancer","leg_tot",0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0
65,1,"medSBP","HHD","leg_tot",0,0,0
65,1,"medSBP","HSTK","leg_tot",0,0,0
65,1,"medSBP","IHD","leg_tot",0,0,0
65,1,"medSBP","ISTK","leg_tot",0,0,0
65,1,"medSBP","OSTK","leg_tot",0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,2,"direct","Cancer","leg_tot",0.00156539797743755,0.00229111952830809,0.00229424660593441
65,2,"direct","DIAB","leg_tot",0,0,0
65,2,"direct","HHD","leg_tot",0,0,0
65,2,"direct","HSTK","leg_tot",0.0518488180540032,0.035122848223151,0.0615236476801956
65,2,"direct","IHD","leg_tot",0.0164880479609085,0.0202805713266436,0.0244613175433472
65,2,"direct","ISTK","leg_tot",0.0732038952418395,0.0653479846798776,0.0662917041807278
65,2,"direct","OSTK","leg_tot",0.0681707321468406,0.0562039096803607,0.079845760552391
65,2,"direct","Other_CVD","leg_tot",0,0,0
65,2,"medBMI","Cancer","leg_tot",0.00691627303725789,0.00571482186653086,0.00394590335370109
65,2,"medBMI","DIAB","leg_tot",0.03368821926742,0.036916074454335,0.0225803747468978
65,2,"medBMI","HHD","leg_tot",0.0348372693177058,0.0189505651080769,0.0213589024573581
65,2,"medBMI","HSTK","leg_tot",0.0153882461558718,0.0149470655201683,0.0212449221976389
65,2,"medBMI","IHD","leg_tot",0.0106758034131419,0.015309061661295,0.0123070096962625
65,2,"medBMI","ISTK","leg_tot",0.0142654729744389,0.0208128827869275,0.0177210738987965
65,2,"medBMI","OSTK","leg_tot",0.0127171683568083,0.014327236229799,0.0174768299094808
65,2,"medBMI","Other_CVD","leg_tot",0.0167058936794643,0.014592114983811,0.0124249044469707
65,2,"medSBP","Cancer","leg_tot",0,0,0
65,2,"medSBP","DIAB","leg_tot",0,0,0
65,2,"medSBP","HHD","leg_tot",0,0,0
65,2,"medSBP","HSTK","leg_tot",0,0,0
65,2,"medSBP","IHD","leg_tot",0,0,0
65,2,"medSBP","ISTK","leg_tot",0,0,0
65,2,"medSBP","OSTK","leg_tot",0,0,0
65,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,3,"direct","Cancer","leg_tot",0.000857188403858374,0.00127076173268699,0.00124109838652684
65,3,"direct","DIAB","leg_tot",0,0,0
65,3,"direct","HHD","leg_tot",0,0,0
65,3,"direct","HSTK","leg_tot",0.0358602796010829,0.0386315246100765,0.0521812146439678
65,3,"direct","IHD","leg_tot",0.0198565220049851,0.0183940589119705,0.0156299712182105
65,3,"direct","ISTK","leg_tot",0.0470452718151295,0.0366229878870025,0.0512578945133783
65,3,"direct","OSTK","leg_tot",0.0375501293878451,0.0458788391633604,0.0598973529188672
65,3,"direct","Other_CVD","leg_tot",0,0,0
65,3,"medBMI","Cancer","leg_tot",0.00468748626916193,0.0044288860100545,0.00374308455751612
65,3,"medBMI","DIAB","leg_tot",0.0261480807636983,0.0274278099664955,0.0365820635103341
65,3,"medBMI","HHD","leg_tot",0.0199696131706959,0.0246605597597832,0.0215774973941587
65,3,"medBMI","HSTK","leg_tot",0.0107273635424614,0.00556527015434417,0.0118632453106774
65,3,"medBMI","IHD","leg_tot",0.00837659029214557,0.00636480056949593,0.0127610956702503
65,3,"medBMI","ISTK","leg_tot",0.0127119096785051,0.01208536009143,0.0143423640387436
65,3,"medBMI","OSTK","leg_tot",0.00728516878414205,0.0136632431853017,0.0134993470279312
65,3,"medBMI","Other_CVD","leg_tot",0.012641063491131,0.01102050658457,0.0135728687457149
65,3,"medSBP","Cancer","leg_tot",0,0,0
65,3,"medSBP","DIAB","leg_tot",0,0,0
65,3,"medSBP","HHD","leg_tot",0,0,0
65,3,"medSBP","HSTK","leg_tot",0,0,0
65,3,"medSBP","IHD","leg_tot",0,0,0
65,3,"medSBP","ISTK","leg_tot",0,0,0
65,3,"medSBP","OSTK","leg_tot",0,0,0
65,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,4,"direct","Cancer","leg_tot",0.00161102452360438,0.00110149574735551,0.00129524979209547
65,4,"direct","DIAB","leg_tot",0,0,0
65,4,"direct","HHD","leg_tot",0,0,0
65,4,"direct","HSTK","leg_tot",0.0464862013002839,0.0439364972737419,0.0300551019077045
65,4,"direct","IHD","leg_tot",0.0133627090968593,0.00959780591896449,0.0151787389580706
65,4,"direct","ISTK","leg_tot",0.0339128707911468,0.0591987463270461,0.0511766375887319
65,4,"direct","OSTK","leg_tot",0.0653843934111435,0.0512820834351046,0.0479916526549692
65,4,"direct","Other_CVD","leg_tot",0,0,0
65,4,"medBMI","Cancer","leg_tot",0.00519489095571181,0.00415249246878123,0.00527814683773574
65,4,"medBMI","DIAB","leg_tot",0.0328658425772142,0.0296527807553242,0.0166657919802452
65,4,"medBMI","HHD","leg_tot",0.0203452452332756,0.0273780208440685,0.020235499166789
65,4,"medBMI","HSTK","leg_tot",0.00912250735414958,0.0165941324322006,0.00784586241348224
65,4,"medBMI","IHD","leg_tot",0.0139257170775024,0.00907587506704797,0.0132039702468292
65,4,"medBMI","ISTK","leg_tot",0.00982415404318456,0.0138270490269527,0.00995279656502038
65,4,"medBMI","OSTK","leg_tot",0.0126050914208802,0.0154052144859997,0.00970740271578565
65,4,"medBMI","Other_CVD","leg_tot",0.0119284169817223,0.0126753655017735,0.0111255828305494
65,4,"medSBP","Cancer","leg_tot",0,0,0
65,4,"medSBP","DIAB","leg_tot",0,0,0
65,4,"medSBP","HHD","leg_tot",0,0,0
65,4,"medSBP","HSTK","leg_tot",0,0,0
65,4,"medSBP","IHD","leg_tot",0,0,0
65,4,"medSBP","ISTK","leg_tot",0,0,0
65,4,"medSBP","OSTK","leg_tot",0,0,0
65,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,"direct","Cancer","leg_tot",0.00225073891281934,0.00226380588822465,0.0020871067427156
75,1,"direct","DIAB","leg_tot",0,0,0
75,1,"direct","HHD","leg_tot",0,0,0
75,1,"direct","HSTK","leg_tot",0.0482684647077913,0.043981316839577,0.0520586737822884
75,1,"direct","IHD","leg_tot",0.0130031014848206,0.00597543190477745,0.00842560046205122
75,1,"direct","ISTK","leg_tot",0.0315192243727833,0.0428503332049192,0.0389551968792454
75,1,"direct","OSTK","leg_tot",0.0409045917736149,0.0476732430110631,0.0348536670058671
75,1,"direct","Other_CVD","leg_tot",0,0,0
75,1,"medBMI","Cancer","leg_tot",0.0047797748899768,0.00525090539565929,0.00403212569998882
75,1,"medBMI","DIAB","leg_tot",0.0287807667660942,0.0239445610581208,0.0298000865965274
75,1,"medBMI","HHD","leg_tot",0.031161916788091,0.0290551233239298,0.0186596178097344
75,1,"medBMI","HSTK","leg_tot",0.0117237586371486,0.0136597479608478,0.0135779210472134
75,1,"medBMI","IHD","leg_tot",0.0112834104580674,0.0117128024854313,0.0130248689071619
75,1,"medBMI","ISTK","leg_tot",0.0144169065388119,0.00845874978916833,0.00951310811051933
75,1,"medBMI","OSTK","leg_tot",0.0103910307090532,0.0106896995136855,0.0111041142432439
75,1,"medBMI","Other_CVD","leg_tot",0.0100314671059229,0.0128196809708309,0.0114096486330855
75,1,"medSBP","Cancer","leg_tot",0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0
75,1,"medSBP","HHD","leg_tot",0,0,0
75,1,"medSBP","HSTK","leg_tot",0,0,0
75,1,"medSBP","IHD","leg_tot",0,0,0
75,1,"medSBP","ISTK","leg_tot",0,0,0
75,1,"medSBP","OSTK","leg_tot",0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,2,"direct","Cancer","leg_tot",0.00106956869713783,0.000926886169901599,0.000556462822684418
75,2,"direct","DIAB","leg_tot",0,0,0
75,2,"direct","HHD","leg_tot",0,0,0
75,2,"direct","HSTK","leg_tot",0.0393959541941226,0.0368777961737409,0.0432464584887145
75,2,"direct","IHD","leg_tot",0.0102133594401647,0.00751827585983425,0.0176202915299775
75,2,"direct","ISTK","leg_tot",0.0273686600400212,0.0331223924636176,0.0503608027185073
75,2,"direct","OSTK","leg_tot",0.0237467792771754,0.0330072348954331,0.0443010019000487
75,2,"direct","Other_CVD","leg_tot",0,0,0
75,2,"medBMI","Cancer","leg_tot",0.00342079884782929,0.00401340146563835,0.00445376499700516
75,2,"medBMI","DIAB","leg_tot",0.0165867059669571,0.0184945323494134,0.0314102782181848
75,2,"medBMI","HHD","leg_tot",0.0196120519714514,0.0250484826221772,0.028946805146899
75,2,"medBMI","HSTK","leg_tot",0.00735584908689556,0.00556903266961347,0.0125558388336337
75,2,"medBMI","IHD","leg_tot",0.0083455331205543,0.0130444659858492,0.0129153461855611
75,2,"medBMI","ISTK","leg_tot",0.00608948113889261,0.00651622694324241,0.0096069885403747
75,2,"medBMI","OSTK","leg_tot",0.0091551981952884,0.00859488958052818,0.00817613811556747
75,2,"medBMI","Other_CVD","leg_tot",0.00837222634705792,0.00776900166608031,0.0122915482651113
75,2,"medSBP","Cancer","leg_tot",0,0,0
75,2,"medSBP","DIAB","leg_tot",0,0,0
75,2,"medSBP","HHD","leg_tot",0,0,0
75,2,"medSBP","HSTK","leg_tot",0,0,0
75,2,"medSBP","IHD","leg_tot",0,0,0
75,2,"medSBP","ISTK","leg_tot",0,0,0
75,2,"medSBP","OSTK","leg_tot",0,0,0
75,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,3,"direct","Cancer","leg_tot",0.00147513651489578,0.00158407969327668,0.00133525804918198
75,3,"direct","DIAB","leg_tot",0,0,0
75,3,"direct","HHD","leg_tot",0,0,0
75,3,"direct","HSTK","leg_tot",0.0352641630410129,0.0308080952421768,0.0315286873901607
75,3,"direct","IHD","leg_tot",0.00971287995397512,0.00686329225348815,0.00755601646094414
75,3,"direct","ISTK","leg_tot",0.0275421322668308,0.0470120896876355,0.032122628239869
75,3,"direct","OSTK","leg_tot",0.0276864393143887,0.0313636015571675,0.0227192759909259
75,3,"direct","Other_CVD","leg_tot",0,0,0
75,3,"medBMI","Cancer","leg_tot",0.00429661316753264,0.00507618365789719,0.00375227520313304
75,3,"medBMI","DIAB","leg_tot",0.0184576927394298,0.0259915207715529,0.020132550615502
75,3,"medBMI","HHD","leg_tot",0.0212400254353506,0.0308931253646476,0.0203170988912876
75,3,"medBMI","HSTK","leg_tot",0.00549036647899592,0.0103853189786648,0.00811663722200545
75,3,"medBMI","IHD","leg_tot",0.0118757616028116,0.0118364644342967,0.00571351519398804
75,3,"medBMI","ISTK","leg_tot",0.00728004368177233,0.0102551777492306,0.00990201961750884
75,3,"medBMI","OSTK","leg_tot",0.00876234573063055,0.00818916890538464,0.0107909556617711
75,3,"medBMI","Other_CVD","leg_tot",0.00857116018905002,0.0121963278101141,0.00799869740530519
75,3,"medSBP","Cancer","leg_tot",0,0,0
75,3,"medSBP","DIAB","leg_tot",0,0,0
75,3,"medSBP","HHD","leg_tot",0,0,0
75,3,"medSBP","HSTK","leg_tot",0,0,0
75,3,"medSBP","IHD","leg_tot",0,0,0
75,3,"medSBP","ISTK","leg_tot",0,0,0
75,3,"medSBP","OSTK","leg_tot",0,0,0
75,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,4,"direct","Cancer","leg_tot",0.00133598824014106,0.0013722024660958,0.00221555031285645
75,4,"direct","DIAB","leg_tot",0,0,0
75,4,"direct","HHD","leg_tot",0,0,0
75,4,"direct","HSTK","leg_tot",0.0208350400021905,0.0318975206006521,0.0389061867967241
75,4,"direct","IHD","leg_tot",0.00971368235137607,0.0123228941703213,0.0128018679556562
75,4,"direct","ISTK","leg_tot",0.0336084499006697,0.0405672216531178,0.0498705713994355
75,4,"direct","OSTK","leg_tot",0.0255543296973561,0.0301900196274373,0.0422818694660146
75,4,"direct","Other_CVD","leg_tot",0,0,0
75,4,"medBMI","Cancer","leg_tot",0.00341521944021939,0.00365484886838202,0.0038775340825249
75,4,"medBMI","DIAB","leg_tot",0.0217149752778515,0.0278507716778579,0.0223952440742308
75,4,"medBMI","HHD","leg_tot",0.0171886842203747,0.0123902722396562,0.0162577188397732
75,4,"medBMI","HSTK","leg_tot",0.0105451932939348,0.00811097912099052,0.00927389738954315
75,4,"medBMI","IHD","leg_tot",0.00823352139472621,0.00977561885396684,0.00911168968059723
75,4,"medBMI","ISTK","leg_tot",0.00488671629303311,0.00850148555614126,0.00771736941272495
75,4,"medBMI","OSTK","leg_tot",0.00538309180978729,0.0104434774981802,0.0104223461514929
75,4,"medBMI","Other_CVD","leg_tot",0.00801769786052022,0.01079053092212,0.011277504133954
75,4,"medSBP","Cancer","leg_tot",0,0,0
75,4,"medSBP","DIAB","leg_tot",0,0,0
75,4,"medSBP","HHD","leg_tot",0,0,0
75,4,"medSBP","HSTK","leg_tot",0,0,0
75,4,"medSBP","IHD","leg_tot",0,0,0
75,4,"medSBP","ISTK","leg_tot",0,0,0
75,4,"medSBP","OSTK","leg_tot",0,0,0
75,4,"medSBP","Other_CVD","leg_tot",0,0,0
