age,female,race,outcome,disease_type,disease_type1,disease_type2,disease_type3,pathway,riskfactor,V1,V2,V3
25,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.04998541474312812,0.0629247827360862,0.053394958115424496
25,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.036466298693582644,0.023084534728084808,0.03051881966139025
25,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.06878900389346271,0.07595326737238038,0.0924990851657947
25,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.059325827984868185,0.09926081344558209,0.17635170734540506
35,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.1454071738471215,0.1554392000705386,0.1626393621709084
35,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.049492400297852145,0.09271789373911203,0.06994049394191618
35,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.21766671427662188,0.25991850034375996,0.1986809031844013
35,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.5279483296416232,0.2364637408578402,0.6331378830341153
45,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.3200511883660802,0.5953692555025782,0.32392772232445294
45,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.17512910924631447,0.17322952915303103,0.2121161176363377
45,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.5311395554294054,0.3959199513003236,0.17867646324478953
45,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,1.165425397114144,0.7314554376272532,1.3549974525918087
55,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.6238971478790727,0.7210484569201371,0.9671582409702651
55,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.2869494018719399,0.29303158300963944,0.4325417658948388
55,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.6136433802329123,0.47554880415874873,0.5603785923030187
55,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,1.6820182662092038,0.9461769458604813,1.6901531605708786
65,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.9159682927823081,0.9687837237625219,1.0054250689111803
65,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.272923487947519,0.44587892773862803,0.6619074364662417
65,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.4627631980280399,0.45333551415890594,0.49888614891349214
65,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,2.026988417884505,2.125890771927417,2.0019686540360127
75,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,1,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.718854407041085,0.357997466284498,0.46775682420887543
75,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,2,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.9159987804310971,1.471065635601807,0.4577912116932233
75,1,3,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0.562512468452286,0.6630937695994928,1.0901931428076173
75,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,4,MLPC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,4.642613429653495e-4,5.712235598648875e-4,8.779293666224245e-4
25,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0026713089905162804,3.4907878570807413e-4,0.0014722553414574795
25,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,6.978692433271692e-4,0.0011762126261765716,2.439506879257966e-4
25,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,2.0280982708419213e-4,0,4.1935122087612733e-4
25,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.007746690222251266,0.010922816594370813,0.005491080842357049
35,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.026058270587565022,0.02979205243312145,0.01858679853910729
35,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0021621390382533428,0.003843817245001779,0.0016740449278057296
35,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.008585808537543177,0.003051006933738313,0.0019501707394482177
35,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.027825125219398804,0.04249688227405722,0.023286582516333143
45,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.11894459865301509,0.08666294571713339,0.07888790534715107
45,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.013473616846977005,0.010906987104913269,0.023115551715783663
45,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.014989510004227739,0.015878446191726618,0.0022779673848581754
45,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.058599533922880254,0.033669540410257534,0.09367258184243737
55,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.09669943179676914,0.05829826503208039,0.1405245750522701
55,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.04507392853094412,0.05166300272002111,0.035151006519867724
55,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.02923535583472481,0.024767034227625922,0.030878625520408223
55,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.17426996875155268,0.14241945451358648,0.08394735583243017
65,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.5848151723446644,0.5383326493913297,0.18620856149634116
65,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.05888118973910825,0.05941498941309579,0.10277517928638182
65,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.015121323809161962,0.06175712507661043,0.06189458365151573
65,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.19831907448303593,0.21177521500403626,0.1854718206355584
75,0,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.36781638019364554,0.685149656335567,0.1329264486390889
75,0,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.33847024297218176,0.10660896984233627,0.13797011375822835
75,0,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.07689160462031307,0.15171935823625854,0.20727697439872025
75,0,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,7.365788151561514e-4,0.0011016478198517773,8.516920267591832e-4
25,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,2.2462700645553045e-4,0.0011872641708541582,0.002653132697586535
25,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,2.373778381461458e-4,3.034740903776142e-4,4.0446785392029275e-4
25,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,3.0529119733587395e-4,3.472091982047278e-4,0.0010926758664869139
25,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0036552650969276473,0.006517033007695413,0.0042462301460919755
35,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.021592836942415882,0.015551878152788705,0.023824989531810795
35,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004224809953934696,0.0025258552580760736,0.00411923761770175
35,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0015015499536269604,0.003082759397798869,0.006459301775737028
35,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.019548312867495466,0.015813550720822554,0.0057775937456892
45,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.19643297721041436,0.05524078821891811,0.04393902703704292
45,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.035091159601862355,0.029104252968458626,0.0197801483819536
45,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0044900362521889245,0.008409000660089344,0.019928286125843814
45,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.06160318534462149,0.05009918877076331,0.045924697921277194
55,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.05701826641793268,0.14018029767927684,0.08475203859495124
55,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.06027921696867962,0.01089830423189777,0.03900725119641906
55,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.026100102849158733,0.021391553767248717,0.008616385853167955
55,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.058896003038145406,0.08278043197669262,0.10637958583692546
65,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.13398022242826468,0.7256105297737896,0.20411966510765114
65,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.12961397138241879,0.06786032085938226,0.06255666687544295
65,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0342619273933383,0.07777033568767629,0.03689120165014528
65,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,1,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.1486674051904816,0.05968361011948881,0.15905447564132605
75,1,1,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,2,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.09911722582301605,0.21650246967627798,0.23834989526827213
75,1,3,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.21531790031978756,0.15477515943196804,0.08161636926690971
75,1,3,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,4,MMC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.13412780601991306,0.057898529724981225,0.08971397329686946
75,1,4,MMC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,1,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,1,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,2,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,3,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,3,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,3,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,4,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,4,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,4,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,1,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,1,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,2,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,2,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,3,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,3,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,3,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,4,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,1,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,1,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,2,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,2,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,2,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,4,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,4,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,4,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,1,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,1,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,1,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,2,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,2,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,2,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,3,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,3,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,4,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,4,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,0,1,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,1,OC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,0,1,OC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,OC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
