"female","race","outcome","pathway","riskfactor","V1","V2","V3"
0,4,"GC","medSBP","leg_tot",0,0,0
0,4,"HHD","direct","leg_tot",0,0,0
0,4,"HHD","medBMI","leg_tot",0.0195497669908728,0.0236334318577428,0.022832328967395
0,4,"HHD","medSBP","leg_tot",0,0,0
0,4,"HSTK","direct","leg_tot",0.0502741251663743,0.0410155149036971,0.0517408462753693
0,4,"HSTK","medBMI","leg_tot",0.0108669343477649,0.0107482118434428,0.0119591784416961
0,4,"HSTK","medSBP","leg_tot",0,0,0
0,4,"IHD","direct","leg_tot",0.0132074359410221,0.0168012385984794,0.0160604837951226
0,4,"IHD","medBMI","leg_tot",0.0126983105696212,0.0137464520305346,0.00924675524761556
0,4,"IHD","medSBP","leg_tot",0,0,0
0,4,"ISTK","direct","leg_tot",0.0351913047812652,0.0532977702444446,0.042665280522529
0,4,"ISTK","medBMI","leg_tot",0.00710628066569222,0.0122708987733401,0.0072873979655481
0,4,"ISTK","medSBP","leg_tot",0,0,0
0,4,"KC","direct","leg_tot",0,0,0
0,4,"KC","medBMI","leg_tot",0.00821188241879661,0.00915037840347179,0.0116347813611682
0,4,"KC","medSBP","leg_tot",0,0,0
0,4,"LC","direct","leg_tot",0,0,0
0,4,"LC","medBMI","leg_tot",0,0,0
0,4,"LC","medSBP","leg_tot",0,0,0
0,4,"LVC","direct","leg_tot",0,0,0
0,4,"LVC","medBMI","leg_tot",0.00782431616732313,0.0122730812923239,0.0110529454855444
0,4,"LVC","medSBP","leg_tot",0,0,0
0,4,"MLPC","direct","leg_tot",0.0344930824194691,0.0324243663029437,0.0344032565277281
0,4,"MLPC","medBMI","leg_tot",0,0,0
0,4,"MLPC","medSBP","leg_tot",0,0,0
0,4,"MMC","direct","leg_tot",0,0,0
0,4,"MMC","medBMI","leg_tot",0.00227870315743158,0.00326445531698597,0.00360114261683645
0,4,"MMC","medSBP","leg_tot",0,0,0
0,4,"OC","direct","leg_tot",NA,NA,NA
0,4,"OC","medBMI","leg_tot",NA,NA,NA
0,4,"OC","medSBP","leg_tot",NA,NA,NA
0,4,"OSTK","direct","leg_tot",0.0362250159410419,0.0434677366734147,0.0375093085907197
0,4,"OSTK","medBMI","leg_tot",0.00860779732984789,0.008442754500603,0.0111900881577067
0,4,"OSTK","medSBP","leg_tot",0,0,0
0,4,"OTH","direct","leg_tot",0,0,0
0,4,"OTH","medBMI","leg_tot",0.0116565262061537,0.012719613402055,0.0105706818776676
0,4,"OTH","medSBP","leg_tot",0,0,0
0,4,"PC","direct","leg_tot",0,0,0
0,4,"PC","medBMI","leg_tot",0.00298363898030862,0.00282901464738949,0.00401215530509753
0,4,"PC","medSBP","leg_tot",0,0,0
0,4,"PVD","direct","leg_tot",0,0,0
0,4,"PVD","medBMI","leg_tot",0.012785169973628,0.0127556488155026,0.0104520980881374
0,4,"PVD","medSBP","leg_tot",0,0,0
0,4,"RHD","direct","leg_tot",0,0,0
0,4,"RHD","medBMI","leg_tot",0.0103924243681846,0.0156600300454158,0.0122186108266733
0,4,"RHD","medSBP","leg_tot",0,0,0
0,4,"SCC","direct","leg_tot",0,0,0
0,4,"SCC","medBMI","leg_tot",0.0067896946187047,0.00830808263557076,0.00564680254590223
0,4,"SCC","medSBP","leg_tot",0,0,0
0,4,"SCNC","direct","leg_tot",0,0,0
0,4,"SCNC","medBMI","leg_tot",0,0,0
0,4,"SCNC","medSBP","leg_tot",0,0,0
0,4,"TC","direct","leg_tot",0,0,0
0,4,"TC","medBMI","leg_tot",0.0022340433543594,0.00207634207032915,0.0029646692057279
0,4,"TC","medSBP","leg_tot",0,0,0
0,4,"UC","direct","leg_tot",NA,NA,NA
0,4,"UC","medBMI","leg_tot",NA,NA,NA
0,4,"UC","medSBP","leg_tot",NA,NA,NA
1,1,"AA","direct","leg_tot",0,0,0
1,1,"AA","medBMI","leg_tot",0.0125615783682954,0.0117993690383015,0.0141276427120993
1,1,"AA","medSBP","leg_tot",0,0,0
1,1,"AFF","direct","leg_tot",0,0,0
1,1,"AFF","medBMI","leg_tot",0.0138369038805438,0.0107796091899288,0.0108701613309755
1,1,"AFF","medSBP","leg_tot",0,0,0
1,1,"APCA","direct","leg_tot",NA,NA,NA
1,1,"APCA","medBMI","leg_tot",NA,NA,NA
1,1,"APCA","medSBP","leg_tot",NA,NA,NA
1,1,"BC","direct","leg_tot",0,0,0
1,1,"BC","medBMI","leg_tot",0.00700800511918319,0.00580928234761447,0.0065343552420522
1,1,"BC","medSBP","leg_tot",0,0,0
1,1,"CC","direct","leg_tot",0,0,0
1,1,"CC","medBMI","leg_tot",0.00293408810633182,0.00243862010524087,0.00169719552614408
1,1,"CC","medSBP","leg_tot",0,0,0
1,1,"CM","direct","leg_tot",0,0,0
1,1,"CM","medBMI","leg_tot",0.0098767151632384,0.0139862343803349,0.011164997644742
1,1,"CM","medSBP","leg_tot",0,0,0
1,1,"DIAB","direct","leg_tot",0,0,0
1,1,"DIAB","medBMI","leg_tot",0.0352077348418006,0.0324927319573802,0.0432742147791365
1,1,"DIAB","medSBP","leg_tot",0,0,0
1,1,"ECA","direct","leg_tot",0,0,0
1,1,"ECA","medBMI","leg_tot",0.0207740663035369,0.0181059407143368,0.0225222456860422
1,1,"ECA","medSBP","leg_tot",0,0,0
1,1,"ENDO","direct","leg_tot",0,0,0
1,1,"ENDO","medBMI","leg_tot",0.0211834352085808,0.0154382920525198,0.0182654239833448
1,1,"ENDO","medSBP","leg_tot",0,0,0
1,1,"GC","direct","leg_tot",0,0,0
1,1,"GC","medBMI","leg_tot",0.00956086556682668,0.0117235689360688,0.0113385872619221
1,1,"GC","medSBP","leg_tot",0,0,0
1,1,"HHD","direct","leg_tot",0,0,0
1,1,"HHD","medBMI","leg_tot",0.0339589981931464,0.0266856401028601,0.0174331937463421
1,1,"HHD","medSBP","leg_tot",0,0,0
1,1,"HSTK","direct","leg_tot",0.0647723172695013,0.06176014536202,0.0683189052917557
1,1,"HSTK","medBMI","leg_tot",0.0119895463177989,0.015505022759587,0.0152574753188173
1,1,"HSTK","medSBP","leg_tot",0,0,0
1,1,"IHD","direct","leg_tot",0.017041186347418,0.00953933646371027,0.0119229772683825
1,1,"IHD","medBMI","leg_tot",0.0116163033594906,0.0132916871682944,0.0181718674932234
1,1,"IHD","medSBP","leg_tot",0,0,0
1,1,"ISTK","direct","leg_tot",0.0334587263041822,0.0564951804066661,0.0415150855444117
1,1,"ISTK","medBMI","leg_tot",0.0167218295704551,0.00958748605231736,0.00936547946739236
1,1,"ISTK","medSBP","leg_tot",0,0,0
1,1,"KC","direct","leg_tot",0,0,0
1,1,"KC","medBMI","leg_tot",0.0146333943059389,0.0141746243976164,0.0118156027289226
1,1,"KC","medSBP","leg_tot",0,0,0
1,1,"LC","direct","leg_tot",0,0,0
1,1,"LC","medBMI","leg_tot",0,0,0
1,1,"LC","medSBP","leg_tot",0,0,0
1,1,"LVC","direct","leg_tot",0,0,0
1,1,"LVC","medBMI","leg_tot",0.0138476543526655,0.00848434213731799,0.0149720003165541
1,1,"LVC","medSBP","leg_tot",0,0,0
1,1,"MLPC","direct","leg_tot",0.0507011072225863,0.0375040246838979,0.0567174701057363
1,1,"MLPC","medBMI","leg_tot",0,0,0
1,1,"MLPC","medSBP","leg_tot",0,0,0
1,1,"MMC","direct","leg_tot",0,0,0
1,1,"MMC","medBMI","leg_tot",0.00497636117098149,0.00392498379194211,0.00495466875092678
1,1,"MMC","medSBP","leg_tot",0,0,0
1,1,"OC","direct","leg_tot",0,0,0
1,1,"OC","medBMI","leg_tot",0.00273494655195661,0.00290460958670776,0.00240198292011625
1,1,"OC","medSBP","leg_tot",0,0,0
1,1,"OSTK","direct","leg_tot",0.0509511162664159,0.0501178886919758,0.0376838745336578
1,1,"OSTK","medBMI","leg_tot",0.0120001951046556,0.0115207095704618,0.0131931183566672
1,1,"OSTK","medSBP","leg_tot",0,0,0
1,1,"OTH","direct","leg_tot",0,0,0
1,1,"OTH","medBMI","leg_tot",0.0101291546136989,0.019351998964756,0.0122432397590092
1,1,"OTH","medSBP","leg_tot",0,0,0
1,1,"PC","direct","leg_tot",0,0,0
1,1,"PC","medBMI","leg_tot",0.00461090123873124,0.0062811779969138,0.00509934068000068
1,1,"PC","medSBP","leg_tot",0,0,0
1,1,"PVD","direct","leg_tot",0,0,0
1,1,"PVD","medBMI","leg_tot",0.0132810198394868,0.0122879984265075,0.0140545231053749
1,1,"PVD","medSBP","leg_tot",0,0,0
1,1,"RHD","direct","leg_tot",0,0,0
1,1,"RHD","medBMI","leg_tot",0.0111295893753086,0.0103983369145229,0.0122868283230009
1,1,"RHD","medSBP","leg_tot",0,0,0
1,1,"SCC","direct","leg_tot",0,0,0
1,1,"SCC","medBMI","leg_tot",0.0116530326206872,0.0126026148782775,0.0126504065412285
1,1,"SCC","medSBP","leg_tot",0,0,0
1,1,"SCNC","direct","leg_tot",0,0,0
1,1,"SCNC","medBMI","leg_tot",0,0,0
1,1,"SCNC","medSBP","leg_tot",0,0,0
1,1,"TC","direct","leg_tot",0,0,0
1,1,"TC","medBMI","leg_tot",0.00341768007970638,0.00322412119662993,0.00457815324004935
1,1,"TC","medSBP","leg_tot",0,0,0
1,1,"UC","direct","leg_tot",0,0,0
1,1,"UC","medBMI","leg_tot",0.0263649377662793,0.0242330944709993,0.0277746125001735
1,1,"UC","medSBP","leg_tot",0,0,0
1,2,"AA","direct","leg_tot",0,0,0
1,2,"AA","medBMI","leg_tot",0.0197245455009861,0.0173845158563227,0.0169936237366128
1,2,"AA","medSBP","leg_tot",0,0,0
1,2,"AFF","direct","leg_tot",0,0,0
1,2,"AFF","medBMI","leg_tot",0.0129830657488568,0.00736084877182248,0.01204016391527
1,2,"AFF","medSBP","leg_tot",0,0,0
1,2,"APCA","direct","leg_tot",NA,NA,NA
1,2,"APCA","medBMI","leg_tot",NA,NA,NA
1,2,"APCA","medSBP","leg_tot",NA,NA,NA
1,2,"BC","direct","leg_tot",0,0,0
1,2,"BC","medBMI","leg_tot",0.00650149076755893,0.00746610961083682,0.00550819155727734
1,2,"BC","medSBP","leg_tot",0,0,0
1,2,"CC","direct","leg_tot",0,0,0
1,2,"CC","medBMI","leg_tot",0.00132322679203775,0.00202398538172025,0.0023311500859469
1,2,"CC","medSBP","leg_tot",0,0,0
1,2,"CM","direct","leg_tot",0,0,0
1,2,"CM","medBMI","leg_tot",0.0164893063132079,0.0183214741835121,0.01532839719954
1,2,"CM","medSBP","leg_tot",0,0,0
1,2,"DIAB","direct","leg_tot",0,0,0
1,2,"DIAB","medBMI","leg_tot",0.0322845005848064,0.0367787752705514,0.0375910279111923
1,2,"DIAB","medSBP","leg_tot",0,0,0
1,2,"ECA","direct","leg_tot",0,0,0
1,2,"ECA","medBMI","leg_tot",0.018476122299478,0.0175751697762007,0.0203874539013841
1,2,"ECA","medSBP","leg_tot",0,0,0
1,2,"ENDO","direct","leg_tot",0,0,0
1,2,"ENDO","medBMI","leg_tot",0.0160640307173265,0.0155358919181158,0.0185868470693031
1,2,"ENDO","medSBP","leg_tot",0,0,0
1,2,"GC","direct","leg_tot",0,0,0
1,2,"GC","medBMI","leg_tot",0.0116358750078441,0.00969962864075345,0.0118149846990397
1,2,"GC","medSBP","leg_tot",0,0,0
1,2,"HHD","direct","leg_tot",0,0,0
1,2,"HHD","medBMI","leg_tot",0.0232452094763028,0.025003093124879,0.0336281561533213
1,2,"HHD","medSBP","leg_tot",0,0,0
1,2,"HSTK","direct","leg_tot",0.0688576167928926,0.075085559341161,0.0602590620055935
1,2,"HSTK","medBMI","leg_tot",0.014699984904766,0.0173186172198324,0.0206709924084805
1,2,"HSTK","medSBP","leg_tot",0,0,0
1,2,"IHD","direct","leg_tot",0.0134466621302625,0.0140253702158566,0.0199948332173627
1,2,"IHD","medBMI","leg_tot",0.00953498394727112,0.0160217021590922,0.0178715712405177
1,2,"IHD","medSBP","leg_tot",0,0,0
1,2,"ISTK","direct","leg_tot",0.0408343920827064,0.0462514011290542,0.0637082112435429
1,2,"ISTK","medBMI","leg_tot",0.00871696936456751,0.012219801155165,0.0138582140935471
1,2,"ISTK","medSBP","leg_tot",0,0,0
1,2,"KC","direct","leg_tot",0,0,0
1,2,"KC","medBMI","leg_tot",0.00776244735086623,0.0137129497466132,0.0113158056121123
1,2,"KC","medSBP","leg_tot",0,0,0
1,2,"LC","direct","leg_tot",0,0,0
1,2,"LC","medBMI","leg_tot",0,0,0
1,2,"LC","medSBP","leg_tot",0,0,0
1,2,"LVC","direct","leg_tot",0,0,0
1,2,"LVC","medBMI","leg_tot",0.00946074472140847,0.0110846150921641,0.0170884487900443
1,2,"LVC","medSBP","leg_tot",0,0,0
1,2,"MLPC","direct","leg_tot",0.0374776240224062,0.0419893907179961,0.0409554752867227
1,2,"MLPC","medBMI","leg_tot",0,0,0
1,2,"MLPC","medSBP","leg_tot",0,0,0
1,2,"MMC","direct","leg_tot",0,0,0
1,2,"MMC","medBMI","leg_tot",0.00345256456288691,0.00639947731720279,0.00383818540570603
1,2,"MMC","medSBP","leg_tot",0,0,0
1,2,"OC","direct","leg_tot",0,0,0
1,2,"OC","medBMI","leg_tot",0.00396791753023426,0.00382843952946978,0.00336144031433703
1,2,"OC","medSBP","leg_tot",0,0,0
1,2,"OSTK","direct","leg_tot",0.0341910033629783,0.0456458603888331,0.0575461740944552
1,2,"OSTK","medBMI","leg_tot",0.0115022194529788,0.0111276005196885,0.0117839294779196
1,2,"OSTK","medSBP","leg_tot",0,0,0
1,2,"OTH","direct","leg_tot",0,0,0
1,2,"OTH","medBMI","leg_tot",0.0156205735836098,0.014603347059979,0.0137439677700247
1,2,"OTH","medSBP","leg_tot",0,0,0
1,2,"PC","direct","leg_tot",0,0,0
1,2,"PC","medBMI","leg_tot",0.00269659595464093,0.00319034519469498,0.00443929386022727
1,2,"PC","medSBP","leg_tot",0,0,0
1,2,"PVD","direct","leg_tot",0,0,0
1,2,"PVD","medBMI","leg_tot",0.0107800233518843,0.0139553425886429,0.0172640507414702
1,2,"PVD","medSBP","leg_tot",0,0,0
1,2,"RHD","direct","leg_tot",0,0,0
1,2,"RHD","medBMI","leg_tot",0.0196675726022289,0.0172579069274778,0.0149898579399242
1,2,"RHD","medSBP","leg_tot",0,0,0
1,2,"SCC","direct","leg_tot",0,0,0
1,2,"SCC","medBMI","leg_tot",0.00817931287851065,0.0105015955216534,0.0104924306212667
1,2,"SCC","medSBP","leg_tot",0,0,0
1,2,"SCNC","direct","leg_tot",0,0,0
1,2,"SCNC","medBMI","leg_tot",0,0,0
1,2,"SCNC","medSBP","leg_tot",0,0,0
1,2,"TC","direct","leg_tot",0,0,0
1,2,"TC","medBMI","leg_tot",0.00352124348892037,0.00269502990102618,0.0037093587869188
1,2,"TC","medSBP","leg_tot",0,0,0
1,2,"UC","direct","leg_tot",0,0,0
1,2,"UC","medBMI","leg_tot",0.0281359800249474,0.0211851007769355,0.024361510992811
1,2,"UC","medSBP","leg_tot",0,0,0
1,3,"AA","direct","leg_tot",0,0,0
1,3,"AA","medBMI","leg_tot",0.0138064763838492,0.0136143110942157,0.00798916625707492
1,3,"AA","medSBP","leg_tot",0,0,0
1,3,"AFF","direct","leg_tot",0,0,0
1,3,"AFF","medBMI","leg_tot",0.0106981720428482,0.0112167020529875,0.0087278672537424
1,3,"AFF","medSBP","leg_tot",0,0,0
1,3,"APCA","direct","leg_tot",NA,NA,NA
1,3,"APCA","medBMI","leg_tot",NA,NA,NA
1,3,"APCA","medSBP","leg_tot",NA,NA,NA
1,3,"BC","direct","leg_tot",0,0,0
1,3,"BC","medBMI","leg_tot",0.00433554605384211,0.00485938206940763,0.00664476558821016
1,3,"BC","medSBP","leg_tot",0,0,0
1,3,"CC","direct","leg_tot",0,0,0
1,3,"CC","medBMI","leg_tot",0.00225111109748487,0.00201443912706015,0.00161121192026079
1,3,"CC","medSBP","leg_tot",0,0,0
1,3,"CM","direct","leg_tot",0,0,0
1,3,"CM","medBMI","leg_tot",0.0156974447852557,0.0174083832205427,0.01797282587378
1,3,"CM","medSBP","leg_tot",0,0,0
1,3,"DIAB","direct","leg_tot",0,0,0
1,3,"DIAB","medBMI","leg_tot",0.0300759765009963,0.0369631596468432,0.0292686208169228
1,3,"DIAB","medSBP","leg_tot",0,0,0
1,3,"ECA","direct","leg_tot",0,0,0
1,3,"ECA","medBMI","leg_tot",0.020100926703751,0.0133225469036695,0.0174568832645012
1,3,"ECA","medSBP","leg_tot",0,0,0
1,3,"ENDO","direct","leg_tot",0,0,0
1,3,"ENDO","medBMI","leg_tot",0.0134570184126809,0.0209226323413735,0.0191257461304123
1,3,"ENDO","medSBP","leg_tot",0,0,0
1,3,"GC","direct","leg_tot",0,0,0
1,3,"GC","medBMI","leg_tot",0.0076105473071779,0.00994782590152249,0.0106668957643521
1,3,"GC","medSBP","leg_tot",0,0,0
1,3,"HHD","direct","leg_tot",0,0,0
1,3,"HHD","medBMI","leg_tot",0.0313718051009853,0.0331068931675812,0.0252928350159724
1,3,"HHD","medSBP","leg_tot",0,0,0
1,3,"HSTK","direct","leg_tot",0.0507272108259124,0.054347987957446,0.0660485927377555
1,3,"HSTK","medBMI","leg_tot",0.00817502107738884,0.0107084711501318,0.0109402658014655
1,3,"HSTK","medSBP","leg_tot",0,0,0
1,3,"IHD","direct","leg_tot",0.0134154268642924,0.0106236880805157,0.0114996376974913
1,3,"IHD","medBMI","leg_tot",0.0122487286809137,0.0141167974045713,0.00785912408398808
1,3,"IHD","medSBP","leg_tot",0,0,0
1,3,"ISTK","direct","leg_tot",0.0364899396177439,0.0555574884651362,0.0299709466498794
1,3,"ISTK","medBMI","leg_tot",0.00959713839379576,0.0118078844658054,0.0130622525856642
1,3,"ISTK","medSBP","leg_tot",0,0,0
1,3,"KC","direct","leg_tot",0,0,0
1,3,"KC","medBMI","leg_tot",0.0118957774359086,0.0105954741797229,0.0117714006912795
1,3,"KC","medSBP","leg_tot",0,0,0
1,3,"LC","direct","leg_tot",0,0,0
1,3,"LC","medBMI","leg_tot",0,0,0
1,3,"LC","medSBP","leg_tot",0,0,0
1,3,"LVC","direct","leg_tot",0,0,0
1,3,"LVC","medBMI","leg_tot",0.0122264324112946,0.0141375694653632,0.0102595095142754
1,3,"LVC","medSBP","leg_tot",0,0,0
1,3,"MLPC","direct","leg_tot",0.0244082155682574,0.0294185265208266,0.0335879993491892
1,3,"MLPC","medBMI","leg_tot",0,0,0
1,3,"MLPC","medSBP","leg_tot",0,0,0
1,3,"MMC","direct","leg_tot",0,0,0
1,3,"MMC","medBMI","leg_tot",0.00614196691493585,0.00326370087680394,0.00305664788603062
1,3,"MMC","medSBP","leg_tot",0,0,0
1,3,"OC","direct","leg_tot",0,0,0
1,3,"OC","medBMI","leg_tot",0.00272921802549164,0.001987601198693,0.00360336280017994
1,3,"OC","medSBP","leg_tot",0,0,0
1,3,"OSTK","direct","leg_tot",0.038488002533569,0.0436112650303036,0.0350690256175841
1,3,"OSTK","medBMI","leg_tot",0.00945277850818259,0.00769349702238039,0.0113446076413452
1,3,"OSTK","medSBP","leg_tot",0,0,0
1,3,"OTH","direct","leg_tot",0,0,0
1,3,"OTH","medBMI","leg_tot",0.0109223337271764,0.0178305092237155,0.0119229333202303
1,3,"OTH","medSBP","leg_tot",0,0,0
1,3,"PC","direct","leg_tot",0,0,0
1,3,"PC","medBMI","leg_tot",0.00337733649103033,0.00433242552264548,0.00361230039286036
1,3,"PC","medSBP","leg_tot",0,0,0
1,3,"PVD","direct","leg_tot",0,0,0
1,3,"PVD","medBMI","leg_tot",0.0134226548532226,0.0153454136559346,0.0125173553858074
1,3,"PVD","medSBP","leg_tot",0,0,0
1,3,"RHD","direct","leg_tot",0,0,0
1,3,"RHD","medBMI","leg_tot",0.010268973776276,0.0150186327856471,0.012675091835924
1,3,"RHD","medSBP","leg_tot",0,0,0
1,3,"SCC","direct","leg_tot",0,0,0
1,3,"SCC","medBMI","leg_tot",0.00804221222672795,0.011869436010867,0.0095767325449398
1,3,"SCC","medSBP","leg_tot",0,0,0
1,3,"SCNC","direct","leg_tot",0,0,0
1,3,"SCNC","medBMI","leg_tot",0,0,0
1,3,"SCNC","medSBP","leg_tot",0,0,0
1,3,"TC","direct","leg_tot",0,0,0
1,3,"TC","medBMI","leg_tot",0.00325228345794032,0.00211468891446947,0.00183269452616128
1,3,"TC","medSBP","leg_tot",0,0,0
1,3,"UC","direct","leg_tot",0,0,0
1,3,"UC","medBMI","leg_tot",0.0170139747562709,0.0212248029990005,0.0151757948489229
1,3,"UC","medSBP","leg_tot",0,0,0
1,4,"AA","direct","leg_tot",0,0,0
1,4,"AA","medBMI","leg_tot",0.00979059296060507,0.0147833321367472,0.0137450766711915
1,4,"AA","medSBP","leg_tot",0,0,0
1,4,"AFF","direct","leg_tot",0,0,0
1,4,"AFF","medBMI","leg_tot",0.0117770711364379,0.0146647833192408,0.0150305914536213
1,4,"AFF","medSBP","leg_tot",0,0,0
1,4,"APCA","direct","leg_tot",NA,NA,NA
1,4,"APCA","medBMI","leg_tot",NA,NA,NA
1,4,"APCA","medSBP","leg_tot",NA,NA,NA
1,4,"BC","direct","leg_tot",0,0,0
1,4,"BC","medBMI","leg_tot",0.00674158298513321,0.00474163584571987,0.0046644653345279
1,4,"BC","medSBP","leg_tot",0,0,0
1,4,"CC","direct","leg_tot",0,0,0
1,4,"CC","medBMI","leg_tot",0.00174013950456216,0.00268581653343506,0.0034784815257507
1,4,"CC","medSBP","leg_tot",0,0,0
1,4,"CM","direct","leg_tot",0,0,0
1,4,"CM","medBMI","leg_tot",0.0136963168652121,0.017321415041415,0.0137416713072366
1,4,"CM","medSBP","leg_tot",0,0,0
1,4,"DIAB","direct","leg_tot",0,0,0
1,4,"DIAB","medBMI","leg_tot",0.0310155876550637,0.0345795769171933,0.0294652348879101
1,4,"DIAB","medSBP","leg_tot",0,0,0
1,4,"ECA","direct","leg_tot",0,0,0
1,4,"ECA","medBMI","leg_tot",0.0168437839089795,0.0164922040359367,0.0161985297517756
1,4,"ECA","medSBP","leg_tot",0,0,0
1,4,"ENDO","direct","leg_tot",0,0,0
1,4,"ENDO","medBMI","leg_tot",0.0136137465689208,0.0185423479506952,0.0166336196795421
1,4,"ENDO","medSBP","leg_tot",0,0,0
1,4,"GC","direct","leg_tot",0,0,0
1,4,"GC","medBMI","leg_tot",0.0124232573693692,0.00850572095028575,0.00997377768847858
1,4,"GC","medSBP","leg_tot",0,0,0
1,4,"HHD","direct","leg_tot",0,0,0
1,4,"HHD","medBMI","leg_tot",0.0188922090022714,0.0165600487163372,0.016767060897083
1,4,"HHD","medSBP","leg_tot",0,0,0
1,4,"HSTK","direct","leg_tot",0.0424787168887999,0.0610452609870718,0.0555926290700657
1,4,"HSTK","medBMI","leg_tot",0.0125742151377161,0.0149143973863956,0.0109686477515156
1,4,"HSTK","medSBP","leg_tot",0,0,0
1,4,"IHD","direct","leg_tot",0.0127401181078181,0.0120383729474984,0.0187787249495099
1,4,"IHD","medBMI","leg_tot",0.0092467617929344,0.00904386324387791,0.015347077325704
1,4,"IHD","medSBP","leg_tot",0,0,0
1,4,"ISTK","direct","leg_tot",0.043087281965629,0.0469269031504827,0.0617265987428517
1,4,"ISTK","medBMI","leg_tot",0.00716292495980751,0.0101540522972046,0.0117348867428174
1,4,"ISTK","medSBP","leg_tot",0,0,0
1,4,"KC","direct","leg_tot",0,0,0
1,4,"KC","medBMI","leg_tot",0.0125820358069454,0.0104344799418957,0.0113630480548595
1,4,"KC","medSBP","leg_tot",0,0,0
1,4,"LC","direct","leg_tot",0,0,0
1,4,"LC","medBMI","leg_tot",0,0,0
1,4,"LC","medSBP","leg_tot",0,0,0
1,4,"LVC","direct","leg_tot",0,0,0
1,4,"LVC","medBMI","leg_tot",0.0142943208601561,0.00898318594326927,0.0141471459853079
1,4,"LVC","medSBP","leg_tot",0,0,0
1,4,"MLPC","direct","leg_tot",0.0396445329315068,0.0427334093599526,0.0370562927504747
1,4,"MLPC","medBMI","leg_tot",0,0,0
1,4,"MLPC","medSBP","leg_tot",0,0,0
1,4,"MMC","direct","leg_tot",0,0,0
1,4,"MMC","medBMI","leg_tot",0.00372343968707693,0.00401063504668654,0.0037622782964773
1,4,"MMC","medSBP","leg_tot",0,0,0
1,4,"OC","direct","leg_tot",0,0,0
1,4,"OC","medBMI","leg_tot",0.00310859722206577,0.00336867789984194,0.00348619993174357
1,4,"OC","medSBP","leg_tot",0,0,0
1,4,"OSTK","direct","leg_tot",0.0364336128641353,0.033688280385957,0.0554576822734843
1,4,"OSTK","medBMI","leg_tot",0.00740795334576518,0.0147388778888094,0.0107637594546531
1,4,"OSTK","medSBP","leg_tot",0,0,0
1,4,"OTH","direct","leg_tot",0,0,0
1,4,"OTH","medBMI","leg_tot",0.010834258410611,0.0112654823014,0.0146941082938547
1,4,"OTH","medSBP","leg_tot",0,0,0
1,4,"PC","direct","leg_tot",0,0,0
1,4,"PC","medBMI","leg_tot",0.00344437186207914,0.00406499157883035,0.00388369697069119
1,4,"PC","medSBP","leg_tot",0,0,0
1,4,"PVD","direct","leg_tot",0,0,0
1,4,"PVD","medBMI","leg_tot",0.00833681268404305,0.0125539241191091,0.0141293383608816
1,4,"PVD","medSBP","leg_tot",0,0,0
1,4,"RHD","direct","leg_tot",0,0,0
1,4,"RHD","medBMI","leg_tot",0.0121853506470902,0.0134812006604455,0.0161989888409134
1,4,"RHD","medSBP","leg_tot",0,0,0
1,4,"SCC","direct","leg_tot",0,0,0
1,4,"SCC","medBMI","leg_tot",0.00819440739672104,0.0121893082248121,0.0110399771152807
1,4,"SCC","medSBP","leg_tot",0,0,0
1,4,"SCNC","direct","leg_tot",0,0,0
1,4,"SCNC","medBMI","leg_tot",0,0,0
1,4,"SCNC","medSBP","leg_tot",0,0,0
1,4,"TC","direct","leg_tot",0,0,0
1,4,"TC","medBMI","leg_tot",0.00228475178851979,0.00270788215165659,0.00261242799766566
1,4,"TC","medSBP","leg_tot",0,0,0
1,4,"UC","direct","leg_tot",0,0,0
1,4,"UC","medBMI","leg_tot",0.0211958124304784,0.0197194599967796,0.0228352387406959
1,4,"UC","medSBP","leg_tot",0,0,0
