"age","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,3,"direct","OSTK","leg_tot",3.94550255875733,0.536953309393444,3.84942309178543,3.48239252963845,4.49028013480234,0.0842208967047741,0.0149906726394746,0.0810918004849311,0.0715442429547788,0.099557282241636,8.10918004849311,7.15442429547788,9.9557282241636,0.0429647002421325,0.00584717349400894,0.0419184392306653,0.0379216459584508,0.0488970763855613
35,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Cancer","leg_tot",37.9103498244507,5.57905041994531,40.212891571938,31.9817745750059,41.8817645885313,0.00623042590635487,0.000991280785883976,0.00653784314801071,0.00519265610282933,0.00700689105447296,0.653784314801071,0.519265610282933,0.700689105447296,0.412826196923038,0.0607532818339344,0.437899812895282,0.348266751158657,0.456073069111012
35,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","DIAB","leg_tot",15.6054360163932,2.47287939770322,15.7253512901326,13.2073090877533,17.9016349623545,0.0555927845144286,0.0095838704136803,0.0570031818844734,0.0459629344388828,0.0640237968254363,5.70031818844734,4.59629344388828,6.40237968254363,0.169935989295945,0.0269285142957117,0.171241811232173,0.143821494856472,0.194940535089626
35,3,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","HHD","leg_tot",6.47162432940292,3.72102492781365,5.32803719215766,3.55018242424806,10.3651153012163,0.0327421645950021,0.0199006263172377,0.0252899364710334,0.0180255478407876,0.05379317525459,2.52899364710334,1.80255478407876,5.379317525459,0.0704729993839017,0.0405202425384738,0.0580198637387493,0.038659846595245,0.112871317470938
35,3,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","HSTK","leg_tot",4.51758603109253,0.108236573196166,4.50837165523744,4.41895723259561,4.62404704906628,0.0214061487636937,0.000531272999682472,0.0216648872521545,0.020838563096073,0.0217538067161226,2.16648872521545,2.0838563096073,2.17538067161226,0.0491944249822177,0.00117864628228085,0.0490940846857316,0.0481204029281054,0.0503537362883432
35,3,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","IHD","leg_tot",7.18456552128928,3.09168691987061,8.2349651849627,3.93105666725548,9.54523466120066,0.0147941771038141,0.00579651417230589,0.0166869428255986,0.00870783240630646,0.019271670937805,1.66869428255986,0.870783240630646,1.9271670937805,0.0782365996207531,0.0336670423543204,0.0896749667266103,0.0428073911569489,0.103943196044579
35,3,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","ISTK","leg_tot",1.22870636250266,0.242420234295282,1.23122265643044,0.997347020027297,1.4579268551394,0.023302347639928,0.00378946906119804,0.0222988068916111,0.0202248131310335,0.0272328917848919,2.22988068916111,2.02248131310335,2.72328917848919,0.0133800446874262,0.00263984436558185,0.0134074459658992,0.0108606483241904,0.01587614996396
35,3,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","OSTK","leg_tot",1.07699436867589,0.524577794286843,1.09500983639502,0.571209351502364,1.56746623828814,0.0223693418386185,0.00910521396730619,0.0256408873058926,0.0127584063316581,0.029199463698396,2.56408873058926,1.27584063316581,2.9199463698396,0.0117279711579247,0.00571240985136045,0.0119241512791507,0.00622020596801529,0.0170689832447921
35,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Other_CVD","leg_tot",6.4747962932022,0.624972368686287,6.59363307943468,5.83867223393934,7.00990908416746,0.0185909031967618,0.00105826351282593,0.0186451839165801,0.0175634759076894,0.0195721918739888,1.86451839165801,1.75634759076894,1.95721918739888,0.070507540604389,0.00680566038935202,0.0718016183098727,0.0635804434561754,0.0763346717029415
35,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","Cancer","dairy_tot",56.1010299416968,7.59460050673125,53.1800341556953,50.5395778689387,64.1453284325561,0.0135909533080036,0.00175693319341273,0.0129959788816056,0.0122481233006553,0.0154395115777901,1.29959788816056,1.22481233006553,1.54395115777901,1.12806590401354,0.152710385088313,1.06933122917103,1.01623757454074,1.28981870710248
35,4,"direct","Cancer","leg_tot",10.24306829714,2.62489038655939,8.88848513120329,8.58800959309828,13.0495226922279,0.00248272065082958,0.000635780315044681,0.00217214161082317,0.00206743749619793,0.00316199598946667,0.217214161082317,0.206743749619793,0.316199598946667,0.205965133091035,0.0527806592842923,0.178727503314327,0.172685614067755,0.262396637424516
35,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HSTK","leg_tot",6.93062489859464,3.27230200012017,5.35148871724358,4.77757105535931,10.4259444959784,0.0803090394749071,0.0369646390190745,0.059885176468796,0.0581539036110767,0.119824458893932,5.9885176468796,5.81539036110767,11.9824458893932,0.139359324592383,0.0657986549945191,0.107606437242052,0.0960662400878168,0.209642363344732
35,4,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","IHD","leg_tot",4.83751470641601,0.562804395291832,4.61810002535426,4.42749750724944,5.43403438448507,0.0200899189454544,0.00428110139909742,0.0185371569322938,0.0168886418317295,0.024611043770366,1.85371569322938,1.68886418317295,2.4611043770366,0.0972715724852688,0.0113167342848693,0.0928596352926183,0.0890270460849581,0.109266245499332
35,4,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","ISTK","leg_tot",1.66985280062668,0.315072181874414,1.74844142507819,1.34420084026806,1.92870443020152,0.0862980108747299,0.0173865040742069,0.085251767952829,0.0702479293793661,0.103237398853709,8.5251767952829,7.02479293793661,10.3237398853709,0.0335769951294323,0.00633539501939722,0.0351572361299845,0.0270288644901641,0.0387819209182312
35,4,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","OSTK","leg_tot",1.66666313391692,0.937709098226964,1.76468939468392,0.737836502858361,2.51216744332354,0.0743255287403383,0.0350447841150692,0.0805174632215032,0.0387934683915581,0.104594444780128,8.05174632215032,3.87934683915581,10.4594444780128,0.033512858084815,0.0188552271267113,0.0354839463622336,0.0148362374536815,0.0505140536801427
35,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Cancer","leg_tot",27.0994898028446,2.37378612280419,25.8495905873483,25.6237054386986,29.6376885001625,0.00656809218512476,0.000571490056355863,0.00625893974766385,0.00621983124943026,0.00717913269266103,0.625893974766385,0.621983124943026,0.717913269266103,0.544909968578504,0.0477315156484437,0.519777298288493,0.515235254502852,0.595947452400666
35,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","DIAB","leg_tot",5.15259472161521,1.47057509201821,5.82899700708184,3.58369697367161,6.14655052691219,0.0438135967336861,0.0141169200953472,0.0483226701850487,0.0290094610550544,0.0547850199786596,4.83226701850487,2.90094610550544,5.47850199786596,0.103607125015261,0.0295699672950985,0.117208058125129,0.0720601096007828,0.123593347286351
35,4,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","HHD","leg_tot",3.10065226213326,0.705228235142572,3.05193700588334,2.45258932041998,3.79012317165898,0.0414029445676766,0.0121220737049919,0.041311442176627,0.0299261091277896,0.0529575570399557,4.1311442176627,2.99261091277896,5.29575570399557,0.0623471636928954,0.0141805583148608,0.0613676091350213,0.0493160712341433,0.0762108775258406
35,4,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","HSTK","leg_tot",1.62359140349394,0.0435814216131822,1.60970642704382,1.58969731578305,1.66928772118743,0.0189150646955457,0.0013830871257448,0.0185130412471048,0.0178143033126316,0.0203575460096346,1.85130412471048,1.78143033126316,2.03575460096346,0.0326467821755576,0.000876324656095656,0.03236758643659,0.0319652480801224,0.0335656326491152
35,4,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","IHD","leg_tot",4.83402647798172,1.25787707485824,5.33046429817434,3.5000227241059,5.74605808469379,0.0201992216921865,0.00673489277956615,0.021396603078052,0.0133684797388249,0.0260121894675623,2.1396603078052,1.33684797388249,2.60121894675623,0.097201432033904,0.025293087151208,0.107183683322412,0.0703776080838393,0.115540342388737
35,4,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","ISTK","leg_tot",0.505511168248518,0.0231669195183586,0.504138609388181,0.484114921316425,0.528074090211897,0.0260903734141787,0.000901715409786525,0.0258096417207671,0.0253847785540092,0.0270345902137481,2.58096417207671,2.53847785540092,2.70345902137481,0.0101646959706772,0.000465834799055309,0.0101370968899971,0.00973446542654938,0.0106183857333831
35,4,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","OSTK","leg_tot",0.403139547047848,0.120872125487279,0.379455701622123,0.300041967231089,0.526368395476473,0.0184360414732183,0.00330846557800068,0.017313421042586,0.0159088806765759,0.0219174296358981,1.7313421042586,1.59088806765759,2.19174296358981,0.00810623223952859,0.00243046738445889,0.00763000321969682,0.00603317110859273,0.0105840880373215
35,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Other_CVD","leg_tot",3.70670184646949,0.545684962729271,3.49510550752223,3.30833369079745,4.28492689024671,0.0227586688924077,0.0034456064217979,0.0216580849383027,0.0200808209131731,0.0263720132326316,2.16580849383027,2.00808209131731,2.63720132326316,0.074533461750913,0.010972500886838,0.0702787338853361,0.0665231714919746,0.0861602706955918
35,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Cancer","dairy_tot",726.025702562112,134.970393419281,766.401838566511,585.021646754155,832.710042766329,0.0117002422269225,0.00202294703441349,0.0122869079616942,0.00959070784163546,0.0133111107376537,1.22869079616942,0.959070784163546,1.33111107376537,3.07845596629062,0.572294357386929,3.24965673279224,2.48057799125289,3.53081328980198
45,1,"direct","Cancer","leg_tot",197.858152324229,34.1165759405123,214.006582790942,161.432481298233,220.557657453521,0.00318892693885901,0.000508021828248813,0.0034309406027355,0.00264643743008059,0.0035257048333424,0.34309406027355,0.264643743008059,0.35257048333424,0.838947722308295,0.144659309419548,0.90741944712609,0.684497509457152,0.935196969064313
45,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","leg_tot",108.764983865608,13.8786989925018,106.030514548106,96.9357211531116,122.918545497982,0.0794641935284278,0.0106272133452543,0.07473088753146,0.0721612681718568,0.0907904289824213,7.473088753146,7.21612681718568,9.07904289824213,0.461179559240109,0.0588477288986388,0.449585006381446,0.411021742174412,0.52119274623567
45,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","IHD","leg_tot",380.514769734971,47.0296467595631,397.492117338457,330.860706279731,415.738087727249,0.0310068373455112,0.00381170025817826,0.0322090749563603,0.0270124775086909,0.0339792952131097,3.22090749563603,2.70124775086909,3.39792952131097,1.61343869647936,0.199412632567415,1.68542515210662,1.40289815038722,1.76279075528833
45,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","ISTK","leg_tot",61.5472229387906,8.23757962915919,62.0696805307977,53.5112914961906,69.1390654281845,0.117431267993242,0.0191265802943089,0.114244404349336,0.100805595457754,0.136765774626051,11.4244404349336,10.0805595457754,13.6765774626051,0.260969294882959,0.0349285515205431,0.263184592062621,0.226895761388381,0.293159825774823
45,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","OSTK","leg_tot",79.6318162142103,24.7523789103439,67.0802356606641,63.8402450281461,106.092230870789,0.0996191360174932,0.0325091260501636,0.0882614673389844,0.0750100031715494,0.133882287240169,8.82614673389845,7.50100031715494,13.3882287240169,0.337650635323372,0.104953734099951,0.284430084170589,0.270692046442445,0.449846692684164
45,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","leg_tot",434.381868031703,52.9755082686255,446.016093970258,380.029210528521,478.845433487114,0.00700531298924418,0.000768364371240135,0.00712869249773071,0.00623002287196364,0.00767573052431118,0.712869249773071,0.623002287196364,0.767573052431118,1.84184313113386,0.224623961550283,1.89117396353735,1.61137985389182,2.03037520083294
45,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","DIAB","leg_tot",213.73483910166,40.2850007328744,219.557041821167,173.290604158184,249.230201733556,0.0673173015350947,0.0120375547068059,0.0696467682440624,0.0550533390743915,0.0776012172931753,6.96467682440624,5.50533390743915,7.76012172931753,0.906267213839282,0.170814339520617,0.930954211332025,0.7347776978009,1.05677278200883
45,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HHD","leg_tot",90.8362812107635,52.6650344411198,89.9985165172004,41.1652963389254,141.21936607213,0.0372494762373186,0.0206441811365759,0.0368039690921882,0.0178302700405697,0.0570473635074283,3.68039690921882,1.78302700405697,5.70473635074283,0.385159218003036,0.223307506770115,0.381606972249,0.174546922610973,0.598790922286029
45,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HSTK","leg_tot",23.2785036360285,4.77419541928069,23.7625980251957,18.5547986928745,27.5907283483904,0.0170661911952688,0.00388755084655693,0.017743913164498,0.0131273189641762,0.0204289997525167,1.7743913164498,1.31273189641762,2.04289997525167,0.098704285746026,0.0202432921050266,0.100756917292431,0.0786750807000726,0.116988753977535
45,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","IHD","leg_tot",291.26343729237,4.96128280448494,288.881826930273,287.988997242695,296.562246149829,0.0237365088884868,0.000455751424980893,0.0235443519727969,0.0234151066301462,0.0242212445251638,2.35443519727969,2.34151066301462,2.42212445251638,1.23499989481199,0.0210365701875618,1.22490151592168,1.22111578647862,1.25746762520213
45,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","ISTK","leg_tot",17.1646588434205,2.78388520523898,16.9642066640533,14.6103070006055,19.8893950386977,0.0325479032261472,0.00409822234337434,0.03200265496431,0.0289122521555986,0.0366470153192574,3.200265496431,2.89122521555986,3.66470153192574,0.0727806828868438,0.0118040835046098,0.0719307361076164,0.0619498546630365,0.0843339658729944
45,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","OSTK","leg_tot",20.5938091371626,2.96598769201866,19.9605506497446,18.0938413451435,23.632046643487,0.0255829729796547,0.00263182430277073,0.0262632871201087,0.0228570610139467,0.0277306179259768,2.62632871201087,2.28570610139467,2.77306179259768,0.0873207854532187,0.0125762248832482,0.0846356761493517,0.0767205536188405,0.100203360195884
45,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Other_CVD","leg_tot",65.5490889368584,6.65396487699161,67.046543974338,58.7126216285592,71.1127194633,0.0218939882036272,0.00251295794053711,0.0225507481704239,0.019289507121272,0.0239402233142051,2.25507481704239,1.9289507121272,2.39402233142051,0.277937796431282,0.0282137916092725,0.284287226455746,0.248950167619636,0.301528409722132
45,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Cancer","dairy_tot",244.267746503687,12.9737754414401,246.28381729493,231.197948926933,255.623883907885,0.0209919775335507,0.000723619814024066,0.0212905266971607,0.020223034031263,0.0215071542467701,2.12905266971607,2.0223034031263,2.15071542467701,5.28903754746119,0.280916274965803,5.33269076924691,5.00604214135208,5.53492771505244
45,2,"direct","Cancer","leg_tot",34.2894949959687,5.91267037848258,31.0501177606045,30.7217109957022,40.6107496462949,0.00295391277697717,0.000558805365665991,0.00265430923472949,0.0026110741997672,0.00355141436509766,0.265430923472949,0.26110741997672,0.355141436509766,0.74245752504383,0.128024825566088,0.672316509402315,0.665205641368077,0.879329272014869
45,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HSTK","leg_tot",75.0256189427055,13.2926718388017,67.5187756309874,67.2013272400495,89.2307274603219,0.110898464662635,0.0227775290425258,0.0988657595242455,0.0967710216970486,0.135253706995853,9.88657595242455,9.67710216970486,13.5253706995853,1.62450147958234,0.287821218592364,1.46195862770409,1.45508503721543,1.93207934604577
45,2,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","IHD","leg_tot",88.8053502799404,25.3690900966179,78.4978893405129,70.6266130097012,115.745429348693,0.0256291852416745,0.0074516460466656,0.0226185025260645,0.0202771489563567,0.0335403018352607,2.26185025260645,2.02771489563567,3.35403018352607,1.92286881411483,0.549307356318991,1.69968524318522,1.52925146035472,2.50619220316512
45,2,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","ISTK","leg_tot",22.4540204347698,5.9900809356917,25.7779207375119,16.0509381432087,26.0317874690001,0.101495875736213,0.0229504771783019,0.106200260874061,0.0780398419779465,0.12095318212731,10.6200260874061,7.80398419779465,12.095318212731,0.486188450463989,0.129700967216016,0.558159612260232,0.347544920385657,0.563656493015515
45,2,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","OSTK","leg_tot",46.2811451496266,7.40840002051221,44.0565795485323,40.4307399770852,54.0224310830982,0.10585749925741,0.0132500165501182,0.106485672009599,0.0930136241321949,0.118167427543264,10.6485672009599,9.30136241321949,11.8167427543264,1.00210821092658,0.16041129635799,0.953940529522103,0.875431590421685,1.16972736062527
45,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","Cancer","leg_tot",75.2223362345795,4.55014248739373,76.3385202154121,70.5239930247275,78.9719230607239,0.00647343098020173,0.000503087255737105,0.00668177547766527,0.0059387473183315,0.00683102181922794,0.668177547766527,0.59387473183315,0.683102181922794,1.62876092503861,0.0985225221364239,1.65292923652876,1.52702946845684,1.70994931685375
45,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","DIAB","leg_tot",92.6353712587959,22.1592247233481,82.0727442340624,77.9506157607819,116.298359727834,0.0660082880266458,0.0147148938459718,0.0591502402103594,0.0561330689383983,0.0817128477587365,5.91502402103594,5.61330689383983,8.17128477587365,2.00579881635492,0.479805349916098,1.77709023025102,1.68783533441355,2.5181645964846
45,2,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
