"age","female","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer","leg_tot",562.319053757809,97.8950497441194,536.757001281395,482.591686834067,663.774165286503,0.00469353523377841,0.000814849962069308,0.00450562950879845,0.0040148815656881,0.00553190876810168,0.450562950879845,0.40148815656881,0.553190876810168,2.48338271706255,0.432336185295319,2.37049243011895,2.13128089200044,2.93144128602672
55,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","DIAB","leg_tot",296.81420865343,36.6446246023728,294.503790379208,263.035676821643,332.556596018305,0.035445346012237,0.00460026364300375,0.0349822618703687,0.0312885450156151,0.0399957685294471,3.49822618703687,3.12885450156151,3.99957685294471,1.31082749379144,0.161834508012195,1.30062393982498,1.1616505779494,1.46867743050498
55,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","HHD","leg_tot",167.828858989725,30.3940422354899,173.75973724601,136.849173466571,193.767297995037,0.0305545301883888,0.00550809522850058,0.0319000559302444,0.0248684263504131,0.0350969371457874,3.19000559302444,2.48684263504131,3.50969371457874,0.741186493778172,0.134229915712218,0.767379169377964,0.604370187992152,0.855739025304369
55,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","HSTK","leg_tot",43.9448095453384,3.98279937999933,43.7779784721574,40.2345437070051,47.7968817958756,0.016225195372286,0.00168971723293802,0.0155710769102794,0.0149908622244172,0.0180155292128605,1.55710769102794,1.49908622244172,1.80155292128605,0.194074484583448,0.0175893295447139,0.193337704634346,0.177688751258123,0.211086480865509
55,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","IHD","leg_tot",717.426625279788,192.778930009018,649.055373524781,572.196958826346,920.771855724986,0.0196734548941517,0.00523631819601214,0.0177927463563121,0.01574501635229,0.0252004956931772,1.77927463563121,1.574501635229,2.52004956931772,3.16838789309048,0.851374072777553,2.86643834359958,2.52700673898402,4.0664261642642
55,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","ISTK","leg_tot",35.9473336197333,8.17004565137582,32.3562416621542,30.2963187727654,44.6507766306436,0.0213853225339204,0.0047400969750773,0.0197042683986222,0.0178143267457222,0.0263852143371221,1.97042683986222,1.78143267457222,2.63852143371221,0.158755045626066,0.0360815626514007,0.142895622682388,0.133798337310668,0.197192263443591
55,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","OSTK","leg_tot",55.2177464390042,8.62973374122971,60.0801616542508,45.9952543620525,60.3071855829963,0.0185971983832597,0.0025384549755452,0.0200208427019394,0.0158841594206576,0.0201001396749842,2.00208427019394,1.58841594206576,2.01001396749842,0.24385941800369,0.0381116938553032,0.265333415422113,0.203129911722346,0.266336026479375
55,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Other_CVD","leg_tot",124.335135435616,14.9633400538059,129.370344005232,108.597006006043,135.793337581016,0.0177720841600242,0.00214654585167651,0.0186979852711903,0.0154869810350168,0.0192701713405402,1.86979852711903,1.54869810350168,1.92701713405402,0.549104150750383,0.0660829467378427,0.571341259479007,0.479599483670172,0.599707275411263
55,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Cancer","dairy_tot",1256.1574437966,99.0241828909809,1205.20512346737,1193.59541889818,1362.02894097489,0.00707305743930927,0.00058275208542661,0.00678477493353432,0.00669534148359716,0.0076958135249301,0.678477493353432,0.669534148359716,0.76958135249301,4.99012822822162,0.393376939141775,4.78771840035813,4.7415984535488,5.41070635657841
55,1,"direct","Cancer","leg_tot",227.671142733607,59.2354580693966,237.009200207145,167.955678227539,279.449258387168,0.00128204339052028,0.000335891478689234,0.00132922270097937,0.000945264876362901,0.00157871949078743,0.132922270097937,0.0945264876362901,0.157871949078743,0.904431368628982,0.235314874646873,0.941527119982109,0.667209652064172,1.11012169654364
55,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK","leg_tot",156.472300597824,48.3468976705279,130.190945519303,127.120280511563,208.163472500829,0.0675908297273803,0.01868077218715,0.0579790525955509,0.055788336678187,0.0875633333386285,5.79790525955509,5.5788336678187,8.75633333386286,0.621591543324414,0.192059697615188,0.517187965173522,0.504989643848269,0.826936484228819
55,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","IHD","leg_tot",288.256638106667,104.768041896775,304.279386376842,182.794164144422,380.099776039263,0.0216752154694788,0.00782870198860785,0.0230179489920225,0.013749788036469,0.0284593194083265,2.30179489920225,1.3749788036469,2.84593194083265,1.1451093124448,0.416194614669063,1.20876022565758,0.726156042744396,1.50995930591433
55,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","ISTK","leg_tot",82.754253957128,8.20151066580124,78.5275167288741,77.5782517304424,91.5229828278294,0.0725286112084299,0.00679417034585226,0.0696162462132315,0.0677731274882187,0.0797596051745597,6.96162462132315,6.77731274882187,7.97596051745597,0.328744092323948,0.0325807804504021,0.311953234728711,0.308182247191974,0.363578166411872
55,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","OSTK","leg_tot",181.755180367602,23.0783877712111,181.663212153519,159.869929040767,203.718604676409,0.0891802436337035,0.0104147969674008,0.090707082814725,0.0787173464768099,0.0983453274867289,9.0707082814725,7.871734647681,9.83453274867289,0.722028644304831,0.091679681434593,0.721663297442091,0.635088738031864,0.809279095411126
55,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","leg_tot",1178.81843667907,84.3016688146981,1190.57728814099,1094.32080372099,1253.32104589451,0.00663686945723039,0.000485964650749126,0.00667713471580142,0.00615928037079898,0.00708023307387643,0.667713471580142,0.615928037079898,0.708023307387643,4.68289638840272,0.334891250548152,4.72960882632311,4.34722666362077,4.97886054095233
55,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","DIAB","leg_tot",217.563768784736,22.3519725541157,226.956723469896,193.793502734769,233.350023352315,0.0458908861627863,0.00548107783294167,0.0484939820330943,0.0400383592818255,0.0495307815539854,4.84939820330943,4.00383592818255,4.95307815539854,0.864279481375889,0.0887939722441258,0.901593313771898,0.76985128991466,0.926990915300509
55,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","HHD","leg_tot",76.6172228367746,22.0747509632543,74.8280744693129,56.4583209512642,98.2969008346275,0.0282490154044271,0.00774599342492332,0.0277651287146528,0.0211067501301746,0.0358025843649877,2.77651287146528,2.11067501301746,3.58025843649877,0.304364527180752,0.0876927000326992,0.297257074355441,0.224282602860186,0.390487786402832
55,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","HSTK","leg_tot",39.5450655184887,3.40317231102355,39.2676864144672,36.4380021255017,42.8879011498938,0.0172132828294114,0.00197427123783128,0.0172193940933136,0.015335134605553,0.0190862364789528,1.72193940933136,1.5335134605553,1.90862364789528,0.157094119614703,0.0135192179122178,0.155992221676884,0.144751204464388,0.170373648012165
55,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","IHD","leg_tot",226.718100094322,41.5504309499441,232.344556245037,185.126311095647,263.52740136489,0.0170654412179048,0.00321409533143303,0.0174679570317504,0.0138589927218344,0.0199297512722065,1.74679570317504,1.38589927218344,1.99297512722065,0.900645374285296,0.165060502090741,0.922996662972224,0.73542057593738,1.04687157724932
55,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","ISTK","leg_tot",24.0544352256813,3.79840079480282,26.0623633882909,19.9929315146961,26.4091999984483,0.0210989659324716,0.00341935226474264,0.0226950071095172,0.0174494925887075,0.0233918042757471,2.26950071095172,1.74494925887075,2.33918042757471,0.0955570631901112,0.0150892765248893,0.103533626202942,0.0794226013698174,0.104911446449499
55,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","OSTK","leg_tot",34.057962429217,6.75278555538266,32.3938903244899,28.4978377420357,41.0325484054164,0.0167405139536547,0.00342216435608243,0.0161747403754565,0.0137634067690199,0.0201985286797579,1.61747403754565,1.37634067690199,2.01985286797579,0.135296415710502,0.0268256706079739,0.128685832598805,0.113208631021605,0.163003196044343
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Other_CVD","leg_tot",77.8354032192662,11.8155913628081,79.8763845058652,65.8694814892262,88.0664908556969,0.0191700921035583,0.00291563217377618,0.0198059587934148,0.0161798499204946,0.0216198476002439,1.98059587934149,1.61798499204946,2.16198476002439,0.3092037902395,0.0469378391091455,0.317311657913116,0.261668758626511,0.349847134329916
55,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Cancer","dairy_tot",1586.16674539872,179.298411333797,1578.09220416167,1419.3945270134,1759.80232383554,0.0121056729271118,0.00128824360916999,0.0121327083829049,0.0108705535733536,0.0133178121434458,1.21327083829049,1.08705535733536,1.33178121434458,11.6613367515646,1.31818370272185,11.601973544794,10.4352443466908,12.9378878821933
65,0,"direct","Cancer","leg_tot",613.598543722237,52.746800059273,622.872867442368,560.131832382683,659.18207989968,0.0046843862617163,0.000391071815450406,0.00471024919044334,0.00430248612452144,0.00504430290949317,0.471024919044334,0.430248612452144,0.504430290949317,4.51111414948745,0.387789114759186,4.5792980351711,4.11803232014138,4.84623967600243
65,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK","leg_tot",180.184154390619,33.7772794204966,169.968796941301,153.557437702582,215.493924910577,0.0521457696539073,0.0102393430017899,0.0495660226040789,0.0437491555852666,0.0627351687149023,4.95660226040789,4.37491555852666,6.27351687149023,1.32469559568073,0.248327126398738,1.24959332563272,1.12893867996651,1.58428944093575
65,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","IHD","leg_tot",1222.07421406844,450.256583831216,1130.5370794806,839.915562356736,1682.03943017979,0.0244532652337959,0.00905046547150264,0.0226260575502363,0.0167643258176115,0.0336953311810061,2.26260575502363,1.67643258176115,3.36953311810061,8.98456545441779,3.31024065653641,8.31159374145096,6.17497387581376,12.3661829890436
65,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","ISTK","leg_tot",195.311620220178,37.6861400207299,204.66423136687,156.371576549168,226.3019444165,0.0632381746118459,0.0115393060884019,0.0665410755452185,0.0512142354337036,0.0724546479966216,6.65410755452185,5.12142354337036,7.24546479966216,1.43591118745127,0.277064672376469,1.50467063434069,1.14962794283935,1.66374890220718
65,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","OSTK","leg_tot",496.207631527531,77.4140023279856,501.931854217109,420.382478134181,567.16719563474,0.082706147466313,0.0129088987799359,0.0842891159409345,0.0698392809753604,0.0942274907538372,8.42891159409345,6.98392809753604,9.42274907538372,3.64806809039755,0.569139879556683,3.69015199400842,3.09060926677519,4.16975559595069
65,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer","leg_tot",525.86721808261,60.0322285560158,529.404902923375,467.407402509544,581.320001541025,0.00401793693007595,0.000491168345903266,0.00405356916595984,0.00353710510788937,0.00446848135176123,0.405356916595984,0.353710510788937,0.446848135176123,3.86612235722308,0.441350844839844,3.89213105673008,3.43633173287071,4.2738055869945
65,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","DIAB","leg_tot",502.10330805831,155.897627997636,504.366372992987,353.050462654294,649.232548267851,0.0449436991847834,0.0140047852560045,0.045166090871689,0.0315458948851622,0.0581524705505347,4.5166090871689,3.15458948851622,5.81524705505347,3.69141250522856,1.14614352124346,3.70805032869226,2.5955911301573,4.77309173035568
65,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","HHD","leg_tot",178.247032207812,40.9311662260267,190.594349664273,135.465185789773,210.533658787858,0.0336909189744751,0.00760585134710053,0.0362546712460156,0.025690483624443,0.0395121648936977,3.62546712460156,2.5690483624443,3.95121648936977,1.31045407021174,0.300921775330739,1.40123029361698,0.995926282145519,1.54782206838352
65,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","HSTK","leg_tot",49.6756236369756,11.9259798366053,52.7015680154907,37.3368161407832,59.4423784114299,0.0143894964809679,0.00360829403253596,0.0153687450787119,0.0106414571201844,0.0173051745336691,1.53687450787119,1.06414571201844,1.73051745336691,0.365210137745724,0.0876785920335657,0.387456573369047,0.274496478703743,0.43701432650788
65,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","IHD","leg_tot",915.72731473131,45.2002743945265,894.122882098592,885.820407893582,963.99798930685,0.0183140389708624,0.000866625786541119,0.017894570779262,0.0177448403704075,0.0192397855341776,1.7894570779262,1.77448403704075,1.92397855341776,6.73233417650769,0.332307824827835,6.57350058288491,6.5124616360928,7.08721527150193
65,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","ISTK","leg_tot",49.9185546256017,6.67120749812814,53.4577618334739,42.7852492509491,54.0435338735629,0.0161817621708131,0.00212792054196632,0.0173001925899713,0.013906466049951,0.0175063924353907,1.73001925899713,1.3906466049951,1.75063924353907,0.366996141691386,0.0490460397060457,0.393016033486676,0.314552805348043,0.397322570008731
65,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","OSTK","leg_tot",113.580844600296,6.52213748664201,116.458023030824,106.632005110888,118.084082423754,0.0189330555945841,0.00116469709933762,0.0193342026210352,0.0177064730875934,0.0198186631290913,1.93342026210352,1.77064730875934,1.98186631290913,0.835034829253231,0.0479500921276828,0.856187552742147,0.783947667355772,0.868142176185111
65,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Other_CVD","leg_tot",152.134528102111,28.8523883753714,147.990568675826,126.698801728947,181.092619987618,0.0150592224005534,0.00292741214671966,0.0144362996965931,0.0125905523208044,0.0180573767786686,1.44362996965931,1.25905523208044,1.80573767786686,1.11847759315691,0.21211982782274,1.08801162449698,0.93147671722847,1.33137454244628
65,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Cancer","dairy_tot",1277.78180214224,68.6763616792886,1259.84397460135,1221.85386929949,1348.95688839475,0.00725467193545377,0.000401285983782648,0.00713496452969365,0.00693726719136519,0.00767382797443846,0.713496452969365,0.693726719136519,0.767382797443846,8.18544782520896,0.439939569031691,8.07053841642928,7.82717446782618,8.64139418005445
65,1,"direct","Cancer","leg_tot",191.709265197242,49.6926661573279,215.854254772054,138.622495183028,224.272794072867,0.00108799681394382,0.000280165131383259,0.00122571403753452,0.000788631265737683,0.00127030272209787,0.122571403753452,0.0788631265737683,0.127030272209787,1.22808619222023,0.318330348299211,1.3827585721786,0.888013274111914,1.43668758736393
65,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK","leg_tot",226.094011507343,64.7626692700577,262.042363668815,156.866413573147,264.765510104289,0.0676269332138799,0.0196174794437529,0.0779471632124521,0.0466507469105965,0.0798309240183768,7.79471632124521,4.66507469105965,7.98309240183768,1.44835427432354,0.414868524064571,1.67863878810096,1.00488349550599,1.69608321643028
65,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","IHD","leg_tot",527.671093330407,218.814383978364,453.546283451976,360.447241203113,757.901033854367,0.0222837825206961,0.00930808392596982,0.0191289260834721,0.0151714333539447,0.032077759659088,1.91289260834721,1.51714333539447,3.2077759659088,3.38025177388321,1.40172110798362,2.90540954119826,2.30901870856363,4.85510073698501
65,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","ISTK","leg_tot",153.888134699896,33.7449345145183,159.950427969824,119.644338691009,182.978981429343,0.0580067916873278,0.0125738083342345,0.0595391287231465,0.0454771436247862,0.0692339532694236,5.95391287231465,4.54771436247862,6.92339532694236,0.985804693252706,0.216169458956603,1.02463963766882,0.766439536308143,1.17216014744357
65,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","OSTK","leg_tot",320.147017070631,20.6294189850398,315.563761089011,302.863131011041,341.326670714598,0.0657679939761649,0.00410999928004913,0.0652522441349336,0.0621058132138161,0.0698685621035602,6.52522441349336,6.21058132138161,6.98685621035602,2.05085617922755,0.132151696387691,2.02149592175305,1.94013590811362,2.18653266919479
65,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","leg_tot",1189.43947813308,203.704706920626,1286.49347394549,971.913406943906,1324.4696528817,0.0067513626435256,0.00114583493741725,0.00728589054623844,0.00552843254205131,0.00751994402769397,0.728589054623844,0.552843254205131,0.751994402769397,7.61952844623329,1.30492878162202,8.24125464206632,6.22606024739332,8.48452937861518
65,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","DIAB","leg_tot",255.563415562803,36.3383909764628,259.707606397559,219.449447179549,288.154821736513,0.0342416934424303,0.00475399611428974,0.0344430596859528,0.0296428560742152,0.0386693695036513,3.44430596859528,2.96428560742152,3.86693695036513,1.63713476010879,0.232783095588935,1.66368237394922,1.40578931171786,1.84591473673534
65,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","HHD","leg_tot",100.004188831548,31.0034169594837,105.680414042027,68.5111275409865,126.672458693201,0.0315529468000502,0.00949193637326861,0.033194021222925,0.0219398015552113,0.0397711787854454,3.3194021222925,2.19398015552113,3.97711787854454,0.640625080597173,0.198607345557424,0.676986879792167,0.438881082038256,0.811461549840346
65,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
