"age","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","medBMI",8.70854414870235,2.60033392579855,9.1676818701012,6.07214518222044,10.9546760519952,0.00109957762385622,0.000320337481528755,0.00116423676137163,0.000772462461803757,0.00137173251902059,0.116423676137163,0.0772462461803757,0.137173251902059,0.0270525101477148,0.00807776348307246,0.0284787907814521,0.0188627130270555,0.0340299687296973
55,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","medBMI",106.080563675699,23.9962465444121,112.683157540332,81.1346880700146,125.414234496445,0.00728078431642324,0.0015335970008334,0.00764791268601204,0.00569949121218888,0.00855001830650713,0.764791268601204,0.569949121218888,0.855001830650713,0.329532178549013,0.0745427355095288,0.35004269494237,0.252039483852511,0.389590934311163
55,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"AA","medBMI",1.70383705539772,0.387034631490209,1.65385557763777,1.3597029651688,2.09045540172259,0.00630317198752461,0.00145102220003674,0.00591357689110865,0.00512806219881439,0.00780943760818841,0.591357689110865,0.512806219881439,0.780943760818841,0.0336994888105161,0.00765499798931302,0.0327109258225423,0.0268930028931879,0.041346253267622
55,2,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"AFF","medBMI",0.828260509782281,0.25915062370601,0.843912337609036,0.575752390575059,1.06746457533676,0.00526580757359045,0.00180275210399091,0.00584875101299136,0.00337396698773538,0.00666214623595475,0.584875101299136,0.337396698773538,0.666214623595475,0.0163818222483047,0.00512563306224163,0.0166913932809577,0.0113875685367596,0.0211129405820949
55,2,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"APCA","medBMI",3.6654819365094,0.97868162132594,3.18396080596743,3.02900506586132,4.71125176811816,0.00143858117904753,0.000408349291917529,0.00120937010827016,0.00119698314567862,0.00187500862257721,0.120937010827016,0.119698314567862,0.187500862257721,0.0724980520368562,0.0193569392345636,0.0629742446402982,0.0599094391101637,0.0931819012506229
55,2,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"BC","medBMI",19.2888851368412,9.09424721142874,14.1393007893071,13.9480466226649,29.0068703464215,0.00209165875384261,0.00101206713251609,0.0015180373639786,0.00149777689017695,0.00317311879889269,0.15180373639786,0.149777689017695,0.317311879889269,0.381506885753567,0.179871356342859,0.279655385606431,0.275872648502374,0.573714898129826
55,2,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"CC","direct",521.859202651424,93.2361460647147,483.442637059956,455.442908821476,620.92957723412,0.107929166333461,0.0173380153274782,0.105758162183397,0.0924778598406781,0.1252258263538,10.5758162183397,9.24778598406781,12.5225826353799,10.3216374504259,1.84407919236742,9.56181207969181,9.00801702899671,12.2811094369792
55,2,"CC","medBMI",3.569962933667,3.16580289126406,4.67264161822745,0.233900488747819,5.96874849670981,0.00071935150344241,0.000637242140975558,0.000944667292357873,4.72920816554947e-05,0.00119989250465118,0.0944667292357873,0.00472920816554947,0.119989250465118,0.0706088211639382,0.0626151067512438,0.0924182470560553,0.00462622108044918,0.118053409239128
55,2,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"CM","medBMI",5.29539620630359,0.63196042022681,5.2166613574485,4.73200096048452,5.92571607364947,0.00602611005940683,0.0008840624535984,0.00588393218454281,0.0052548620582993,0.00691820925414878,0.588393218454281,0.52548620582993,0.691820925414878,0.104735452628081,0.0124992839207569,0.103178188598881,0.093592290949428,0.117202288731555
55,2,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"DIAB","medBMI",34.231805567657,4.44338650313881,36.0589682587166,29.5107828310502,37.3997400168631,0.0116613518831118,0.00130174486439586,0.0123234908104282,0.0102697351344628,0.0124901505435418,1.23234908104282,1.02697351344628,1.24901505435418,0.677056732060417,0.0878839049009718,0.713195427640073,0.583681574863042,0.739713998015083
55,2,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"ECA","medBMI",0.548638218868831,0.146354343691749,0.530715926781012,0.41800265063995,0.694507735372359,0.00674999071187825,0.00130807726688226,0.00615795497753309,0.00585837004020481,0.00814484175774506,0.615795497753309,0.585837004020481,0.814484175774506,0.010851288542657,0.00289468206597917,0.010496810935917,0.00826750163895159,0.0137363814120914
55,2,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"ENDO","medBMI",0.249013477564364,0.088190218638225,0.205937726369393,0.191404588855908,0.343236754788545,0.00471690863395612,0.00165774082276795,0.00425910567467515,0.00338232396109227,0.00644062582220879,0.425910567467515,0.338232396109227,0.644062582220879,0.00492513463905689,0.00174427787961338,0.00407315716221968,0.00378571224284441,0.006788737890581
55,2,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"GC","medBMI",0.468641655255582,0.266820167416314,0.367840110463481,0.271953628604684,0.751010994979765,0.00313767356690706,0.00139499608069615,0.00315537633493542,0.0018049836483559,0.00445531613263409,0.315537633493542,0.18049836483559,0.445531613263409,0.00926906957880475,0.00527732579695964,0.00727535749228647,0.00537885840380642,0.0148539360273436
55,2,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"HHD","medBMI",27.0464395914886,10.6452636132528,24.8696983935781,18.0183838944108,37.9247253067904,0.0110938738728921,0.00438318314987053,0.0102452183923632,0.00734948247467052,0.0155596224295632,1.02452183923632,0.734948247467052,1.55596224295632,0.534940348603298,0.210548268617195,0.491887484240483,0.356378166861469,0.75009746505352
55,2,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"HSTK","direct",33.3717381558107,8.87403889398251,37.5162927847379,23.9003300808986,39.3202747961345,0.0303185104556687,0.00708146358873242,0.0339587455798617,0.022747433430326,0.0347953876254474,3.39587455798617,2.2747433430326,3.47953876254474,0.660045814244077,0.175515947058707,0.742019247031934,0.472714749087834,0.77769946153064
55,2,"HSTK","medBMI",7.2322519662017,0.19351047579463,7.30910658503185,7.02696998901363,7.37220751738414,0.00662103069515632,0.000425496141032552,0.00661600793984001,0.00621896515513813,0.00702736557719339,0.661600793984001,0.621896515513813,0.702736557719339,0.143043722072916,0.00382736371010346,0.144563797809677,0.13898353470269,0.145811845066897
55,2,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"IHD","direct",53.1040503675145,8.59748172455995,53.2231599207308,44.8864090541383,61.2204485606568,0.00621706641066297,0.00106732627106827,0.00619515504762688,0.0052125790445223,0.00724017843538433,0.619515504762688,0.52125790445223,0.724017843538433,1.05032306081371,0.170046037124011,1.05267887943094,0.887789730169411,1.21085394563335
55,2,"IHD","medBMI",49.6412900890587,17.2475262700193,49.5335698354209,33.3021609171206,66.071981476589,0.00581860062082114,0.00207800280709856,0.00576568820133806,0.00386746577165463,0.00781471102654827,0.576568820133806,0.386746577165463,0.781471102654827,0.981834556653264,0.341131692554912,0.979704002284445,0.658669674800886,1.30681040971914
55,2,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"ISTK","direct",16.6430311870135,3.38769030460158,15.3973409207891,14.1216864862877,20.2232126140301,0.0237066704519207,0.00529227191210051,0.0217104226088624,0.0198032342913532,0.0293069172790876,2.17104226088624,1.98032342913532,2.93069172790876,0.329175634185814,0.0670037261789488,0.30453764133608,0.279306999588163,0.399986562705737
55,2,"ISTK","medBMI",4.53104474398843,1.28200198342524,4.37676017801573,3.38534657662596,5.80788479242771,0.00642219999770904,0.00174764531752617,0.00613571370949194,0.00490050928872415,0.00818740405167847,0.613571370949194,0.490050928872415,0.818740405167847,0.0896176610118059,0.025356187294221,0.0865661303574154,0.0669573705521362,0.114871752527707
55,2,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"KC","medBMI",10.1278766115679,3.67472014551347,9.62349923015306,6.8760033664015,13.808470630937,0.00423188087752992,0.00141781784129553,0.00402199952498461,0.00298526768871408,0.00565689321600928,0.402199952498461,0.298526768871408,0.565689321600928,0.20031508498103,0.0726807707539869,0.190339213246453,0.135997628278504,0.273112032657947
55,2,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"LVC","medBMI",6.27525306109273,0.923913053109299,5.80275066611308,5.68912965080311,7.26300350711505,0.00377230641287313,0.000411615253788575,0.00391385140594602,0.00333885795764374,0.00408544162399058,0.391385140594602,0.333885795764374,0.408544162399058,0.124115636319512,0.018273694363267,0.114770206765603,0.112522943670845,0.143651944089002
55,2,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"MLPC","direct",20.6459783784476,1.86799863451757,20.8537757411353,18.7913198934113,22.3240091051992,0.0116477314828595,0.00113613438671803,0.0119411913222489,0.0104710335637859,0.0125749885384523,1.19411913222489,1.04710335637859,1.25749885384523,0.408348272003184,0.0369463728251233,0.412458210143434,0.371665748480289,0.441537348106867
55,2,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"MMC","medBMI",1.57393156563094,0.302729541120944,1.73574434660895,1.25023585484169,1.76008641258887,0.00106196114779179,0.000211529811179721,0.00114670859919237,0.000837473768595928,0.00121441319329716,0.114670859919237,0.0837473768595928,0.121441319329716,0.0311301418269231,0.00598756245575172,0.034330569933996,0.0247278981680022,0.0348120215948319
55,2,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"OC","medBMI",0.63259884931727,0.15700649640799,0.643133597158001,0.479217440112697,0.777025722857223,0.00115281346660186,0.000224988118805427,0.00103049960447454,0.00101622929315351,0.00139336442285843,0.103049960447454,0.101622929315351,0.139336442285843,0.0125119111458323,0.00310536659131664,0.0127202735686682,0.00947824365582445,0.0153684705764296
55,2,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"OSTK","direct",29.8723741932731,9.23760164659143,25.4235742479908,23.7871063863089,39.7391219537274,0.0217096858723438,0.00568025824728345,0.0192448495661572,0.0177565248393192,0.0277579577656269,1.92448495661572,1.77565248393192,2.77579577656269,0.590833340946899,0.182706704458102,0.502842365811502,0.470475344435361,0.785983666323523
55,2,"OSTK","medBMI",8.1789342436717,0.615859721411428,8.34800369529031,7.53878845875518,8.67537099471239,0.0060094399341155,0.000704757728214521,0.0062266468981391,0.00527189629924119,0.00656235764956975,0.62266468981391,0.527189629924119,0.656235764956975,0.161767759512792,0.0121808348543678,0.165111714308805,0.149106580647388,0.171586576801585
55,2,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"OTH","medBMI",5.08518257231723,0.718322972397068,4.82301056167469,4.54918414766026,5.84402720602036,0.00676308322241025,0.00100453785998943,0.00667266951028973,0.00585010155970077,0.00775291654042217,0.667266951028972,0.585010155970077,0.775291654042217,0.10057772405662,0.0142074131407954,0.0953923322310995,0.0899764327788194,0.115586598386114
55,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"PC","medBMI",2.27080062190596,0.637345213043485,1.9379056879007,1.8722875289868,2.95227440872959,0.00118367355403849,0.000358681240955356,0.00103198931671663,0.000931066765528044,0.00156521194427252,0.103198931671663,0.0931066765528044,0.156521194427252,0.0449132268290586,0.012605787511988,0.0383290355367938,0.0370312010959474,0.058391815160595
55,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"PVD","medBMI",1.12517540168492,0.290318788264255,1.10897524749188,0.856579852694333,1.40754108173959,0.00651348008056054,0.00161349196438199,0.00704248612085964,0.00481892213834798,0.00775838288851887,0.704248612085964,0.481892213834798,0.775838288851887,0.0222543791607455,0.00574209530518171,0.0219339630075533,0.0169419388255106,0.0278391732261939
55,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"RHD","medBMI",0.394123614143397,0.0809901977265126,0.430811010900955,0.307758457789015,0.449304483253853,0.00634728606960826,0.000663195283679229,0.00654639059679926,0.00565429861358303,0.00687103467752114,0.654639059679926,0.565429861358303,0.687103467752114,0.00779520804686648,0.00160187164224399,0.00852083290201422,0.00608702731974667,0.00888660764711071
55,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"SCC","medBMI",0.460125141285097,0.16586829589708,0.548393490140364,0.282767945128214,0.562454240915003,0.00409482811498742,0.00106946713056144,0.0046793627360553,0.00295143262822145,0.0047413691738457,0.46793627360553,0.295143262822145,0.47413691738457,0.00910062496941928,0.00328064046024533,0.0108464481542992,0.00559275030005528,0.0111245499316354
55,2,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"TC","medBMI",1.33599971716913,0.290265101530875,1.36440360493448,1.04916818598956,1.59868794374817,0.00148321703304271,0.000371308656271935,0.00155881528356982,0.001103871163428,0.00179830438970937,0.155881528356981,0.1103871163428,0.179830438970937,0.0264241861491178,0.00574103345747445,0.0269859749040289,0.0207510638603006,0.0316197879962605
55,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"UC","medBMI",20.6409740733544,5.37959931461156,22.0262324446221,15.070317236318,25.0341612948132,0.00779711575590032,0.00194585612912299,0.00862653506684173,0.00572660806340922,0.00916261703409122,0.862653506684174,0.572660806340922,0.916261703409122,0.408249293921356,0.106400871100608,0.43564774662804,0.298069575061377,0.495140327980652
55,2,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"AA","medBMI",0.284338814341011,0.0313528957060281,0.26743462711981,0.265184090607386,0.317862097212658,0.00273168083270137,0.000235685322404124,0.00282385743561501,0.00248183874799303,0.00290317280493312,0.282385743561501,0.248183874799303,0.290317280493312,0.00494991164910546,0.000545806818700209,0.00465563514155651,0.00461645668143173,0.00553350164819581
55,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"AFF","medBMI",0.160867313509152,0.0511820376343697,0.177873939821828,0.107073195345295,0.200205799307234,0.00315620996345457,0.00152856569565639,0.00294948573738059,0.00180192460755714,0.00468621091151487,0.294948573738059,0.180192460755714,0.468621091151487,0.00280045828757049,0.0008910023940927,0.0030965181058271,0.00186398349509533,0.00348528223452754
55,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"APCA","medBMI",0.694832357756168,0.257358096633518,0.600268823166622,0.50324036749903,0.966803352414421,0.000494236369359266,0.000204872840168724,0.000402167052872882,0.000354081645228694,0.000712650012503263,0.0402167052872882,0.0354081645228694,0.0712650012503263,0.0120959876329364,0.00448021788186137,0.0104497785406948,0.00876065887507036,0.0168305941192078
55,3,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"BC","medBMI",12.850060490853,7.39707289280329,8.80045098683361,8.38393926124461,20.7583497988778,0.00178690440478702,0.00103219876669099,0.00122507619200285,0.00116087030612365,0.00289049248431692,0.122507619200285,0.116087030612365,0.289049248431692,0.223700250923529,0.128771927836263,0.153202632423112,0.145951788927614,0.361371688644798
55,3,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"CC","direct",325.813373938992,42.4511125406263,336.582059743875,281.893335280893,360.580029662942,0.0803413176034331,0.00909071545981668,0.0830342251141297,0.0708496724712546,0.0875439913515194,8.30342251141297,7.08496724712546,8.75439913515194,5.67192143229796,0.739010103032654,5.85938807639536,4.90733953205074,6.27715668506238
55,3,"CC","medBMI",0.865804026305522,0.550972561702195,1.14579113188342,0.276798334438611,1.21682067843122,0.000212302772019456,0.000133676111846544,0.000282664735164372,6.9368105018069e-05,0.000295429770347663,0.0282664735164372,0.0069368105018069,0.0295429770347663,0.01507234756389,0.00959160467707489,0.0199465025001809,0.00481864322064542,0.0211830202112873
55,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"CM","medBMI",0.794267851789171,0.227860370866074,0.921115455766017,0.550707988137096,0.930007252060928,0.0033869223602033,0.0012120401694193,0.00361262658825195,0.00215463183601985,0.0044273642905454,0.361262658825195,0.215463183601985,0.44273642905454,0.0138270102208629,0.00396670678512001,0.016035236466869,0.00958699884872547,0.016190029283895
55,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"DIAB","medBMI",10.511819876594,1.25991309417013,10.4665999957375,9.33469921959216,11.7273774323238,0.00727769807036904,0.000763412203206539,0.00710053190056034,0.00664255036886718,0.00806343701620829,0.710053190056034,0.664255036886718,0.806343701620829,0.182994994127138,0.0219331944396933,0.182207783926724,0.162503091655083,0.204156025269546
55,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"ECA","medBMI",0.545367493808791,0.291453336149953,0.593215702363312,0.25096407040508,0.799099939941159,0.0032100058633098,0.00149133261164251,0.00384915741549459,0.00162280100371273,0.0042539319035498,0.384915741549459,0.162280100371273,0.42539319035498,0.00949402886448705,0.0050737647869949,0.0103269943020822,0.0043689074897639,0.0139111296172543
55,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"ENDO","medBMI",0.0599962136125751,0.0322566241459764,0.0536375320019398,0.0325047123051228,0.0928925942890675,0.00291767872862224,0.00113693803001801,0.00238973191515594,0.00215315120441773,0.00413096104427309,0.238973191515594,0.215315120441773,0.413096104427309,0.00104444395799913,0.000561539373338928,0.000933748862606038,0.000565858215533616,0.00161712053154877
55,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"GC","medBMI",0.355910260062853,0.118911206423558,0.342336029392061,0.249267047249917,0.474091568945962,0.00196802360588239,0.000448704892948348,0.00202564690885912,0.00151990852956243,0.00236715887467212,0.202564690885912,0.151990852956243,0.236715887467212,0.00619586301083893,0.00207006548595662,0.00595955604486694,0.00433936486575032,0.00825322207700374
55,3,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"HHD","medBMI",3.96840939573441,1.06176308527956,4.02760176619315,2.93575399081314,4.95075128576576,0.00732708322201234,0.00193218250356818,0.00742158881559307,0.00545299243323809,0.00912084425624297,0.742158881559307,0.545299243323809,0.912084425624297,0.0690840465867839,0.0184837004282936,0.0701144968429367,0.0511070671505499,0.0861851433052881
55,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"HSTK","direct",9.50809688434278,5.30777652754975,6.63712854286826,6.27331071418484,15.1832061447541,0.0153632451645554,0.00729517590014602,0.0120919383257156,0.0103670696666406,0.0231400314754841,1.20919383257156,1.03670696666406,2.31400314754841,0.165521684535784,0.0924004164730653,0.115542438224957,0.109208916322483,0.264316812113286
55,3,"HSTK","medBMI",1.48840030450094,0.635090861569505,1.3684060233541,0.944193167844433,2.13460258013227,0.00240939799661005,0.000822262152375206,0.00224844387737735,0.00170796029785347,0.00324764669671441,0.224844387737735,0.170796029785347,0.324764669671441,0.0259108135583116,0.0110559779227085,0.0238218933683214,0.0164369847688601,0.0371602245092548
55,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"IHD","direct",12.4003877043546,2.58042379337621,11.9692505401555,10.1580163930312,15.0092256052473,0.00319605483935807,0.000691127929004385,0.00309775803882499,0.00258625900777375,0.0038894029513955,0.309775803882499,0.258625900777375,0.38894029513955,0.215872123169207,0.0449213021587095,0.208366672756545,0.176835806930552,0.261288072258625
55,3,"IHD","medBMI",11.5678868880669,1.98650847108632,11.3640540326932,9.7747985416103,13.5342331615912,0.00298097787665807,0.00053717085471937,0.00294112731748028,0.00248865634241205,0.00350717238620521,0.294112731748028,0.248865634241205,0.350717238620521,0.201379534466596,0.0345821285246127,0.197831110634193,0.170164559773214,0.235610669417521
55,3,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"ISTK","direct",3.86636141427007,0.430267327387036,4.04870085755481,3.40863658625329,4.16909771549482,0.013243258442703,0.00162381318951025,0.0134476211578453,0.0116229718051243,0.0146898367724108,1.34476211578453,1.16229718051243,1.46898367724108,0.0673075445169249,0.00749030786035524,0.0704818003303578,0.0593392428148303,0.0725777287776017
55,3,"ISTK","medBMI",1.09112434245898,0.325270196691113,1.01565639587661,0.820493658793822,1.42590278071914,0.00372140387450978,0.00102667901034972,0.00358914274426438,0.00280835874479074,0.00474687096493742,0.358914274426438,0.280835874479074,0.474687096493742,0.0189948358119084,0.00566246553232511,0.0176810522231716,0.0142835621267304,0.0248228255475128
55,3,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"KC","medBMI",5.68360697321269,2.3997221570099,5.51320367022629,3.48060713222306,8.03144962174077,0.00222115893110076,0.000879438717837022,0.00234056696107559,0.00134073969684962,0.00300008133987328,0.234056696107559,0.134073969684962,0.300008133987328,0.0989430599928642,0.0417755581035582,0.0959765944526131,0.0605921419123872,0.139815473782554
55,3,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"LVC","medBMI",4.41012645862368,2.10764228412587,3.68529956452902,2.80678226134965,6.62957351587816,0.00205509687062545,0.000863739320524788,0.00173483963362856,0.0014141073052055,0.00296830508749275,0.173483963362856,0.14141073052055,0.296830508749275,0.0767736771434549,0.0366908862531511,0.0641555296880001,0.0488618630704943,0.115410916553552
55,3,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"MLPC","direct",7.27332908086461,2.51588268559307,6.07397867974985,5.60615652449761,9.95994947817914,0.00588634760351665,0.00212463268512178,0.00486574735271101,0.00448464827947388,0.00815555714074421,0.486574735271101,0.448464827947388,0.815555714074421,0.1266177339474,0.0437977384201383,0.10573884502189,0.0975947640199357,0.173387759461547
55,3,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"MMC","medBMI",0.464697608016956,0.217332787157064,0.523310731042982,0.239031290217443,0.640542771244346,0.000631579482759497,0.000289862387342583,0.000716907343753114,0.000329044579145015,0.000861585704529404,0.0716907343753114,0.0329044579145015,0.0861585704529404,0.00808968732800545,0.00378343736634954,0.00911005375644888,0.00416117571106216,0.0111508874807718
