"age","female","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,0,"direct","IHD",339.995068274468,174.480525723166,303.686652203665,192.383536981008,518.468753228112,0.00310044467006526,0.00161861548708584,0.00276176037695834,0.0017321580180203,0.00475661297125111,0.276176037695834,0.17321580180203,0.475661297125111,3.9124004095476,2.00778700632893,3.49459122594273,2.21380101980506,5.96613760535427
75,0,"direct","ISTK",126.489238741352,27.361761208559,140.405262809541,97.2384693918012,143.911387632941,0.0109359175479345,0.00232614988778602,0.0119745428654866,0.00845655440397643,0.0125324491719732,1.19745428654866,0.845655440397643,1.25324491719732,1.45554037582548,0.314857995739783,1.61567522289833,1.11894513471339,1.65602099692563
75,0,"direct","OSTK",267.970329454029,79.1269211709035,255.971740786664,198.550146382832,347.589312892486,0.0139411549584014,0.0040970101085885,0.0131445954029631,0.0104431025690392,0.0181162829698861,1.31445954029631,1.04431025690392,1.81162829698861,3.08359539455495,0.910531439077731,2.94552491178461,2.28476159365003,3.99978910581466
75,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer",3895.91418425268,529.336897418306,4055.22986793438,3342.71743317153,4313.69260420437,0.0352508392849353,0.00470357705599474,0.0365896144779115,0.0303513394703349,0.0390123801855058,3.65896144779115,3.03513394703349,3.90123801855058,44.8311686619164,6.0911998069813,46.6644503893456,38.4654081040513,49.6386397514666
75,0,"medBMI","DIAB",121.547799252761,13.2914134280954,122.424834340729,108.568850070666,133.781268610083,0.00762676616845144,0.000824958905548383,0.00774042128152281,0.00680035006282753,0.00835657542796469,0.774042128152281,0.680035006282753,0.835657542796469,1.39867811021369,0.152947310687365,1.4087703520064,1.24932639651609,1.5394514183875
75,0,"medBMI","HHD",95.3589092772353,19.2990896070347,91.2001292849918,79.1143489010229,115.138432646855,0.00918705762970138,0.00178415025668542,0.00885885878621169,0.00765324549213032,0.0109998387842387,0.885885878621169,0.765324549213032,1.09998387842387,1.09731660992532,0.222079003868093,1.04946058475575,0.910386767115048,1.32492407412973
75,0,"medBMI","HSTK",28.4707987895105,4.82919315978742,29.7527694586958,23.4611108343998,32.3908116758136,0.00378091910755577,0.00060997959393113,0.00394069701967138,0.00314863963555106,0.00427738735426222,0.394069701967138,0.314863963555106,0.427738735426222,0.327619942870191,0.0555706216329125,0.342371870292561,0.269972326665775,0.372728420765592
75,0,"medBMI","IHD",395.071308208509,62.9575365405327,408.664023744789,330.539534746621,448.049273464561,0.00358934968961532,0.00055801687158111,0.00375021541198798,0.003007652447731,0.00403431106748289,0.375021541198798,0.3007652447731,0.403431106748289,4.54617520154056,0.724466660635339,4.70258966396468,3.80359343939184,5.15580467062877
75,0,"medBMI","ISTK",38.9499032370927,8.38018065931635,41.69353105951,30.1493947373617,45.418328087769,0.00336599558742518,0.000698510921490554,0.00363470613528713,0.00262611673238104,0.00387747047678667,0.363470613528713,0.262611673238104,0.387747047678667,0.448205375889813,0.0964326406556121,0.479776923884756,0.346935927384814,0.522639008599109
75,0,"medBMI","OSTK",57.2111766402184,6.03891576554688,55.9345596175521,52.1137311801142,63.3937465695888,0.00297966171281126,0.000331524995906823,0.00294677733750347,0.00267985300905494,0.00330742213557918,0.294677733750347,0.267985300905494,0.330742213557918,0.658341993176195,0.0694911741933737,0.643651671379283,0.59968453144602,0.729486228433746
75,0,"medBMI","Other_CVD",780.177972749812,46.1663382536059,757.644062451749,750.007879678168,829.50188957481,0.0267800450461676,0.00153183179346888,0.0260963414293802,0.0257284870474111,0.0284127511191933,2.60963414293802,2.57284870474111,2.84127511191933,8.97768498701366,0.531246531331772,8.71838216733958,8.63051087919895,9.54526649155133
75,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Cancer",14236.6754262682,1742.63493661065,14346.0573585651,12537.1326300783,15843.2435800058,0.0920204190998117,0.0113071732851634,0.0924516838594314,0.0811011784359025,0.102573084718044,9.24516838594314,8.11011784359025,10.2573084718044,120.426084986772,14.7407099406073,121.351331751231,106.049885552248,134.015824671507
75,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK",219.759713479711,12.3487189106698,223.521542397489,206.845270041805,229.476602337506,0.0200410048804664,0.000994245278340951,0.020373257543444,0.0189956840412112,0.0208039109561906,2.0373257543444,1.89956840412112,2.08039109561906,1.85891727807083,0.104456119739178,1.89073807298213,1.74967577214027,1.94111110832678
75,1,"direct","IHD",342.555352458029,47.4082735737465,359.762551765296,292.487240927253,377.997344577628,0.00320712055471918,0.000427500464153461,0.00337519874139677,0.00275382875516249,0.00351754589559992,0.337519874139677,0.275382875516249,0.351754589559992,2.89762874776711,0.401020084501896,3.0431820868801,2.4741094587618,3.19742769852637
75,1,"direct","ISTK",294.036065656999,106.350613065259,298.114467745936,191.325395657218,393.280093881182,0.0138447647463848,0.00503903404807452,0.0139724171895177,0.00900458228648549,0.0185764426296211,1.39724171895177,0.900458228648549,1.85764426296211,2.48721075474203,0.899605250799019,2.52170939869274,1.61839528314536,3.32670237898059
75,1,"direct","OSTK",462.356066704664,67.0080182842984,499.487352270326,390.726700278697,502.423840399817,0.0138046066267975,0.0021042647778617,0.0150139374617728,0.0115567753459752,0.0150245066978908,1.50139374617728,1.15567753459752,1.50245066978908,3.91100655988759,0.566811637063171,4.22509501223427,3.3051035726743,4.24993436260621
75,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer",6639.11072740909,224.946400304154,6623.15187554097,6432.59788779527,6859.18859111082,0.0429096821793447,0.00136363258590842,0.0428893021341023,0.0416230012560114,0.0442136861411339,4.28893021341023,4.16230012560114,4.42136861411339,56.1593271432144,1.90279075060695,56.0243334038884,54.4124633544743,58.0209356103816
75,1,"medBMI","DIAB",158.004189136668,30.7653866733767,161.137019732922,127.55948980157,185.78598246495,0.00967632289447535,0.00184568114044632,0.00977282399696283,0.00788371123931364,0.0113869086125227,0.977282399696283,0.788371123931364,1.13869086125227,1.33653576691999,0.260240186647996,1.36303595129151,1.07900823048685,1.57153814663735
75,1,"medBMI","HHD",149.171431678229,39.9663014883805,164.036213310652,106.909435107856,178.798363861042,0.00856686397392165,0.00227196345161177,0.00929155107003029,0.00618448884616692,0.010333255069984,0.929155107003029,0.618448884616692,1.0333255069984,1.26182068291977,0.338069463237617,1.38755983216476,0.90433224981945,1.51243083916184
75,1,"medBMI","HSTK",48.5881456566295,11.3060052585889,53.8283834163388,36.5235808003643,56.1985084171418,0.0044276470586093,0.00100580447807877,0.004906281098124,0.00335362904592385,0.00509482613770724,0.4906281098124,0.335362904592385,0.509482613770724,0.411000460641161,0.0956359479559066,0.455326913194632,0.308947961078778,0.475375475533093
75,1,"medBMI","IHD",471.507126503333,99.7343072677812,447.725250536321,388.90907973035,574.319767848277,0.004418617724248,0.000947234057350233,0.00421640919038179,0.00362019556940231,0.00538891713287997,0.421640919038179,0.362019556940231,0.538891713287997,3.98841411973125,0.84363882743058,3.78724649241681,3.28972856972767,4.85809215295212
75,1,"medBMI","ISTK",75.9590438543294,25.1946711669,65.8406387578831,57.8187479427665,102.699984097872,0.00357585472111216,0.00118848153653708,0.00311090627890446,0.00271117446456975,0.00483574115353111,0.311090627890446,0.271117446456975,0.483574115353111,0.642527134799842,0.213118268156949,0.556936933745814,0.489080859477703,0.868725081017903
75,1,"medBMI","OSTK",127.655274501341,7.57479273005159,127.959783448056,120.33416740906,134.717548988913,0.00380701799525,0.000191985577808539,0.00382264780049815,0.00361844290185638,0.00398230775418268,0.382264780049815,0.361844290185638,0.398230775418268,1.07981846012611,0.0640741328824049,1.08239425954546,1.01789021926269,1.13955727148309
75,1,"medBMI","Other_CVD",1142.93203464506,84.6079990188947,1155.02571407276,1058.03282852925,1217.55161324731,0.0266089426119564,0.00207244565275122,0.0269017742326364,0.0245304617452414,0.0284385166010934,2.69017742326364,2.45304617452414,2.84385166010934,9.66790533724688,0.715687460403172,9.77020411297626,8.94975459594763,10.2991021191762
75,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
