"age","female","race","outcome","pathway","V1","V2","V3"
35,0,4,"RHD","medSBP",0,0,0
35,0,4,"SCC","direct",0,0,0
35,0,4,"SCC","medSBP",0,0,0
35,0,4,"SCC","medBMI",0.00147893371812185,0.0925799152848351,0
35,0,4,"SCNC","medBMI",0,0,0
35,0,4,"SCNC","direct",0,0,0
35,0,4,"SCNC","medSBP",0,0,0
35,0,4,"TC","medBMI",0.00593791064728202,0.0938479387116581,0
35,0,4,"TC","medSBP",0,0,0
35,0,4,"TC","direct",0,0,0
35,0,4,"UC","direct",0,0,0
35,0,4,"UC","medBMI",0,0,0
35,0,4,"UC","medSBP",0,0,0
35,1,1,"AA","medBMI",0.247395761746201,0.59228390681632,0.469373944732777
35,1,1,"AA","medSBP",0,0,0
35,1,1,"AA","direct",0,0,0
35,1,1,"AFF","direct",0,0,0
35,1,1,"AFF","medBMI",0.0704763068747006,0.24432512442284,0.0488437435405049
35,1,1,"AFF","medSBP",0,0,0
35,1,1,"APCA","direct",0,0,0
35,1,1,"APCA","medSBP",0,0,0
35,1,1,"APCA","medBMI",0,0,0
35,1,1,"BC","medBMI",0,0,0
35,1,1,"BC","direct",0,0,0
35,1,1,"BC","medSBP",0,0,0
35,1,1,"CC","medBMI",1.75556481184598,2.56991715346694,1.03666247561822
35,1,1,"CC","direct",142.685735711514,94.4907350400325,138.65706004968
35,1,1,"CC","medSBP",0,0,0
35,1,1,"CM","direct",0,0,0
35,1,1,"CM","medSBP",0,0,0
35,1,1,"CM","medBMI",0.529922774235547,1.46218533212555,1.8273866057866
35,1,1,"DIAB","medBMI",8.29987560048901,14.9681404571999,5.04778560868739
35,1,1,"DIAB","direct",0,0,0
35,1,1,"DIAB","medSBP",0,0,0
35,1,1,"ECA","medSBP",0,0,0
35,1,1,"ECA","medBMI",0,0,0
35,1,1,"ECA","direct",0,0,0
35,1,1,"ENDO","direct",0,0,0
35,1,1,"ENDO","medSBP",0,0,0
35,1,1,"ENDO","medBMI",0.371073119874417,0.281333121429436,0.543124775008652
35,1,1,"GC","medSBP",0,0,0
35,1,1,"GC","medBMI",0.149897203762056,0.0221817124336274,0.128674709318311
35,1,1,"GC","direct",0,0,0
35,1,1,"HHD","direct",0,0,0
35,1,1,"HHD","medBMI",4.77723223094866,3.78710975350841,3.549028649113
35,1,1,"HHD","medSBP",0,0,0
35,1,1,"HSTK","direct",9.50732964340997,15.9746243060172,13.0792111986314
35,1,1,"HSTK","medSBP",0,0,0
35,1,1,"HSTK","medBMI",2.04474237578457,2.35773728298912,2.49385696772457
35,1,1,"IHD","medSBP",0,0,0
35,1,1,"IHD","direct",7.96535128447626,11.1370774496831,9.31512110966168
35,1,1,"IHD","medBMI",3.91858193578878,6.63367785660418,4.47363566915645
35,1,1,"ISTK","medBMI",0.738277756576568,0.912919340597248,1.10322070471075
35,1,1,"ISTK","medSBP",0,0,0
35,1,1,"ISTK","direct",3.26833306661428,1.92708622187453,3.01216757266313
35,1,1,"KC","medSBP",0,0,0
35,1,1,"KC","medBMI",2.60478164997117,5.15649813485347,3.65719382347258
35,1,1,"KC","direct",0,0,0
35,1,1,"LC","medBMI",0,0,0
35,1,1,"LC","medSBP",0,0,0
35,1,1,"LC","direct",0,0,0
35,1,1,"LVC","medBMI",0.292326587398558,0.803545379164107,0.595570642015836
35,1,1,"LVC","medSBP",0,0,0
35,1,1,"LVC","direct",0,0,0
35,1,1,"MLPC","direct",2.18663356103464,4.0670531142482,6.93072810821742
35,1,1,"MLPC","medBMI",0,0,0
35,1,1,"MLPC","medSBP",0,0,0
35,1,1,"MMC","medSBP",0,0,0
35,1,1,"MMC","medBMI",0.134168201910316,0.265026926215845,0.164464217748572
35,1,1,"MMC","direct",0,0,0
35,1,1,"OC","direct",0,0,0
35,1,1,"OC","medSBP",0,0,0
35,1,1,"OC","medBMI",0.560062310218952,0.350167080402042,0.213275326477124
35,1,1,"OSTK","medSBP",0,0,0
35,1,1,"OSTK","direct",2.52145703534608,5.10412137591801,4.10643824465818
35,1,1,"OSTK","medBMI",1.26016847836077,0.800097539442225,0.726564304388994
35,1,1,"OTH","medSBP",0,0,0
35,1,1,"OTH","medBMI",2.73176544458582,2.84681582985164,1.628705275306
35,1,1,"OTH","direct",0,0,0
35,1,1,"PC","medBMI",0.447774807949296,0.387752520685123,0.468335624871233
35,1,1,"PC","medSBP",0,0,0
35,1,1,"PC","direct",0,0,0
35,1,1,"PVD","medSBP",0,0,0
35,1,1,"PVD","direct",0,0,0
35,1,1,"PVD","medBMI",0.105780752502417,0.184111375207366,0.138914869815096
35,1,1,"RHD","direct",0,0,0
35,1,1,"RHD","medSBP",0,0,0
35,1,1,"RHD","medBMI",0.302058140285922,0.213422090590285,0.192268755951216
35,1,1,"SCC","medBMI",0.0685726874420721,0.0550183897734418,0.0459796285726829
35,1,1,"SCC","medSBP",0,0,0
35,1,1,"SCC","direct",0,0,0
35,1,1,"SCNC","direct",0,0,0
35,1,1,"SCNC","medBMI",0,0,0
35,1,1,"SCNC","medSBP",0,0,0
35,1,1,"TC","medBMI",3.42842957593183,1.98808242244283,12.6472260980742
35,1,1,"TC","direct",0,0,0
35,1,1,"TC","medSBP",0,0,0
35,1,1,"UC","medBMI",8.27786457753245,13.5960158958394,13.7039652424214
35,1,1,"UC","direct",0,0,0
35,1,1,"UC","medSBP",0,0,0
35,1,2,"AA","direct",0,0,0
35,1,2,"AA","medSBP",0,0,0
35,1,2,"AA","medBMI",0.152703181229226,0.236509171841856,0.224306009666733
35,1,2,"AFF","direct",0,0,0
35,1,2,"AFF","medSBP",0,0,0
35,1,2,"AFF","medBMI",0.0622725135758774,0.015729423225162,0.0179498282247957
35,1,2,"APCA","medBMI",0,0,0
35,1,2,"APCA","medSBP",0,0,0
35,1,2,"APCA","direct",0,0,0
35,1,2,"BC","direct",0,0,0
35,1,2,"BC","medBMI",0,0,0
35,1,2,"BC","medSBP",0,0,0
35,1,2,"CC","direct",53.7298853962151,68.4762011973012,62.1247354773488
35,1,2,"CC","medSBP",0,0,0
35,1,2,"CC","medBMI",2.16285446504697,0.952502731919519,1.37552819080609
35,1,2,"CM","medSBP",0,0,0
35,1,2,"CM","medBMI",1.47854090984495,0.897264296561666,0.966542767055136
35,1,2,"CM","direct",0,0,0
35,1,2,"DIAB","medBMI",5.80178182544677,4.3249447670456,3.53833268764989
35,1,2,"DIAB","medSBP",0,0,0
35,1,2,"DIAB","direct",0,0,0
35,1,2,"ECA","medSBP",0,0,0
35,1,2,"ECA","medBMI",0.0639648187190887,0.00653423488231154,0.0716524477305246
35,1,2,"ECA","direct",0,0,0
35,1,2,"ENDO","medSBP",0,0,0
35,1,2,"ENDO","medBMI",0.15350377027404,0.0658666157578362,0.0845677400378841
35,1,2,"ENDO","direct",0,0,0
35,1,2,"GC","medSBP",0,0,0
35,1,2,"GC","medBMI",0.127420208385628,0.0810233273868765,0.0691818012081258
35,1,2,"GC","direct",0,0,0
35,1,2,"HHD","direct",0,0,0
35,1,2,"HHD","medSBP",0,0,0
35,1,2,"HHD","medBMI",6.93366556199419,1.40316520627858,0.000138196425802703
35,1,2,"HSTK","direct",8.78546315455162,6.26175675306481,2.61822521325381
35,1,2,"HSTK","medSBP",0,0,0
35,1,2,"HSTK","medBMI",1.70751038967757,1.15840655411859,1.91830951753813
35,1,2,"IHD","medBMI",2.07444024778502,2.89549470455899,1.63667467016775
35,1,2,"IHD","medSBP",0,0,0
35,1,2,"IHD","direct",3.33084859068445,2.69104513402186,4.11518273223764
35,1,2,"ISTK","medSBP",0,0,0
35,1,2,"ISTK","medBMI",0.366684540724789,0.21778048441183,0.675654151034821
35,1,2,"ISTK","direct",1.14487309935605,1.32279575441962,2.24135957270695
35,1,2,"KC","direct",0,0,0
35,1,2,"KC","medBMI",1.17212401342596,1.24056355565081,1.14808568909612
35,1,2,"KC","medSBP",0,0,0
35,1,2,"LC","medBMI",0,0,0
35,1,2,"LC","medSBP",0,0,0
35,1,2,"LC","direct",0,0,0
35,1,2,"LVC","direct",0,0,0
35,1,2,"LVC","medBMI",0.249751138848814,0.146082969514228,0.289303730859306
35,1,2,"LVC","medSBP",0,0,0
35,1,2,"MLPC","direct",1.50342283015987,1.49593927320971,1.82552899723673
35,1,2,"MLPC","medSBP",0,0,0
35,1,2,"MLPC","medBMI",0,0,0
35,1,2,"MMC","medBMI",0.2201811796634,0.147683019173265,0.264034579651535
35,1,2,"MMC","medSBP",0,0,0
35,1,2,"MMC","direct",0,0,0
35,1,2,"OC","direct",0,0,0
35,1,2,"OC","medBMI",0.070362165405191,0.0798746409127394,0.128406353538112
35,1,2,"OC","medSBP",0,0,0
35,1,2,"OSTK","medBMI",0.560962776934359,0.722826503554754,0.609938707390737
35,1,2,"OSTK","medSBP",0,0,0
35,1,2,"OSTK","direct",2.11143215360084,1.00855140762659,3.76009583150361
35,1,2,"OTH","medBMI",1.7223689627264,1.02503500997123,0.594629690157293
35,1,2,"OTH","medSBP",0,0,0
35,1,2,"OTH","direct",0,0,0
35,1,2,"PC","medSBP",0,0,0
35,1,2,"PC","medBMI",0.2338773346586,0.0778153399957763,0.103205852600078
35,1,2,"PC","direct",0,0,0
35,1,2,"PVD","medSBP",0,0,0
35,1,2,"PVD","direct",0,0,0
35,1,2,"PVD","medBMI",0.023227022254659,0.0189027393978901,0.0245625844434398
35,1,2,"RHD","medBMI",0.232071089193641,0.161627783700792,0.0954312263373729
35,1,2,"RHD","direct",0,0,0
35,1,2,"RHD","medSBP",0,0,0
35,1,2,"SCC","direct",0,0,0
35,1,2,"SCC","medSBP",0,0,0
35,1,2,"SCC","medBMI",0.0420478319051941,0.0804556734308328,0.0483855419129815
35,1,2,"SCNC","direct",0,0,0
35,1,2,"SCNC","medBMI",0,0,0
35,1,2,"SCNC","medSBP",0,0,0
35,1,2,"TC","direct",0,0,0
35,1,2,"TC","medSBP",0,0,0
35,1,2,"TC","medBMI",0.359910271257576,0.314909699593222,0.891799421425253
35,1,2,"UC","direct",0,0,0
35,1,2,"UC","medBMI",2.16189757730615,2.20652431997619,4.44111425295401
35,1,2,"UC","medSBP",0,0,0
35,1,3,"AA","direct",0,0,0
35,1,3,"AA","medSBP",0,0,0
35,1,3,"AA","medBMI",0.0230837482075754,0.025280345406794,0.0250872836509042
35,1,3,"AFF","direct",0,0,0
35,1,3,"AFF","medBMI",0.0074118787994859,0.00490438311761755,0.0119307299588782
35,1,3,"AFF","medSBP",0,0,0
35,1,3,"APCA","direct",0,0,0
35,1,3,"APCA","medBMI",0,0,0
35,1,3,"APCA","medSBP",0,0,0
35,1,3,"BC","direct",0,0,0
35,1,3,"BC","medBMI",0,0,0
35,1,3,"BC","medSBP",0,0,0
35,1,3,"CC","medSBP",0,0,0
35,1,3,"CC","medBMI",0.123988323124262,0.128016666364974,0.0270699331881756
35,1,3,"CC","direct",37.8803227434603,42.3684369539303,44.0384500937323
35,1,3,"CM","medBMI",0.045053064720637,0.0597993049582711,0.0747531092823956
35,1,3,"CM","direct",0,0,0
35,1,3,"CM","medSBP",0,0,0
35,1,3,"DIAB","medSBP",0,0,0
35,1,3,"DIAB","direct",0,0,0
35,1,3,"DIAB","medBMI",0.284398662464427,0.367292262836482,0.402017819251367
35,1,3,"ECA","direct",0,0,0
35,1,3,"ECA","medSBP",0,0,0
35,1,3,"ECA","medBMI",0,0,0
35,1,3,"ENDO","medBMI",0.00977945076473084,0.0207491676680842,0.0128178083739761
35,1,3,"ENDO","direct",0,0,0
35,1,3,"ENDO","medSBP",0,0,0
35,1,3,"GC","direct",0,0,0
35,1,3,"GC","medSBP",0,0,0
35,1,3,"GC","medBMI",0.01942954308265,0.0163422004019795,0.0462006810194017
35,1,3,"HHD","direct",0,0,0
35,1,3,"HHD","medBMI",0.209207101523119,0.023936247422034,0.135239259603416
35,1,3,"HHD","medSBP",0,0,0
35,1,3,"HSTK","medSBP",0,0,0
35,1,3,"HSTK","medBMI",0.127289163804468,0.163543674246059,0.182999367218362
35,1,3,"HSTK","direct",0.762483801016331,0.944761075794429,1.36643962431446
35,1,3,"IHD","medSBP",0,0,0
35,1,3,"IHD","direct",0.156631830969048,0.358011418592766,0.214650604727294
35,1,3,"IHD","medBMI",0.158708257573892,0.194919657770783,0.277029841294749
35,1,3,"ISTK","direct",0.22162798762336,0.222889989969858,0.193496715035184
35,1,3,"ISTK","medBMI",0.0270465619303471,0.0399575611455812,0.0359732558681703
35,1,3,"ISTK","medSBP",0,0,0
35,1,3,"KC","medBMI",0.371374133199805,0.645208803001768,0.566359949373555
35,1,3,"KC","medSBP",0,0,0
35,1,3,"KC","direct",0,0,0
35,1,3,"LC","medSBP",0,0,0
35,1,3,"LC","direct",0,0,0
35,1,3,"LC","medBMI",0,0,0
35,1,3,"LVC","direct",0,0,0
35,1,3,"LVC","medBMI",0.0185866709693477,0.0126778510545343,0.00601600775374084
35,1,3,"LVC","medSBP",0,0,0
35,1,3,"MLPC","medBMI",0,0,0
35,1,3,"MLPC","medSBP",0,0,0
35,1,3,"MLPC","direct",0.203310713527047,0.448717255476449,0.349156784616661
35,1,3,"MMC","direct",0,0,0
35,1,3,"MMC","medSBP",0,0,0
35,1,3,"MMC","medBMI",0.0169531420424034,0.0116539748850164,0.0198177285856384
35,1,3,"OC","medSBP",0,0,0
35,1,3,"OC","direct",0,0,0
35,1,3,"OC","medBMI",0.044482679852778,0.0850741277787358,0.105767245746421
35,1,3,"OSTK","medBMI",0.0481141240415192,0.0390410155355064,0.0276907575822869
35,1,3,"OSTK","direct",0.142826377655662,0.182096468751126,0.108145545136489
35,1,3,"OSTK","medSBP",0,0,0
35,1,3,"OTH","medBMI",0.0849931659231727,0.113210614608605,0.111509528165976
35,1,3,"OTH","medSBP",0,0,0
35,1,3,"OTH","direct",0,0,0
35,1,3,"PC","medBMI",0.0226071031890965,0.0194238129095256,0.0149552346798678
35,1,3,"PC","medSBP",0,0,0
35,1,3,"PC","direct",0,0,0
35,1,3,"PVD","direct",0,0,0
35,1,3,"PVD","medBMI",0.00747540747405086,0.0133495006726657,0.00591819155291623
35,1,3,"PVD","medSBP",0,0,0
35,1,3,"RHD","direct",0,0,0
35,1,3,"RHD","medSBP",0,0,0
35,1,3,"RHD","medBMI",0.0116995145381168,0.0051708767747214,0.0164637227136522
35,1,3,"SCC","direct",0,0,0
35,1,3,"SCC","medSBP",0,0,0
35,1,3,"SCC","medBMI",0.0109601744410248,0.0141794836813335,0.0375306010309052
35,1,3,"SCNC","direct",0,0,0
35,1,3,"SCNC","medBMI",0,0,0
35,1,3,"SCNC","medSBP",0,0,0
35,1,3,"TC","medSBP",0,0,0
35,1,3,"TC","medBMI",0.322420930125596,0.294525311647385,0.166106207266466
35,1,3,"TC","direct",0,0,0
35,1,3,"UC","medBMI",1.49701387561931,1.94872788949642,1.20038583111133
35,1,3,"UC","direct",0,0,0
35,1,3,"UC","medSBP",0,0,0
35,1,4,"AA","direct",0,0,0
35,1,4,"AA","medSBP",0,0,0
35,1,4,"AA","medBMI",0.0349275399521898,0.0821637409933503,0.0941231175685874
35,1,4,"AFF","medBMI",0.0190558376788721,0.00701198219642242,0.0319917289570081
35,1,4,"AFF","direct",0,0,0
35,1,4,"AFF","medSBP",0,0,0
35,1,4,"APCA","direct",0,0,0
35,1,4,"APCA","medSBP",0,0,0
35,1,4,"APCA","medBMI",0,0,0
35,1,4,"BC","direct",0,0,0
35,1,4,"BC","medSBP",0,0,0
35,1,4,"BC","medBMI",0,0,0
35,1,4,"CC","medBMI",0.555476801665819,0.3843148829869,1.20687301084154
35,1,4,"CC","direct",25.2581726716723,21.2505424990983,19.9457238163888
35,1,4,"CC","medSBP",0,0,0
35,1,4,"CM","direct",0,0,0
35,1,4,"CM","medBMI",0.173235768019623,0.327597572881598,0.13745349123368
35,1,4,"CM","medSBP",0,0,0
35,1,4,"DIAB","direct",0,0,0
35,1,4,"DIAB","medBMI",0.611090608929912,0.497917831017535,0.986057568717024
35,1,4,"DIAB","medSBP",0,0,0
35,1,4,"ECA","direct",0,0,0
35,1,4,"ECA","medBMI",0,0.032329014623372,0.00284998851131806
35,1,4,"ECA","medSBP",0,0,0
35,1,4,"ENDO","direct",0,0,0
35,1,4,"ENDO","medBMI",0.0372775160358283,0.0443646287151094,0.0518057473607236
35,1,4,"ENDO","medSBP",0,0,0
35,1,4,"GC","medBMI",0.126245590731965,0.00893447300574317,0.0736323500525171
35,1,4,"GC","direct",0,0,0
35,1,4,"GC","medSBP",0,0,0
35,1,4,"HHD","medBMI",0.00917693296223018,0.715274297140533,0.616258486852774
35,1,4,"HHD","direct",0,0,0
35,1,4,"HHD","medSBP",0,0,0
35,1,4,"HSTK","direct",1.27545778401246,0.923006339308093,1.25571009020274
35,1,4,"HSTK","medSBP",0,0,0
35,1,4,"HSTK","medBMI",0.219528317807095,0.294081532524597,0.293720192903764
35,1,4,"IHD","medBMI",0.177791374171661,0.284999219008242,0.342580392905684
35,1,4,"IHD","medSBP",0,0,0
35,1,4,"IHD","direct",0.389014679606306,0.442132332685697,0.437464103359906
35,1,4,"ISTK","medBMI",0.0907809262175074,0.0994297660329559,0.0973390406216812
35,1,4,"ISTK","medSBP",0,0,0
35,1,4,"ISTK","direct",0.263050659942201,0.187072965713972,0.562419532024182
35,1,4,"KC","direct",0,0,0
35,1,4,"KC","medBMI",0.396240641624959,0.325977389465255,0.300236130730254
35,1,4,"KC","medSBP",0,0,0
35,1,4,"LC","direct",0,0,0
35,1,4,"LC","medBMI",0,0,0
35,1,4,"LC","medSBP",0,0,0
35,1,4,"LVC","medBMI",0.121991912975851,0.0474212565316967,0.0374178461171279
35,1,4,"LVC","direct",0,0,0
35,1,4,"LVC","medSBP",0,0,0
35,1,4,"MLPC","direct",1.92048998211952,2.48045965684598,2.08140202603226
35,1,4,"MLPC","medSBP",0,0,0
35,1,4,"MLPC","medBMI",0,0,0
35,1,4,"MMC","medSBP",0,0,0
35,1,4,"MMC","medBMI",0.0130425120206515,0.0288874121105707,0.0664859591748188
35,1,4,"MMC","direct",0,0,0
35,1,4,"OC","direct",0,0,0
35,1,4,"OC","medBMI",0.269671571486477,0.325474392121852,0.0966936471493377
35,1,4,"OC","medSBP",0,0,0
35,1,4,"OSTK","medSBP",0,0,0
35,1,4,"OSTK","medBMI",0.0519702345778469,0.0567218682417577,0.0330675843012419
35,1,4,"OSTK","direct",0.26904944547419,0.530017995295898,0.129498082629516
35,1,4,"OTH","medBMI",0.0493201587632931,0.0558940060155902,0.128710850164177
35,1,4,"OTH","medSBP",0,0,0
35,1,4,"OTH","direct",0,0,0
35,1,4,"PC","direct",0,0,0
35,1,4,"PC","medBMI",0.0644277551390779,0.103782671215316,0.0681726880126108
35,1,4,"PC","medSBP",0,0,0
35,1,4,"PVD","direct",0,0,0
35,1,4,"PVD","medBMI",0.0172570947782813,0.0282179421731856,0.0318392748667573
35,1,4,"PVD","medSBP",0,0,0
35,1,4,"RHD","medSBP",0,0,0
35,1,4,"RHD","medBMI",0.0171881813035395,0.0529644451002808,0.0638702878577749
35,1,4,"RHD","direct",0,0,0
35,1,4,"SCC","direct",0,0,0
35,1,4,"SCC","medBMI",0.0750858578282139,0,0.0295031846869839
35,1,4,"SCC","medSBP",0,0,0
35,1,4,"SCNC","medSBP",0,0,0
35,1,4,"SCNC","medBMI",0,0,0
35,1,4,"SCNC","direct",0,0,0
35,1,4,"TC","medSBP",0,0,0
35,1,4,"TC","medBMI",0.599800985909043,1.4604651402345,1.55093571503262
35,1,4,"TC","direct",0,0,0
35,1,4,"UC","medBMI",4.56825605837338,5.30113867704806,4.14722409675337
35,1,4,"UC","medSBP",0,0,0
35,1,4,"UC","direct",0,0,0
45,0,1,"AA","direct",0,0,0
45,0,1,"AA","medBMI",2.238521801775,1.98985456905313,0.902802051361785
45,0,1,"AA","medSBP",0,0,0
45,0,1,"AFF","direct",0,0,0
45,0,1,"AFF","medBMI",0.748663796401056,1.24087439259167,0.60636891875069
45,0,1,"AFF","medSBP",0,0,0
45,0,1,"APCA","direct",0,0,0
45,0,1,"APCA","medBMI",0.479407873856169,0.96249279144318,0.932664748107084
45,0,1,"APCA","medSBP",0,0,0
45,0,1,"BC","direct",0,0,0
45,0,1,"BC","medBMI",0,0,0
45,0,1,"BC","medSBP",0,0,0
45,0,1,"CC","medSBP",0,0,0
45,0,1,"CC","medBMI",4.0686534571798,5.58201148306037,1.65793541209986
45,0,1,"CC","direct",457.765033538613,347.509961242772,291.306406884382
45,0,1,"CM","medBMI",5.93941249675539,5.34306169084402,3.93001141091071
45,0,1,"CM","direct",0,0,0
45,0,1,"CM","medSBP",0,0,0
45,0,1,"DIAB","medBMI",42.7915514036688,62.5211022049874,33.7284986942814
45,0,1,"DIAB","medSBP",0,0,0
45,0,1,"DIAB","direct",0,0,0
45,0,1,"ECA","medSBP",0,0,0
45,0,1,"ECA","medBMI",5.53956722476563,5.34144176012632,4.91589444228366
45,0,1,"ECA","direct",0,0,0
45,0,1,"ENDO","direct",0,0,0
45,0,1,"ENDO","medSBP",0,0,0
45,0,1,"ENDO","medBMI",0.698756847819994,0.98226514964432,0.699953731901645
45,0,1,"GC","medBMI",0.145293507189224,0.137457200858897,0.0594415631489881
45,0,1,"GC","medSBP",0,0,0
45,0,1,"GC","direct",0,0,0
45,0,1,"HHD","medBMI",34.8577612403509,14.8308894714162,17.5204185344088
45,0,1,"HHD","medSBP",0,0,0
45,0,1,"HHD","direct",0,0,0
45,0,1,"HSTK","direct",16.7032719207619,26.713846206604,16.0482731033912
45,0,1,"HSTK","medSBP",0,0,0
45,0,1,"HSTK","medBMI",5.29966629328585,5.2817654280651,4.64052507706308
45,0,1,"IHD","direct",82.8816940617522,118.106940661713,93.768768148207
45,0,1,"IHD","medBMI",90.6468710585934,80.248635698461,55.2739333585046
45,0,1,"IHD","medSBP",0,0,0
45,0,1,"ISTK","medSBP",0,0,0
45,0,1,"ISTK","medBMI",2.94430700674968,3.12453802967688,3.18210344599651
45,0,1,"ISTK","direct",7.74320150350267,17.6965236489977,8.72546614837466
45,0,1,"KC","medBMI",17.8238649998386,27.9525278369707,12.6847484039893
45,0,1,"KC","medSBP",0,0,0
45,0,1,"KC","direct",0,0,0
45,0,1,"LC","medSBP",0,0,0
45,0,1,"LC","medBMI",0,0,0
45,0,1,"LC","direct",0,0,0
45,0,1,"LVC","direct",0,0,0
45,0,1,"LVC","medBMI",3.16324367048152,4.22883910602613,2.85921357072679
45,0,1,"LVC","medSBP",0,0,0
45,0,1,"MLPC","medBMI",0,0,0
45,0,1,"MLPC","direct",50.4632419397913,71.0330250992279,20.6314300749856
45,0,1,"MLPC","medSBP",0,0,0
45,0,1,"MMC","direct",0,0,0
45,0,1,"MMC","medSBP",0,0,0
45,0,1,"MMC","medBMI",0.964905182633198,1.72511791855083,0.661667306742952
45,0,1,"OC","medBMI",0,0,0
45,0,1,"OC","medSBP",0,0,0
45,0,1,"OC","direct",0,0,0
45,0,1,"OSTK","medBMI",4.11456796710482,4.4950968202519,3.47637042636863
45,0,1,"OSTK","medSBP",0,0,0
45,0,1,"OSTK","direct",8.66671661455958,27.8757878242739,7.9914653708734
45,0,1,"OTH","medBMI",4.56362205370204,6.04637351263088,2.26149363865739
45,0,1,"OTH","medSBP",0,0,0
45,0,1,"OTH","direct",0,0,0
45,0,1,"PC","medBMI",1.98137931008793,1.89079402435761,1.15171800623386
45,0,1,"PC","medSBP",0,0,0
45,0,1,"PC","direct",0,0,0
45,0,1,"PVD","direct",0,0,0
45,0,1,"PVD","medSBP",0,0,0
45,0,1,"PVD","medBMI",0.477027084480623,1.09238272364734,0.27404312589153
45,0,1,"RHD","direct",0,0,0
45,0,1,"RHD","medSBP",0,0,0
45,0,1,"RHD","medBMI",0.386028619920769,0.54992032859277,0.366115336371433
45,0,1,"SCC","direct",0,0,0
45,0,1,"SCC","medBMI",1.48113698025197,1.56322329724206,1.48925416231715
45,0,1,"SCC","medSBP",0,0,0
45,0,1,"SCNC","direct",0,0,0
45,0,1,"SCNC","medSBP",0,0,0
45,0,1,"SCNC","medBMI",0,0,0
45,0,1,"TC","medBMI",1.29462095362549,1.47045857792836,1.29731206788018
45,0,1,"TC","direct",0,0,0
45,0,1,"TC","medSBP",0,0,0
45,0,1,"UC","medBMI",0,0,0
45,0,1,"UC","direct",0,0,0
45,0,1,"UC","medSBP",0,0,0
45,0,2,"AA","direct",0,0,0
45,0,2,"AA","medBMI",1.17116755682651,1.16036172871133,0.837963216441435
45,0,2,"AA","medSBP",0,0,0
45,0,2,"AFF","direct",0,0,0
45,0,2,"AFF","medSBP",0,0,0
45,0,2,"AFF","medBMI",0.169782244738405,0.223007593592199,0.157681317084079
45,0,2,"APCA","medBMI",0.566169131344904,1.41878689409616,0.451127023669309
45,0,2,"APCA","direct",0,0,0
45,0,2,"APCA","medSBP",0,0,0
45,0,2,"BC","medBMI",0,0,0
45,0,2,"BC","direct",0,0,0
45,0,2,"BC","medSBP",0,0,0
45,0,2,"CC","direct",125.418031349873,133.566789803486,150.865645569546
45,0,2,"CC","medBMI",0.00062175470111446,2.61745265069278,1.01923856647097
45,0,2,"CC","medSBP",0,0,0
45,0,2,"CM","medBMI",4.08756244490668,3.40060809871615,1.88564787888439
45,0,2,"CM","medSBP",0,0,0
45,0,2,"CM","direct",0,0,0
45,0,2,"DIAB","medBMI",28.866494852267,21.7363412635188,9.37715522754754
45,0,2,"DIAB","medSBP",0,0,0
45,0,2,"DIAB","direct",0,0,0
45,0,2,"ECA","medBMI",0.0277478717837874,0.311428119886407,0.1189074092018
45,0,2,"ECA","direct",0,0,0
45,0,2,"ECA","medSBP",0,0,0
45,0,2,"ENDO","medBMI",0.144415633228492,0.152855230467313,0.0898153248036534
45,0,2,"ENDO","direct",0,0,0
45,0,2,"ENDO","medSBP",0,0,0
45,0,2,"GC","direct",0,0,0
45,0,2,"GC","medSBP",0,0,0
45,0,2,"GC","medBMI",0.0110335930598012,0.0596684823854378,0.0284366864134605
45,0,2,"HHD","medSBP",0,0,0
45,0,2,"HHD","direct",0,0,0
45,0,2,"HHD","medBMI",13.3577270093718,8.6863417440972,4.15299448369168
45,0,2,"HSTK","direct",24.8035843767578,14.4847307112575,7.11895859041508
45,0,2,"HSTK","medSBP",0,0,0
45,0,2,"HSTK","medBMI",4.64049301811168,4.33994710815669,2.38921805800544
45,0,2,"IHD","medSBP",0,0,0
45,0,2,"IHD","direct",37.5722592313954,14.3245018009064,9.63615179252043
45,0,2,"IHD","medBMI",16.46649820983,9.68276168164101,8.70253608397596
45,0,2,"ISTK","medSBP",0,0,0
45,0,2,"ISTK","direct",7.35605893717077,5.633282203075,1.73753553680169
45,0,2,"ISTK","medBMI",1.68140649874241,1.2105433625444,0.370199052404782
45,0,2,"KC","medBMI",6.69873202194838,5.42556067624356,2.25699829304631
45,0,2,"KC","direct",0,0,0
45,0,2,"KC","medSBP",0,0,0
45,0,2,"LC","medSBP",0,0,0
45,0,2,"LC","direct",0,0,0
45,0,2,"LC","medBMI",0,0,0
45,0,2,"LVC","medSBP",0,0,0
45,0,2,"LVC","direct",0,0,0
45,0,2,"LVC","medBMI",1.13735851001165,0.421290922393847,0.880503597656273
45,0,2,"MLPC","medSBP",0,0,0
45,0,2,"MLPC","medBMI",0,0,0
45,0,2,"MLPC","direct",9.45422347805238,10.0370495420733,5.66104826603094
45,0,2,"MMC","medBMI",1.10617373922269,0.727345323831107,0.433772193033578
45,0,2,"MMC","direct",0,0,0
45,0,2,"MMC","medSBP",0,0,0
45,0,2,"OC","medBMI",0,0,0
45,0,2,"OC","medSBP",0,0,0
45,0,2,"OC","direct",0,0,0
45,0,2,"OSTK","medBMI",3.76461235011678,1.74874013238168,1.04575436133779
45,0,2,"OSTK","medSBP",0,0,0
