"age","female","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer",11350.750918317,1049.21331546826,11763.2678703177,10238.2376017067,12112.6248257267,0.102710547757787,0.00921767414235739,0.106137864040385,0.0929635542309679,0.109544322444396,10.6137864040385,9.29635542309679,10.9544322444396,130.615666770926,12.0735357308977,135.36259295472,117.813723561503,139.382722724123
75,0,"medBMI","DIAB",370.568496140627,32.2421142850907,388.281013500791,336.099272864017,389.982079661099,0.0232563451311141,0.00207052626689167,0.0243513727284231,0.0210423996069008,0.0245395171976148,2.43513727284231,2.10423996069008,2.45395171976148,4.2642157823761,0.371017326144968,4.46803773934072,3.86757060764277,4.48761229368951
75,0,"medBMI","HHD",285.681123401858,44.0774071628293,274.666962573454,249.480847726411,331.243435781449,0.0275292646584007,0.00402199573430925,0.0266801796636964,0.0241336306096781,0.0316466209526219,2.66801796636964,2.41336306096781,3.16466209526219,3.28739751982273,0.507208727205528,3.16065507160261,2.87083273228875,3.81169338834381
75,0,"medBMI","HSTK",85.1322359014316,11.5360592866427,85.8177387804596,73.8961620980949,95.7856322575944,0.0113082537621868,0.00143818524503219,0.0113663942416041,0.00991810566356901,0.0126489824532998,1.13663942416041,0.991810566356901,1.26489824532998,0.979635958535682,0.132748052219367,0.987524195733553,0.850339907351805,1.10222700810137
75,0,"medBMI","IHD",1181.79983710097,155.168659830081,1245.29768468722,1016.97047628473,1292.65602746888,0.01073934019611,0.00139028721518175,0.0114278093942114,0.0092535898902403,0.0116398916835935,1.14278093942114,0.92535898902403,1.16398916835935,13.5992389246792,1.78556098283779,14.3299230671365,11.702510063182,14.8748862650876
75,0,"medBMI","ISTK",118.642423854662,24.0349656088473,123.35676710523,94.1374447970452,139.140211149296,0.0102521937174139,0.00198427180834166,0.0107538408677021,0.00819967070970709,0.0118783166473756,1.07538408677021,0.819967070970709,1.18783166473756,1.36524529615818,0.276575803786675,1.41949431382152,1.08326094095107,1.60111798635146
75,0,"medBMI","OSTK",178.841560536055,11.3313520287304,172.727841962328,171.922504137196,190.957277722581,0.00931108669388314,0.000610860273942909,0.00905508937165062,0.00887913665796771,0.0099606344536962,0.905508937165062,0.887913665796771,0.99606344536962,2.05797042361963,0.130392439346045,1.98761847653669,1.97835127141849,2.19738873084126
75,0,"medBMI","Other_CVD",2218.84302497701,65.9903690527407,2205.40658018115,2162.8449971216,2286.26203090892,0.0761647220585404,0.00205888139622902,0.0756385063064235,0.0744809408596722,0.0782957866467081,7.56385063064235,7.44809408596722,7.82957866467081,25.5327302354691,0.759366152628183,25.3781140159192,24.8883482206731,26.3085360368825
75,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Cancer",18620.1210586483,1803.37894288474,18678.699748856,16882.6931249451,20307.7571056749,0.120353303325081,0.0117179540516207,0.120372949927979,0.109212908904678,0.13147699813302,12.0372949927979,10.9212908904678,13.147699813302,157.505050437224,15.2545351591344,158.000559544101,142.808385820113,171.78053231349
75,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK",618.751626212883,41.7424471590192,605.42052505249,586.308923363749,662.52576504835,0.0564252368718128,0.00344489153589295,0.0551821007795626,0.0538448426306014,0.0600622967914371,5.51821007795626,5.38448426306014,6.00622967914371,5.23393514939098,0.353093635881644,5.12116919292712,4.95950677524251,5.60421458653374
75,1,"direct","IHD",994.431458420676,165.636384593979,1046.50243938522,820.890627666731,1123.71195535476,0.00930911784125022,0.0015019517845363,0.00981801385094124,0.00772879191657655,0.0104568821576865,0.981801385094124,0.772879191657655,1.04568821576865,8.41175932860885,1.40109546159997,8.85222061547717,6.94380124097212,9.50532532240751
75,1,"direct","ISTK",838.436495642163,252.432279849013,860.068981089634,590.093359331503,1068.39201932247,0.0394741338899939,0.0119647193771347,0.040310833306451,0.0277729168684384,0.0504641564075608,4.0310833306451,2.77729168684384,5.04641564075608,7.09221933190347,2.1352900362125,7.27520555958452,4.99151880008918,9.03738157018887
75,1,"direct","OSTK",1287.37688534309,156.646072609185,1361.59730288469,1120.12448829276,1391.54192748308,0.0384336050695883,0.0049876200474363,0.0406761155324182,0.0331162507521073,0.0418448254936639,4.06761155324182,3.31162507521073,4.18448254936639,10.8897445198673,1.32504764546863,11.5175648531261,9.47497943052191,11.7708623259427
75,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer",18330.97974757,173.518340521801,18430.2366513849,18145.6016478479,18431.9894790495,0.118481139414582,0.00105459751075765,0.118771755177115,0.117384708616258,0.119330546814753,11.8771755177115,11.7384708616258,11.9330546814753,155.059243740188,1.46776784584738,155.898844277282,153.491155817734,155.913671206111
75,1,"medBMI","DIAB",467.940359581406,88.710016000304,500.411630784494,374.211925890349,534.068212749838,0.0286509858911479,0.00526537734926676,0.030349542282684,0.0231261585144749,0.0327320403350153,3.0349542282684,2.31261585144749,3.27320403350153,3.95824332749169,0.750385859490709,4.23291335742835,3.16540736099,4.51760976854723
75,1,"medBMI","HHD",425.854530498718,112.543089385245,458.075708610188,308.583106630995,515.737952971691,0.024460917622539,0.00642233279512707,0.0259469159558775,0.0178518965191565,0.0298068401425839,2.59469159558775,1.78518965191565,2.98068401425839,3.60224507100977,0.951986558742111,3.87479959778266,2.61026217933293,4.36255661492965
75,1,"medBMI","HSTK",138.400280479997,30.8181907255592,145.213849299033,106.768900610708,164.240126853106,0.012611852973988,0.00273044677151596,0.0132357674294454,0.00980406129200092,0.0148893173688362,1.32357674294454,0.980406129200092,1.48893173688362,1.17070899210955,0.260686848883762,1.22834403632433,0.90314348778124,1.38928470885529
75,1,"medBMI","IHD",1361.62550996265,290.481965986288,1261.6459549409,1140.70314961029,1667.53049208348,0.0127592431669648,0.00275362068349871,0.0118814286061565,0.0106180413928477,0.0156465873177689,1.18814286061565,1.06180413928477,1.56465873177689,11.5178034529302,2.4571471130433,10.6720901083826,9.64905150441125,14.1054117443147
75,1,"medBMI","ISTK",215.939207979684,65.8526740090726,181.947455799196,174.424370257285,286.347035055497,0.0101645149225745,0.00310437333357116,0.00859684069527108,0.00817860310218177,0.0134829498361752,0.859684069527108,0.817860310218178,1.34829498361752,1.8266001459973,0.557038738285089,1.53906857599439,1.47543182712525,2.42217029937182
75,1,"medBMI","OSTK",368.298845553581,28.8980717373809,352.518821913349,350.81592865949,399.194782541869,0.0109826602246732,0.000765668695373117,0.010550186627451,0.0105320396592929,0.0118008833476925,1.0550186627451,1.05320396592929,1.18008833476925,3.11538942535206,0.244444825691436,2.98190836948101,2.96750382898455,3.37673391920998
75,1,"medBMI","Other_CVD",3168.24449231499,192.132794593293,3233.25868403712,2966.10056327212,3315.12635839406,0.0737561123658597,0.0047022576182226,0.0755302951064536,0.0687801460287844,0.0772240233734303,7.55302951064536,6.87801460287844,7.72240233734303,26.7997456615761,1.62522496001743,27.3496917931869,25.0898378881951,28.0421992230878
75,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
