"age","female","race","outcome","pathway","V1","V2","V3"
55,0,1,"BC","medBMI",0,0,0
55,0,1,"CC","medBMI",18.3528879216775,61.4933425998446,56.3989826982867
55,0,1,"CC","direct",1008.21965465863,1116.12989158453,1167.07118344849
55,0,1,"CC","medSBP",0,0,0
55,0,1,"CM","direct",0,0,0
55,0,1,"CM","medBMI",29.3685882413744,28.0070548768209,15.1455251557221
55,0,1,"CM","medSBP",0,0,0
55,0,1,"DIAB","medSBP",0,0,0
55,0,1,"DIAB","direct",0,0,0
55,0,1,"DIAB","medBMI",177.37091442707,185.503671282708,235.078744929465
55,0,1,"ECA","direct",0,0,0
55,0,1,"ECA","medSBP",0,0,0
55,0,1,"ECA","medBMI",54.8796574664815,53.5999133111326,48.4706229009306
55,0,1,"ENDO","direct",0,0,0
55,0,1,"ENDO","medSBP",0,0,0
55,0,1,"ENDO","medBMI",3.0670693237475,3.07006919485542,2.35975885256391
55,0,1,"GC","medBMI",1.45745853369228,0.97296370838918,1.38146902043575
55,0,1,"GC","direct",0,0,0
55,0,1,"GC","medSBP",0,0,0
55,0,1,"HHD","medBMI",98.3329450496579,76.7957665241307,110.28419935827
55,0,1,"HHD","medSBP",0,0,0
55,0,1,"HHD","direct",0,0,0
55,0,1,"HSTK","direct",125.261062946536,28.1087772688486,79.2735395860239
55,0,1,"HSTK","medSBP",0,0,0
55,0,1,"HSTK","medBMI",27.3052953621689,24.4776475124716,22.3100150246912
55,0,1,"IHD","medBMI",746.093442303955,502.440571288157,355.88395380116
55,0,1,"IHD","direct",348.432836238413,620.176494294357,916.229287577474
55,0,1,"IHD","medSBP",0,0,0
55,0,1,"ISTK","medBMI",30.5850254130563,20.8736124473924,23.1830938984796
55,0,1,"ISTK","medSBP",0,0,0
55,0,1,"ISTK","direct",86.4432867575184,87.6505877196511,47.1020223734967
55,0,1,"KC","direct",0,0,0
55,0,1,"KC","medBMI",110.84606221215,110.496695225742,154.36804910843
55,0,1,"KC","medSBP",0,0,0
55,0,1,"LC","medSBP",0,0,0
55,0,1,"LC","medBMI",0,0,0
55,0,1,"LC","direct",0,0,0
55,0,1,"LVC","medBMI",90.2384219738809,90.6678511067334,130.090483082996
55,0,1,"LVC","medSBP",0,0,0
55,0,1,"LVC","direct",0,0,0
55,0,1,"MLPC","medSBP",0,0,0
55,0,1,"MLPC","medBMI",0,0,0
55,0,1,"MLPC","direct",258.911745185471,423.955027958576,300.615030538679
55,0,1,"MMC","medSBP",0,0,0
55,0,1,"MMC","medBMI",9.12093541574877,5.24061682750009,14.5800062221608
55,0,1,"MMC","direct",0,0,0
55,0,1,"OC","direct",0,0,0
55,0,1,"OC","medBMI",0,0,0
55,0,1,"OC","medSBP",0,0,0
55,0,1,"OSTK","medSBP",0,0,0
55,0,1,"OSTK","direct",120.628489240863,180.373819306428,157.605312514494
55,0,1,"OSTK","medBMI",25.5007367980124,39.7246723702132,40.8221249132795
55,0,1,"OTH","medBMI",31.4442886276697,33.5037645211055,18.5565008215997
55,0,1,"OTH","direct",0,0,0
55,0,1,"OTH","medSBP",0,0,0
55,0,1,"PC","medBMI",32.2707809033971,34.1872816413847,40.7323478977454
55,0,1,"PC","direct",0,0,0
55,0,1,"PC","medSBP",0,0,0
55,0,1,"PVD","direct",0,0,0
55,0,1,"PVD","medBMI",7.83468982283581,4.80573339608472,4.24585714203356
55,0,1,"PVD","medSBP",0,0,0
55,0,1,"RHD","direct",0,0,0
55,0,1,"RHD","medSBP",0,0,0
55,0,1,"RHD","medBMI",2.40119848211732,2.06812701266535,2.41200041116751
55,0,1,"SCC","medBMI",7.95021497642724,21.3155078994381,26.5789813770468
55,0,1,"SCC","direct",0,0,0
55,0,1,"SCC","medSBP",0,0,0
55,0,1,"SCNC","medBMI",0,0,0
55,0,1,"SCNC","direct",0,0,0
55,0,1,"SCNC","medSBP",0,0,0
55,0,1,"TC","direct",0,0,0
55,0,1,"TC","medBMI",12.3166875365499,6.85510701977655,9.17968747892818
55,0,1,"TC","medSBP",0,0,0
55,0,1,"UC","medBMI",0,0,0
55,0,1,"UC","medSBP",0,0,0
55,0,1,"UC","direct",0,0,0
55,0,2,"AA","direct",0,0,0
55,0,2,"AA","medBMI",2.80992107627513,2.06890850376101,4.22052286499483
55,0,2,"AA","medSBP",0,0,0
55,0,2,"AFF","direct",0,0,0
55,0,2,"AFF","medSBP",0,0,0
55,0,2,"AFF","medBMI",1.81700923853332,2.09343823285509,1.33348020057983
55,0,2,"APCA","medBMI",9.62003826564132,18.8302796200578,9.13302438310892
55,0,2,"APCA","direct",0,0,0
55,0,2,"APCA","medSBP",0,0,0
55,0,2,"BC","medBMI",0,0,0
55,0,2,"BC","direct",0,0,0
55,0,2,"BC","medSBP",0,0,0
55,0,2,"CC","direct",227.79684281154,258.145637337308,310.518764202577
55,0,2,"CC","medSBP",0,0,0
55,0,2,"CC","medBMI",14.1023550575156,4.58784947814218e-05,12.5410783014861
55,0,2,"CM","medBMI",13.0809230996983,10.1556167023628,9.82383097750454
55,0,2,"CM","direct",0,0,0
55,0,2,"CM","medSBP",0,0,0
55,0,2,"DIAB","medBMI",66.7290789589708,30.456779352938,59.6674174792189
55,0,2,"DIAB","medSBP",0,0,0
55,0,2,"DIAB","direct",0,0,0
55,0,2,"ECA","medSBP",0,0,0
55,0,2,"ECA","medBMI",0.739512709203197,1.75351890434988,1.37681407821486
55,0,2,"ECA","direct",0,0,0
55,0,2,"ENDO","direct",0,0,0
55,0,2,"ENDO","medSBP",0,0,0
55,0,2,"ENDO","medBMI",0.751907478181981,0.481778989614804,0.276125881386183
55,0,2,"GC","direct",0,0,0
55,0,2,"GC","medBMI",0.394961706480613,0.271144477781388,0.427754751961315
55,0,2,"GC","medSBP",0,0,0
55,0,2,"HHD","direct",0,0,0
55,0,2,"HHD","medSBP",0,0,0
55,0,2,"HHD","medBMI",63.5317511547944,36.857863199884,70.424997260569
55,0,2,"HSTK","medSBP",0,0,0
55,0,2,"HSTK","direct",28.0999155209586,61.6353571251524,68.3667267149035
55,0,2,"HSTK","medBMI",13.0725370317537,7.216521273662,10.9074078203623
55,0,2,"IHD","direct",114.908317253639,83.0065564627869,147.472942185502
55,0,2,"IHD","medBMI",118.39272416351,66.9945031088176,137.435735292128
55,0,2,"IHD","medSBP",0,0,0
55,0,2,"ISTK","medSBP",0,0,0
55,0,2,"ISTK","medBMI",10.3804721343091,4.92230271849287,4.52342485098714
55,0,2,"ISTK","direct",20.6496234739348,24.3578928068924,39.097384411294
55,0,2,"KC","medBMI",17.3918444488566,20.3500896222982,30.4582350456835
55,0,2,"KC","medSBP",0,0,0
55,0,2,"KC","direct",0,0,0
55,0,2,"LC","medBMI",0,0,0
55,0,2,"LC","medSBP",0,0,0
55,0,2,"LC","direct",0,0,0
55,0,2,"LVC","direct",0,0,0
55,0,2,"LVC","medBMI",17.7989531104807,14.4111779192118,10.6661794924038
55,0,2,"LVC","medSBP",0,0,0
55,0,2,"MLPC","medSBP",0,0,0
55,0,2,"MLPC","medBMI",0,0,0
55,0,2,"MLPC","direct",37.0919473014278,57.805614795051,34.3837392837914
55,0,2,"MMC","direct",0,0,0
55,0,2,"MMC","medSBP",0,0,0
55,0,2,"MMC","medBMI",1.98291758143022,1.19546363976519,2.88159553077614
55,0,2,"OC","medSBP",0,0,0
55,0,2,"OC","medBMI",0,0,0
55,0,2,"OC","direct",0,0,0
55,0,2,"OSTK","medSBP",0,0,0
55,0,2,"OSTK","medBMI",15.5585414228028,14.8010884012279,15.3595626542104
55,0,2,"OSTK","direct",59.7054605737127,55.8745599965558,34.5884420970299
55,0,2,"OTH","medBMI",9.3367451645066,6.65646081864116,5.8403832411064
55,0,2,"OTH","medSBP",0,0,0
55,0,2,"OTH","direct",0,0,0
55,0,2,"PC","medSBP",0,0,0
55,0,2,"PC","medBMI",4.42039975389497,3.50409053757541,4.98899653025011
55,0,2,"PC","direct",0,0,0
55,0,2,"PVD","medBMI",1.75255857344026,1.4533268930103,3.36931088603993
55,0,2,"PVD","direct",0,0,0
55,0,2,"PVD","medSBP",0,0,0
55,0,2,"RHD","medBMI",0.329299008312481,0.753593754772544,0.571170489313837
55,0,2,"RHD","direct",0,0,0
55,0,2,"RHD","medSBP",0,0,0
55,0,2,"SCC","direct",0,0,0
55,0,2,"SCC","medBMI",1.31252385903909,0.306042007821284,1.44973998585302
55,0,2,"SCC","medSBP",0,0,0
55,0,2,"SCNC","direct",0,0,0
55,0,2,"SCNC","medSBP",0,0,0
55,0,2,"SCNC","medBMI",0,0,0
55,0,2,"TC","direct",0,0,0
55,0,2,"TC","medSBP",0,0,0
55,0,2,"TC","medBMI",0.481205654403983,0.749216849626749,1.31626656235869
55,0,2,"UC","medBMI",0,0,0
55,0,2,"UC","direct",0,0,0
55,0,2,"UC","medSBP",0,0,0
55,0,3,"AA","direct",0,0,0
55,0,3,"AA","medSBP",0,0,0
55,0,3,"AA","medBMI",1.07177276393068,1.87639372734555,1.0315389993878
55,0,3,"AFF","medSBP",0,0,0
55,0,3,"AFF","medBMI",0.507321830663765,0.514080360209728,0.501116520645672
55,0,3,"AFF","direct",0,0,0
55,0,3,"APCA","direct",0,0,0
55,0,3,"APCA","medBMI",6.92685326721572,6.16863378877219,2.71926918318613
55,0,3,"APCA","medSBP",0,0,0
55,0,3,"BC","direct",0,0,0
55,0,3,"BC","medBMI",0,0,0
55,0,3,"BC","medSBP",0,0,0
55,0,3,"CC","direct",197.441321431424,177.670017183946,220.071125926431
55,0,3,"CC","medBMI",1.82229086116363,0.0717561331742529,0.0403384034266012
55,0,3,"CC","medSBP",0,0,0
55,0,3,"CM","medBMI",4.23921503408129,1.87212406069162,2.76080066639334
55,0,3,"CM","direct",0,0,0
55,0,3,"CM","medSBP",0,0,0
55,0,3,"DIAB","medSBP",0,0,0
55,0,3,"DIAB","direct",0,0,0
55,0,3,"DIAB","medBMI",36.9584830129933,32.0259931754081,28.0712685842132
55,0,3,"ECA","medBMI",3.13244295672088,1.91145803865775,3.58060400510093
55,0,3,"ECA","medSBP",0,0,0
55,0,3,"ECA","direct",0,0,0
55,0,3,"ENDO","medBMI",0.140903503530519,0.266640749888195,0.243216521590247
55,0,3,"ENDO","medSBP",0,0,0
55,0,3,"ENDO","direct",0,0,0
55,0,3,"GC","direct",0,0,0
55,0,3,"GC","medSBP",0,0,0
55,0,3,"GC","medBMI",0.612628014412802,0.167880969967483,0.401202387320518
55,0,3,"HHD","medSBP",0,0,0
55,0,3,"HHD","direct",0,0,0
55,0,3,"HHD","medBMI",9.43200901989945,18.8373440720418,10.0876603223539
55,0,3,"HSTK","medBMI",6.24851236425555,5.69625293235532,9.03736547155016
55,0,3,"HSTK","medSBP",0,0,0
55,0,3,"HSTK","direct",20.7544196105294,17.9986565123612,41.9865313996785
55,0,3,"IHD","medSBP",0,0,0
55,0,3,"IHD","direct",45.9367894576586,42.1653060612877,41.6907053807767
55,0,3,"IHD","medBMI",53.3699774132417,58.8058474675164,58.0063764502201
55,0,3,"ISTK","medSBP",0,0,0
55,0,3,"ISTK","direct",13.1485815897078,7.42943392430922,12.5141190674781
55,0,3,"ISTK","medBMI",3.33027968129105,3.28467816938012,4.03170146527253
55,0,3,"KC","medBMI",22.3030260659409,8.5838558219549,7.13920843327764
55,0,3,"KC","direct",0,0,0
55,0,3,"KC","medSBP",0,0,0
55,0,3,"LC","direct",0,0,0
55,0,3,"LC","medSBP",0,0,0
55,0,3,"LC","medBMI",0,0,0
55,0,3,"LVC","direct",0,0,0
55,0,3,"LVC","medSBP",0,0,0
55,0,3,"LVC","medBMI",7.79264530914834,20.8757192921672,22.138366074818
55,0,3,"MLPC","medBMI",0,0,0
55,0,3,"MLPC","direct",22.9630898333159,37.7221147384775,33.5925338981983
55,0,3,"MLPC","medSBP",0,0,0
55,0,3,"MMC","direct",0,0,0
55,0,3,"MMC","medBMI",1.27682494937103,1.463475960101,0.995734864540577
55,0,3,"MMC","medSBP",0,0,0
55,0,3,"OC","medBMI",0,0,0
55,0,3,"OC","direct",0,0,0
55,0,3,"OC","medSBP",0,0,0
55,0,3,"OSTK","medBMI",2.33798278665516,3.53066978934173,2.56334883506552
55,0,3,"OSTK","medSBP",0,0,0
55,0,3,"OSTK","direct",8.38080808927372,13.0984796677567,17.6925570718506
55,0,3,"OTH","medSBP",0,0,0
55,0,3,"OTH","medBMI",1.65293387238099,2.58777306823029,2.8516008088858
55,0,3,"OTH","direct",0,0,0
55,0,3,"PC","medBMI",3.54822568463839,3.10663802779362,1.43756589730245
55,0,3,"PC","medSBP",0,0,0
55,0,3,"PC","direct",0,0,0
55,0,3,"PVD","medBMI",1.0656867896667,0.430846030279393,0.726460764948985
55,0,3,"PVD","medSBP",0,0,0
55,0,3,"PVD","direct",0,0,0
55,0,3,"RHD","direct",0,0,0
55,0,3,"RHD","medSBP",0,0,0
55,0,3,"RHD","medBMI",0.146464594026941,0.307313365296949,0.348259273991473
55,0,3,"SCC","direct",0,0,0
55,0,3,"SCC","medBMI",1.03644939219248,0.440291478374116,1.64819266545339
55,0,3,"SCC","medSBP",0,0,0
55,0,3,"SCNC","medSBP",0,0,0
55,0,3,"SCNC","medBMI",0,0,0
55,0,3,"SCNC","direct",0,0,0
55,0,3,"TC","direct",0,0,0
55,0,3,"TC","medBMI",1.25343803917562,0.778271218720847,0.740811346582786
55,0,3,"TC","medSBP",0,0,0
55,0,3,"UC","medSBP",0,0,0
55,0,3,"UC","direct",0,0,0
55,0,3,"UC","medBMI",0,0,0
55,0,4,"AA","medSBP",0,0,0
55,0,4,"AA","medBMI",0.561528749305619,0.396079229713685,0.464652588830274
55,0,4,"AA","direct",0,0,0
55,0,4,"AFF","medBMI",0.393933860967218,0.44870091307631,0.351386163793528
55,0,4,"AFF","direct",0,0,0
55,0,4,"AFF","medSBP",0,0,0
55,0,4,"APCA","direct",0,0,0
55,0,4,"APCA","medBMI",0.566588024201337,2.61020835751722,5.8222647011791
55,0,4,"APCA","medSBP",0,0,0
55,0,4,"BC","medSBP",0,0,0
55,0,4,"BC","direct",0,0,0
55,0,4,"BC","medBMI",0,0,0
55,0,4,"CC","medBMI",4.75014281966583,1.49400687223115,6.83779562028699
55,0,4,"CC","direct",179.874955666757,172.82380458049,212.572952019042
55,0,4,"CC","medSBP",0,0,0
55,0,4,"CM","medBMI",0.45155878199341,1.16357681146193,1.24026336810389
55,0,4,"CM","direct",0,0,0
55,0,4,"CM","medSBP",0,0,0
55,0,4,"DIAB","medSBP",0,0,0
55,0,4,"DIAB","medBMI",13.4453139801741,13.3930165075591,11.7419442695715
55,0,4,"DIAB","direct",0,0,0
55,0,4,"ECA","medBMI",0.834858107701455,1.26546352899912,0.789216301384926
55,0,4,"ECA","direct",0,0,0
55,0,4,"ECA","medSBP",0,0,0
55,0,4,"ENDO","direct",0,0,0
55,0,4,"ENDO","medBMI",0.123837817091419,0.143733869303222,0.110184079802748
55,0,4,"ENDO","medSBP",0,0,0
55,0,4,"GC","direct",0,0,0
55,0,4,"GC","medBMI",0.490891392406099,0.332660786897284,0.204616870018001
55,0,4,"GC","medSBP",0,0,0
55,0,4,"HHD","medBMI",2.46303202165811,2.41553841896476,4.02347056695003
55,0,4,"HHD","medSBP",0,0,0
55,0,4,"HHD","direct",0,0,0
55,0,4,"HSTK","direct",10.8636582163233,10.8127457556522,13.7127951899619
55,0,4,"HSTK","medSBP",0,0,0
55,0,4,"HSTK","medBMI",1.38205826526156,2.65762542192937,1.52319015555385
55,0,4,"IHD","direct",22.5576025689126,29.6760543188032,33.5703248019403
55,0,4,"IHD","medBMI",17.2165793285009,20.8144516602889,16.8257135618695
55,0,4,"IHD","medSBP",0,0,0
55,0,4,"ISTK","medSBP",0,0,0
55,0,4,"ISTK","medBMI",1.0020801898023,1.10730844332163,0.618021447415008
55,0,4,"ISTK","direct",3.15044656901048,3.59374546421213,3.58070330766408
55,0,4,"KC","medSBP",0,0,0
55,0,4,"KC","medBMI",6.83340238154372,6.35729019538209,9.89198409825108
55,0,4,"KC","direct",0,0,0
55,0,4,"LC","medSBP",0,0,0
55,0,4,"LC","direct",0,0,0
55,0,4,"LC","medBMI",0,0,0
55,0,4,"LVC","medBMI",8.17185153858769,13.3518222332804,10.3688749283003
55,0,4,"LVC","direct",0,0,0
55,0,4,"LVC","medSBP",0,0,0
55,0,4,"MLPC","direct",40.1748051810505,23.8026339857482,24.3684592869225
55,0,4,"MLPC","medSBP",0,0,0
55,0,4,"MLPC","medBMI",0,0,0
55,0,4,"MMC","direct",0,0,0
55,0,4,"MMC","medBMI",0.641738279442648,0.543655224242399,0.677809297928357
55,0,4,"MMC","medSBP",0,0,0
55,0,4,"OC","medSBP",0,0,0
55,0,4,"OC","medBMI",0,0,0
55,0,4,"OC","direct",0,0,0
55,0,4,"OSTK","medBMI",1.85668244446656,2.2627036500423,1.33512525169537
55,0,4,"OSTK","direct",6.66011477501406,8.63893187854678,8.50224272860863
55,0,4,"OSTK","medSBP",0,0,0
55,0,4,"OTH","medBMI",1.10718273631607,0.59123293869753,0.317969667040007
55,0,4,"OTH","medSBP",0,0,0
55,0,4,"OTH","direct",0,0,0
55,0,4,"PC","direct",0,0,0
55,0,4,"PC","medBMI",1.06153730390418,2.24198277559604,2.15202875439468
55,0,4,"PC","medSBP",0,0,0
55,0,4,"PVD","direct",0,0,0
55,0,4,"PVD","medBMI",0.183557680257569,0.169090019207666,0.091853485656018
55,0,4,"PVD","medSBP",0,0,0
55,0,4,"RHD","direct",0,0,0
55,0,4,"RHD","medBMI",0.0784373549228925,0.233604245078635,0.139640397094412
55,0,4,"RHD","medSBP",0,0,0
55,0,4,"SCC","direct",0,0,0
55,0,4,"SCC","medBMI",0.323623547500586,0.245234474725788,0.27451831160431
55,0,4,"SCC","medSBP",0,0,0
55,0,4,"SCNC","medSBP",0,0,0
55,0,4,"SCNC","medBMI",0,0,0
55,0,4,"SCNC","direct",0,0,0
55,0,4,"TC","medBMI",0.680719797462443,0.251213885106795,0.853098525121087
55,0,4,"TC","direct",0,0,0
55,0,4,"TC","medSBP",0,0,0
55,0,4,"UC","medBMI",0,0,0
55,0,4,"UC","medSBP",0,0,0
55,0,4,"UC","direct",0,0,0
55,1,1,"AA","medSBP",0,0,0
55,1,1,"AA","direct",0,0,0
55,1,1,"AA","medBMI",5.38771683157138,5.05427276326672,3.00625609869068
55,1,1,"AFF","medSBP",0,0,0
55,1,1,"AFF","direct",0,0,0
55,1,1,"AFF","medBMI",5.89659530997994,3.94901408617356,4.69648438158147
55,1,1,"APCA","direct",0,0,0
55,1,1,"APCA","medBMI",0,0,0
55,1,1,"APCA","medSBP",0,0,0
55,1,1,"BC","direct",0,0,0
55,1,1,"BC","medSBP",0,0,0
55,1,1,"BC","medBMI",343.899195918325,286.620217840831,334.401496346085
55,1,1,"CC","medBMI",1.13703385839675,12.4040337335859,14.646534163356
55,1,1,"CC","direct",656.607815942229,726.815790532839,754.79999577102
55,1,1,"CC","medSBP",0,0,0
55,1,1,"CM","medBMI",17.2775022197014,10.5373755931685,9.22364396227596
55,1,1,"CM","medSBP",0,0,0
55,1,1,"CM","direct",0,0,0
55,1,1,"DIAB","direct",0,0,0
55,1,1,"DIAB","medBMI",114.109051926038,118.909173812011,175.582497017881
55,1,1,"DIAB","medSBP",0,0,0
55,1,1,"ECA","direct",0,0,0
55,1,1,"ECA","medSBP",0,0,0
55,1,1,"ECA","medBMI",4.19513802151776,5.37909028864219,5.93064643867528
55,1,1,"ENDO","direct",0,0,0
55,1,1,"ENDO","medBMI",1.7996582841953,1.27173406364934,1.40522361072085
55,1,1,"ENDO","medSBP",0,0,0
55,1,1,"GC","medSBP",0,0,0
55,1,1,"GC","medBMI",4.56974986657538,4.2018919361208,2.1761003985597
55,1,1,"GC","direct",0,0,0
55,1,1,"HHD","medSBP",0,0,0
55,1,1,"HHD","direct",0,0,0
55,1,1,"HHD","medBMI",29.9676960207448,45.8162154174329,45.2042548908241
55,1,1,"HSTK","direct",65.2829113926427,30.7607209290912,127.601639615514
55,1,1,"HSTK","medSBP",0,0,0
55,1,1,"HSTK","medBMI",29.1297793456188,20.8745162477987,20.9639192934606
55,1,1,"IHD","medSBP",0,0,0
55,1,1,"IHD","medBMI",132.247444133673,167.387539039002,183.343796127206
55,1,1,"IHD","direct",310.027829924696,79.2018864859922,223.726410267385
55,1,1,"ISTK","medSBP",0,0,0
55,1,1,"ISTK","medBMI",16.337506557901,7.99704129103587,17.4919014087091
55,1,1,"ISTK","direct",57.1443592738694,41.5586382131613,49.8979444002974
55,1,1,"KC","medSBP",0,0,0
55,1,1,"KC","medBMI",64.155911335044,60.6176212413204,55.6977127234968
55,1,1,"KC","direct",0,0,0
55,1,1,"LC","direct",0,0,0
55,1,1,"LC","medSBP",0,0,0
55,1,1,"LC","medBMI",0,0,0
55,1,1,"LVC","direct",0,0,0
55,1,1,"LVC","medSBP",0,0,0
55,1,1,"LVC","medBMI",18.219687439774,17.3731499499043,30.3003329937104
55,1,1,"MLPC","direct",193.76829988004,121.614714196212,225.287310007699
55,1,1,"MLPC","medBMI",0,0,0
55,1,1,"MLPC","medSBP",0,0,0
55,1,1,"MMC","medSBP",0,0,0
55,1,1,"MMC","medBMI",10.24239262417,8.32969202277412,7.63562443443014
55,1,1,"MMC","direct",0,0,0
55,1,1,"OC","direct",0,0,0
55,1,1,"OC","medBMI",9.48536508587679,5.8518692764883,8.23924051133391
55,1,1,"OC","medSBP",0,0,0
55,1,1,"OSTK","direct",125.978846584843,111.059871228966,127.433729357499
55,1,1,"OSTK","medBMI",28.0484704146135,13.5012627134558,17.3796443858225
55,1,1,"OSTK","medSBP",0,0,0
55,1,1,"OTH","medBMI",26.1746343565098,23.0985820834681,16.5592335302961
55,1,1,"OTH","medSBP",0,0,0
55,1,1,"OTH","direct",0,0,0
55,1,1,"PC","medBMI",12.5744157974268,19.9659031338973,22.2518818150533
55,1,1,"PC","direct",0,0,0
55,1,1,"PC","medSBP",0,0,0
55,1,1,"PVD","medBMI",3.34786861680997,3.85043942762994,3.60791071641589
55,1,1,"PVD","medSBP",0,0,0
55,1,1,"PVD","direct",0,0,0
55,1,1,"RHD","direct",0,0,0
55,1,1,"RHD","medBMI",1.44121971940623,1.78515621836431,2.26641155736862
55,1,1,"RHD","medSBP",0,0,0
55,1,1,"SCC","medSBP",0,0,0
55,1,1,"SCC","medBMI",2.43097176200311,1.70848697201275,1.30859668185374
55,1,1,"SCC","direct",0,0,0
55,1,1,"SCNC","direct",0,0,0
55,1,1,"SCNC","medBMI",0,0,0
55,1,1,"SCNC","medSBP",0,0,0
55,1,1,"TC","medBMI",19.8952684644697,13.3262277876444,20.5957580888534
55,1,1,"TC","direct",0,0,0
55,1,1,"TC","medSBP",0,0,0
55,1,1,"UC","medSBP",0,0,0
55,1,1,"UC","direct",0,0,0
55,1,1,"UC","medBMI",358.612887598923,275.895005672442,353.96203082449
55,1,2,"AA","medSBP",0,0,0
55,1,2,"AA","direct",0,0,0
55,1,2,"AA","medBMI",2.15508470098473,2.38597619643296,2.21333224282184
55,1,2,"AFF","direct",0,0,0
55,1,2,"AFF","medBMI",0.718011635353569,1.5873471605839,0.375610142683352
55,1,2,"AFF","medSBP",0,0,0
55,1,2,"APCA","medSBP",0,0,0
55,1,2,"APCA","medBMI",0,0,0
55,1,2,"APCA","direct",0,0,0
55,1,2,"BC","direct",0,0,0
55,1,2,"BC","medBMI",41.972881185688,87.4815936164749,44.5475678094302
55,1,2,"BC","medSBP",0,0,0
55,1,2,"CC","direct",226.172396102647,225.296999722649,317.646967777552
55,1,2,"CC","medBMI",0.000799648594378081,0.000236656069898754,5.94956783349848
55,1,2,"CC","medSBP",0,0,0
55,1,2,"CM","direct",0,0,0
55,1,2,"CM","medSBP",0,0,0
55,1,2,"CM","medBMI",4.80866788055502,7.65486541893845,4.52865120321515
55,1,2,"DIAB","medSBP",0,0,0
55,1,2,"DIAB","medBMI",45.0338743082273,81.3803963344618,28.8238369533049
55,1,2,"DIAB","direct",0,0,0
55,1,2,"ECA","medSBP",0,0,0
55,1,2,"ECA","medBMI",0.497965617700158,0.238477328869998,0.763075067957351
55,1,2,"ECA","direct",0,0,0
55,1,2,"ENDO","direct",0,0,0
55,1,2,"ENDO","medSBP",0,0,0
55,1,2,"ENDO","medBMI",0.298338082699556,0.242924739702252,0.311583852055422
55,1,2,"GC","medSBP",0,0,0
55,1,2,"GC","medBMI",1.92089821908096,0.582097071127371,0.710845094234165
55,1,2,"GC","direct",0,0,0
55,1,2,"HHD","direct",0,0,0
55,1,2,"HHD","medSBP",0,0,0
55,1,2,"HHD","medBMI",10.6420036358875,23.9922171539429,46.3724631056288
55,1,2,"HSTK","medSBP",0,0,0
55,1,2,"HSTK","direct",40.2014765699705,65.1272661597454,42.7685586268249
55,1,2,"HSTK","medBMI",9.0464103632218,15.0882538174578,11.5290102455524
55,1,2,"IHD","direct",44.9079693617787,67.992316925852,39.1668089972426
55,1,2,"IHD","medBMI",30.3881347766774,45.0461828511268,66.1925672953419
55,1,2,"IHD","medSBP",0,0,0
55,1,2,"ISTK","medBMI",7.24130916926451,9.10224723940813,5.74426090478183
55,1,2,"ISTK","direct",24.7146003755361,22.1797852038315,21.7910360893034
55,1,2,"ISTK","medSBP",0,0,0
55,1,2,"KC","medSBP",0,0,0
55,1,2,"KC","medBMI",2.88434516699565,12.9952131784796,12.2329598288614
55,1,2,"KC","direct",0,0,0
55,1,2,"LC","medSBP",0,0,0
55,1,2,"LC","direct",0,0,0
55,1,2,"LC","medBMI",0,0,0
55,1,2,"LVC","medSBP",0,0,0
55,1,2,"LVC","medBMI",4.29419822078946,5.89689707463829,7.10931930549922
55,1,2,"LVC","direct",0,0,0
55,1,2,"MLPC","medBMI",0,0,0
55,1,2,"MLPC","medSBP",0,0,0
55,1,2,"MLPC","direct",18.7504426690992,21.670202851679,29.0667223129777
55,1,2,"MMC","medSBP",0,0,0
55,1,2,"MMC","medBMI",1.71361215417523,4.21294221957556,2.54711573240263
55,1,2,"MMC","direct",0,0,0
55,1,2,"OC","direct",0,0,0
55,1,2,"OC","medSBP",0,0,0
55,1,2,"OC","medBMI",1.41784266233193,2.30681650732008,2.02736298085616
55,1,2,"OSTK","medBMI",10.5256725437598,10.876388151129,10.1567249194462
55,1,2,"OSTK","direct",15.3779256024481,73.1915768255613,37.2379853540775
55,1,2,"OSTK","medSBP",0,0,0
55,1,2,"OTH","direct",0,0,0
55,1,2,"OTH","medSBP",0,0,0
55,1,2,"OTH","medBMI",8.33376879510411,9.11659627281167,8.13170150875126
55,1,2,"PC","medSBP",0,0,0
55,1,2,"PC","medBMI",1.22168501661494,3.08294001902245,4.26805289245775
55,1,2,"PC","direct",0,0,0
55,1,2,"PVD","direct",0,0,0
55,1,2,"PVD","medSBP",0,0,0
55,1,2,"PVD","medBMI",1.57270633558658,1.38279636634425,0.937060184262386
55,1,2,"RHD","medBMI",0.961541537759254,0.752142033595297,0.348910187985319
55,1,2,"RHD","direct",0,0,0
55,1,2,"RHD","medSBP",0,0,0
55,1,2,"SCC","medBMI",0.380227488825099,0.55937177951399,0.210617819170083
55,1,2,"SCC","direct",0,0,0
55,1,2,"SCC","medSBP",0,0,0
55,1,2,"SCNC","direct",0,0,0
55,1,2,"SCNC","medBMI",0,0,0
55,1,2,"SCNC","medSBP",0,0,0
55,1,2,"TC","direct",0,0,0
55,1,2,"TC","medSBP",0,0,0
55,1,2,"TC","medBMI",3.62845881180324,2.47857454195038,3.70193205221498
55,1,2,"UC","direct",0,0,0
55,1,2,"UC","medSBP",0,0,0
55,1,2,"UC","medBMI",65.8422213849213,43.081745166298,78.7006573755639
55,1,3,"AA","medBMI",0.624399999687786,0.30065576452479,0.254604373634243
55,1,3,"AA","medSBP",0,0,0
