"age","female","outcome","pathway","riskfactor","V1","V2","V3"
45,0,"UC","medSBP","leg_tot",NA,NA,NA
45,1,"AA","direct","leg_tot",0,0,0
45,1,"AA","medBMI","leg_tot",0.0102281888654942,0.00819635445550409,0.00890063159077424
45,1,"AA","medSBP","leg_tot",0,0,0
45,1,"AFF","direct","leg_tot",0,0,0
45,1,"AFF","medBMI","leg_tot",0.007375676241351,0.00664972872230233,0.0101012596919311
45,1,"AFF","medSBP","leg_tot",0,0,0
45,1,"APCA","direct","leg_tot",NA,NA,NA
45,1,"APCA","medBMI","leg_tot",NA,NA,NA
45,1,"APCA","medSBP","leg_tot",NA,NA,NA
45,1,"BC","direct","leg_tot",0,0,0
45,1,"BC","medBMI","leg_tot",0.00205010300480318,0.00197714565422952,0.00239543607730391
45,1,"BC","medSBP","leg_tot",0,0,0
45,1,"CC","direct","leg_tot",0,0,0
45,1,"CC","medBMI","leg_tot",0.000351335389217251,0.00203285891788066,0.00076513798682455
45,1,"CC","medSBP","leg_tot",0,0,0
45,1,"CM","direct","leg_tot",0,0,0
45,1,"CM","medBMI","leg_tot",0.00938779957897862,0.00849442810777075,0.00907766901391225
45,1,"CM","medSBP","leg_tot",0,0,0
45,1,"DIAB","direct","leg_tot",0,0,0
45,1,"DIAB","medBMI","leg_tot",0.0186268790015705,0.0220492058627557,0.0302949151578375
45,1,"DIAB","medSBP","leg_tot",0,0,0
45,1,"ECA","direct","leg_tot",0,0,0
45,1,"ECA","medBMI","leg_tot",0.00748042875169443,0.0057140534050551,0.00758637444029952
45,1,"ECA","medSBP","leg_tot",0,0,0
45,1,"ENDO","direct","leg_tot",0,0,0
45,1,"ENDO","medBMI","leg_tot",0.0097243687383963,0.00764549996112427,0.00909413277193074
45,1,"ENDO","medSBP","leg_tot",0,0,0
45,1,"GC","direct","leg_tot",0,0,0
45,1,"GC","medBMI","leg_tot",0.00261637010455814,0.00294491560472718,0.00515126130842992
45,1,"GC","medSBP","leg_tot",0,0,0
45,1,"HHD","direct","leg_tot",0,0,0
45,1,"HHD","medBMI","leg_tot",0.0139173606061301,0.00359767022882881,0.0104446686698656
45,1,"HHD","medSBP","leg_tot",0,0,0
45,1,"HSTK","direct","leg_tot",0.0281993404956392,0.0237743338931021,0.0413782051369106
45,1,"HSTK","medBMI","leg_tot",0.00492045027011919,0.00529777614465767,0.00772773333067272
45,1,"HSTK","medSBP","leg_tot",0,0,0
45,1,"IHD","direct","leg_tot",0.0086959828461263,0.0103024074652859,0.00905961599647794
45,1,"IHD","medBMI","leg_tot",0.00328183201288637,0.00868414011318934,0.0109780209341501
45,1,"IHD","medSBP","leg_tot",0,0,0
45,1,"ISTK","direct","leg_tot",0.0409661773267746,0.0403789722374377,0.0444600950746686
45,1,"ISTK","medBMI","leg_tot",0.0105026745031792,0.0104968113636105,0.0124381785088467
45,1,"ISTK","medSBP","leg_tot",0,0,0
45,1,"KC","direct","leg_tot",0,0,0
45,1,"KC","medBMI","leg_tot",0.00499097439952632,0.00624981207788372,0.00451934544657369
45,1,"KC","medSBP","leg_tot",0,0,0
45,1,"LC","direct","leg_tot",0,0,0
45,1,"LC","medBMI","leg_tot",0,0,0
45,1,"LC","medSBP","leg_tot",0,0,0
45,1,"LVC","direct","leg_tot",0,0,0
45,1,"LVC","medBMI","leg_tot",0.00516863987207593,0.00347040538493617,0.00551429543536764
45,1,"LVC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",0.0164162075239988,0.0101169831991246,0.0193033066786441
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",0.0024940455457408,0.0013907329040287,0.000976731402305131
45,1,"MMC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",0.0011540815375968,0.000727316175918783,0.000991677578424719
45,1,"OC","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",0.0401965448450847,0.0438871016311273,0.0489879933554357
45,1,"OSTK","medBMI","leg_tot",0.0107656653411387,0.00703051854175886,0.00845559425471886
45,1,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",0.00782865598051881,0.00622643643412715,0.00792427799029325
45,1,"OTH","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",0.00210080103974807,0.00138609743469803,0.00190900593723005
45,1,"PC","medSBP","leg_tot",0,0,0
45,1,"PVD","direct","leg_tot",0,0,0
45,1,"PVD","medBMI","leg_tot",0.00656192063275358,0.00888810890454462,0.00786339971046872
45,1,"PVD","medSBP","leg_tot",0,0,0
45,1,"RHD","direct","leg_tot",0,0,0
45,1,"RHD","medBMI","leg_tot",0.00874883194211561,0.00737797452221212,0.0085929793359695
45,1,"RHD","medSBP","leg_tot",0,0,0
45,1,"SCC","direct","leg_tot",0,0,0
45,1,"SCC","medBMI","leg_tot",0.00353704614762751,0.00360426213185394,0.00479958450719874
45,1,"SCC","medSBP","leg_tot",0,0,0
45,1,"SCNC","direct","leg_tot",0,0,0
45,1,"SCNC","medBMI","leg_tot",0,0,0
45,1,"SCNC","medSBP","leg_tot",0,0,0
45,1,"TC","direct","leg_tot",0,0,0
45,1,"TC","medBMI","leg_tot",0.00144759350497047,0.00153703241442679,0.00138601786818306
45,1,"TC","medSBP","leg_tot",0,0,0
45,1,"UC","direct","leg_tot",0,0,0
45,1,"UC","medBMI","leg_tot",0.0115631506075203,0.00909843330337095,0.0096909993601102
45,1,"UC","medSBP","leg_tot",0,0,0
55,0,"AA","direct","leg_tot",0,0,0
55,0,"AA","medBMI","leg_tot",0.00377102652241408,0.00450109700076619,0.00615364010278519
55,0,"AA","medSBP","leg_tot",0,0,0
55,0,"AFF","direct","leg_tot",0,0,0
55,0,"AFF","medBMI","leg_tot",0.00695047042888998,0.00570725204979523,0.00566275291316445
55,0,"AFF","medSBP","leg_tot",0,0,0
55,0,"APCA","direct","leg_tot",0,0,0
55,0,"APCA","medBMI","leg_tot",0.000262136553442183,0.000692675245450785,0.000920880519735965
55,0,"APCA","medSBP","leg_tot",0,0,0
55,0,"BC","direct","leg_tot",NA,NA,NA
55,0,"BC","medBMI","leg_tot",NA,NA,NA
55,0,"BC","medSBP","leg_tot",NA,NA,NA
55,0,"CC","direct","leg_tot",0,0,0
55,0,"CC","medBMI","leg_tot",0.000553838503294452,0.000935782019135936,0.0010512263689119
55,0,"CC","medSBP","leg_tot",0,0,0
55,0,"CM","direct","leg_tot",0,0,0
55,0,"CM","medBMI","leg_tot",0.00627494897790859,0.00489131956015601,0.00364687799215199
55,0,"CM","medSBP","leg_tot",0,0,0
55,0,"DIAB","direct","leg_tot",0,0,0
55,0,"DIAB","medBMI","leg_tot",0.0105715489256505,0.00824621612276768,0.0116349306751855
55,0,"DIAB","medSBP","leg_tot",0,0,0
55,0,"ECA","direct","leg_tot",0,0,0
55,0,"ECA","medBMI","leg_tot",0.00724807194622604,0.00674578123071633,0.00584364561936565
55,0,"ECA","medSBP","leg_tot",0,0,0
55,0,"ENDO","direct","leg_tot",0,0,0
55,0,"ENDO","medBMI","leg_tot",0.00713282147181819,0.00518399645749343,0.00439960805134827
55,0,"ENDO","medSBP","leg_tot",0,0,0
55,0,"GC","direct","leg_tot",0,0,0
55,0,"GC","medBMI","leg_tot",0.00282672342081691,0.00200358299643948,0.00299196471408951
55,0,"GC","medSBP","leg_tot",0,0,0
55,0,"HHD","direct","leg_tot",0,0,0
55,0,"HHD","medBMI","leg_tot",0.0102801115633836,0.00638959718485746,0.0106091682685189
55,0,"HHD","medSBP","leg_tot",0,0,0
55,0,"HSTK","direct","leg_tot",0.0214458445674996,0.0103107824818602,0.0206534614998025
55,0,"HSTK","medBMI","leg_tot",0.0054965854224409,0.00377246742821916,0.00430069134160956
55,0,"HSTK","medSBP","leg_tot",0,0,0
55,0,"IHD","direct","leg_tot",0.00448137625716121,0.00598405961402686,0.00913566438347678
55,0,"IHD","medBMI","leg_tot",0.00819834633419395,0.00489994893555275,0.00449409441479195
55,0,"IHD","medSBP","leg_tot",0,0,0
55,0,"ISTK","direct","leg_tot",0.0229933125152027,0.0205163111906303,0.0185091960220616
55,0,"ISTK","medBMI","leg_tot",0.00845830519363804,0.00473765507496977,0.00556113375441229
55,0,"ISTK","medSBP","leg_tot",0,0,0
55,0,"KC","direct","leg_tot",0,0,0
55,0,"KC","medBMI","leg_tot",0.00360846710108895,0.00313074940111865,0.00463297342147792
55,0,"KC","medSBP","leg_tot",0,0,0
55,0,"LC","direct","leg_tot",0,0,0
55,0,"LC","medBMI","leg_tot",0,0,0
55,0,"LC","medSBP","leg_tot",0,0,0
55,0,"LVC","direct","leg_tot",0,0,0
55,0,"LVC","medBMI","leg_tot",0.00396775874710015,0.00359539913782863,0.00499647190583895
55,0,"LVC","medSBP","leg_tot",0,0,0
55,0,"MLPC","direct","leg_tot",0.00713318994375165,0.00988222971532889,0.00732532413199751
55,0,"MLPC","medBMI","leg_tot",0,0,0
55,0,"MLPC","medSBP","leg_tot",0,0,0
55,0,"MMC","direct","leg_tot",0,0,0
55,0,"MMC","medBMI","leg_tot",0.00115129666198537,0.000671841043812073,0.001620127974416
55,0,"MMC","medSBP","leg_tot",0,0,0
55,0,"OC","direct","leg_tot",NA,NA,NA
55,0,"OC","medBMI","leg_tot",NA,NA,NA
55,0,"OC","medSBP","leg_tot",NA,NA,NA
55,0,"OSTK","direct","leg_tot",0.021950355680304,0.0244851582886779,0.0213881212421174
55,0,"OSTK","medBMI","leg_tot",0.00493009064109104,0.00547874330113449,0.00593756786826727
55,0,"OSTK","medSBP","leg_tot",0,0,0
55,0,"OTH","direct","leg_tot",0,0,0
55,0,"OTH","medBMI","leg_tot",0.00658720709435702,0.00606162670805639,0.00372086960663539
55,0,"OTH","medSBP","leg_tot",0,0,0
55,0,"PC","direct","leg_tot",0,0,0
55,0,"PC","medBMI","leg_tot",0.00171944732715229,0.00160559586824229,0.00186532434570176
55,0,"PC","medSBP","leg_tot",0,0,0
55,0,"PVD","direct","leg_tot",0,0,0
55,0,"PVD","medBMI","leg_tot",0.00726795561942436,0.00428306268240686,0.00526751982817526
55,0,"PVD","medSBP","leg_tot",0,0,0
55,0,"RHD","direct","leg_tot",0,0,0
55,0,"RHD","medBMI","leg_tot",0.00556843037675595,0.00476863195900503,0.00647258131637461
55,0,"RHD","medSBP","leg_tot",0,0,0
55,0,"SCC","direct","leg_tot",0,0,0
55,0,"SCC","medBMI","leg_tot",0.00191155135080734,0.0041262096673328,0.00520139823321303
55,0,"SCC","medSBP","leg_tot",0,0,0
55,0,"SCNC","direct","leg_tot",0,0,0
55,0,"SCNC","medBMI","leg_tot",0,0,0
55,0,"SCNC","medSBP","leg_tot",0,0,0
55,0,"TC","direct","leg_tot",0,0,0
55,0,"TC","medBMI","leg_tot",0.00118362113895179,0.000666453794606475,0.000949843432905038
55,0,"TC","medSBP","leg_tot",0,0,0
55,0,"UC","direct","leg_tot",NA,NA,NA
55,0,"UC","medBMI","leg_tot",NA,NA,NA
55,0,"UC","medSBP","leg_tot",NA,NA,NA
55,1,"AA","direct","leg_tot",0,0,0
55,1,"AA","medBMI","leg_tot",0.00797783091049234,0.00625330158021403,0.0050919288420862
55,1,"AA","medSBP","leg_tot",0,0,0
55,1,"AFF","direct","leg_tot",0,0,0
55,1,"AFF","medBMI","leg_tot",0.00750403824816064,0.00563505468030954,0.00475756992913904
55,1,"AFF","medSBP","leg_tot",0,0,0
55,1,"APCA","direct","leg_tot",NA,NA,NA
55,1,"APCA","medBMI","leg_tot",NA,NA,NA
55,1,"APCA","medSBP","leg_tot",NA,NA,NA
55,1,"BC","direct","leg_tot",0,0,0
55,1,"BC","medBMI","leg_tot",0.00203333647672568,0.00169823447519742,0.00195036978231476
55,1,"BC","medSBP","leg_tot",0,0,0
55,1,"CC","direct","leg_tot",0,0,0
55,1,"CC","medBMI","leg_tot",8.41932839112841e-05,0.000272644374991534,0.000555752932599981
55,1,"CC","medSBP","leg_tot",0,0,0
55,1,"CM","direct","leg_tot",0,0,0
55,1,"CM","medBMI","leg_tot",0.00731654128871194,0.00598787290569357,0.00469624997933363
55,1,"CM","medSBP","leg_tot",0,0,0
55,1,"DIAB","direct","leg_tot",0,0,0
55,1,"DIAB","medBMI","leg_tot",0.0132716197240848,0.015151456531447,0.015467501227182
55,1,"DIAB","medSBP","leg_tot",0,0,0
55,1,"ECA","direct","leg_tot",0,0,0
55,1,"ECA","medBMI","leg_tot",0.00534606666837383,0.00635347917863192,0.00660919538563
55,1,"ECA","medSBP","leg_tot",0,0,0
55,1,"ENDO","direct","leg_tot",0,0,0
55,1,"ENDO","medBMI","leg_tot",0.00644133100286025,0.00407247276464395,0.00528366378927705
55,1,"ENDO","medSBP","leg_tot",0,0,0
55,1,"GC","direct","leg_tot",0,0,0
55,1,"GC","medBMI","leg_tot",0.00400886841122212,0.00259184442392877,0.00251870588471772
55,1,"GC","medSBP","leg_tot",0,0,0
55,1,"HHD","direct","leg_tot",0,0,0
55,1,"HHD","medBMI","leg_tot",0.00678883395150318,0.00843023173646367,0.0115597306363707
55,1,"HHD","medSBP","leg_tot",0,0,0
55,1,"HSTK","direct","leg_tot",0.0194472017690488,0.0174891511633674,0.0285462662768652
55,1,"HSTK","medBMI","leg_tot",0.00648917813618604,0.0052484678595554,0.00478880648118458
55,1,"HSTK","medSBP","leg_tot",0,0,0
55,1,"IHD","direct","leg_tot",0.00988996417114263,0.00401305919099171,0.0072417830058229
55,1,"IHD","medBMI","leg_tot",0.00462644517570348,0.005154953451654,0.0063503986380593
55,1,"IHD","medSBP","leg_tot",0,0,0
55,1,"ISTK","direct","leg_tot",0.0276567307545235,0.0204545105204894,0.0224240839653812
55,1,"ISTK","medBMI","leg_tot",0.00768738409006679,0.00529320216477277,0.00739334752275743
55,1,"ISTK","medSBP","leg_tot",0,0,0
55,1,"KC","direct","leg_tot",0,0,0
55,1,"KC","medBMI","leg_tot",0.00452407445125147,0.00373615838256013,0.00425092561201031
55,1,"KC","medSBP","leg_tot",0,0,0
55,1,"LC","direct","leg_tot",0,0,0
55,1,"LC","medBMI","leg_tot",0,0,0
55,1,"LC","medSBP","leg_tot",0,0,0
55,1,"LVC","direct","leg_tot",0,0,0
55,1,"LVC","medBMI","leg_tot",0.00368369050942382,0.00309845736257437,0.0055606737569647
55,1,"LVC","medSBP","leg_tot",0,0,0
55,1,"MLPC","direct","leg_tot",0.0159681211065466,0.00992361495840744,0.0185800280718171
55,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,"MLPC","medSBP","leg_tot",0,0,0
55,1,"MMC","direct","leg_tot",0,0,0
55,1,"MMC","medBMI","leg_tot",0.00178541025368355,0.00138605972411826,0.00132023372130055
55,1,"MMC","medSBP","leg_tot",0,0,0
55,1,"OC","direct","leg_tot",0,0,0
55,1,"OC","medBMI","leg_tot",0.000859643891332043,0.000595782716450681,0.000845161544298467
55,1,"OC","medSBP","leg_tot",0,0,0
55,1,"OSTK","direct","leg_tot",0.0272298191014096,0.030894697875026,0.0293805139593588
55,1,"OSTK","medBMI","leg_tot",0.00696076283102856,0.004127221194809,0.00508260151638905
55,1,"OSTK","medSBP","leg_tot",0,0,0
55,1,"OTH","direct","leg_tot",0,0,0
55,1,"OTH","medBMI","leg_tot",0.00792022259267114,0.00637211370371621,0.00531871346036721
55,1,"OTH","medSBP","leg_tot",0,0,0
55,1,"PC","direct","leg_tot",0,0,0
55,1,"PC","medBMI","leg_tot",0.0010137321026096,0.00140199695230501,0.00173094902570671
55,1,"PC","medSBP","leg_tot",0,0,0
55,1,"PVD","direct","leg_tot",0,0,0
55,1,"PVD","medBMI","leg_tot",0.00588485610821734,0.00523279177550779,0.00478019890268345
55,1,"PVD","medSBP","leg_tot",0,0,0
55,1,"RHD","direct","leg_tot",0,0,0
55,1,"RHD","medBMI","leg_tot",0.00496149814254046,0.00439499715404369,0.00514899569730524
55,1,"RHD","medSBP","leg_tot",0,0,0
55,1,"SCC","direct","leg_tot",0,0,0
55,1,"SCC","medBMI","leg_tot",0.00296307592052832,0.00215981437102161,0.0016981364477458
55,1,"SCC","medSBP","leg_tot",0,0,0
55,1,"SCNC","direct","leg_tot",0,0,0
55,1,"SCNC","medBMI","leg_tot",0,0,0
55,1,"SCNC","medSBP","leg_tot",0,0,0
55,1,"TC","direct","leg_tot",0,0,0
55,1,"TC","medBMI","leg_tot",0.00133295987346572,0.000706781089817191,0.0011203047493613
55,1,"TC","medSBP","leg_tot",0,0,0
55,1,"UC","direct","leg_tot",0,0,0
55,1,"UC","medBMI","leg_tot",0.00774088030136812,0.00547020027939881,0.00723838431023502
55,1,"UC","medSBP","leg_tot",0,0,0
65,0,"AA","direct","leg_tot",0,0,0
65,0,"AA","medBMI","leg_tot",0.00591401770628448,0.00641595894187369,0.00526516773559538
65,0,"AA","medSBP","leg_tot",0,0,0
65,0,"AFF","direct","leg_tot",0,0,0
65,0,"AFF","medBMI","leg_tot",0.00557443669926804,0.0062558940368138,0.00671037040523391
65,0,"AFF","medSBP","leg_tot",0,0,0
65,0,"APCA","direct","leg_tot",0,0,0
65,0,"APCA","medBMI","leg_tot",0.000950789507149281,0.000150564191902152,0.000481855486928229
65,0,"APCA","medSBP","leg_tot",0,0,0
65,0,"BC","direct","leg_tot",NA,NA,NA
65,0,"BC","medBMI","leg_tot",NA,NA,NA
65,0,"BC","medSBP","leg_tot",NA,NA,NA
65,0,"CC","direct","leg_tot",0,0,0
65,0,"CC","medBMI","leg_tot",0.000694093962003322,0.000939526999599026,2.31234656682861e-05
65,0,"CC","medSBP","leg_tot",0,0,0
65,0,"CM","direct","leg_tot",0,0,0
65,0,"CM","medBMI","leg_tot",0.00589173634699806,0.00338423387828259,0.00418659217150051
65,0,"CM","medSBP","leg_tot",0,0,0
65,0,"DIAB","direct","leg_tot",0,0,0
65,0,"DIAB","medBMI","leg_tot",0.016260797992188,0.0220256353066146,0.0105131181778753
65,0,"DIAB","medSBP","leg_tot",0,0,0
65,0,"ECA","direct","leg_tot",0,0,0
65,0,"ECA","medBMI","leg_tot",0.00665978938982317,0.00839931927984917,0.00698233795328302
65,0,"ECA","medSBP","leg_tot",0,0,0
65,0,"ENDO","direct","leg_tot",0,0,0
65,0,"ENDO","medBMI","leg_tot",0.0038875875264024,0.00607693283177576,0.00485744388769319
65,0,"ENDO","medSBP","leg_tot",0,0,0
65,0,"GC","direct","leg_tot",0,0,0
65,0,"GC","medBMI","leg_tot",0.00348376693855912,0.00176636605452897,0.00366606703549032
65,0,"GC","medSBP","leg_tot",0,0,0
65,0,"HHD","direct","leg_tot",0,0,0
65,0,"HHD","medBMI","leg_tot",0.0144940820210823,0.00891500965440765,0.013395416257032
65,0,"HHD","medSBP","leg_tot",0,0,0
65,0,"HSTK","direct","leg_tot",0.0180819410051152,0.0243529720393488,0.0147736912184572
65,0,"HSTK","medBMI","leg_tot",0.00537057057368926,0.00640812099456282,0.00347138515339132
65,0,"HSTK","medSBP","leg_tot",0,0,0
65,0,"IHD","direct","leg_tot",0.00578789008200305,0.0129294141468705,0.00815123651851978
65,0,"IHD","medBMI","leg_tot",0.00716112286680605,0.00662071390438433,0.00655504195063405
65,0,"IHD","medSBP","leg_tot",0,0,0
65,0,"ISTK","direct","leg_tot",0.0268784120067227,0.0235996949569528,0.0168614638877003
65,0,"ISTK","medBMI","leg_tot",0.0060967164967456,0.00469334085533696,0.00611771962309185
65,0,"ISTK","medSBP","leg_tot",0,0,0
65,0,"KC","direct","leg_tot",0,0,0
65,0,"KC","medBMI","leg_tot",0.00539342944913341,0.00554085200113396,0.00545845949691194
65,0,"KC","medSBP","leg_tot",0,0,0
65,0,"LC","direct","leg_tot",0,0,0
65,0,"LC","medBMI","leg_tot",0,0,0
65,0,"LC","medSBP","leg_tot",0,0,0
65,0,"LVC","direct","leg_tot",0,0,0
65,0,"LVC","medBMI","leg_tot",0.00528000192818551,0.00408311554745266,0.00290587687937368
65,0,"LVC","medSBP","leg_tot",0,0,0
65,0,"MLPC","direct","leg_tot",0.0160439972497713,0.0195779750649853,0.0177183470759836
65,0,"MLPC","medBMI","leg_tot",0,0,0
65,0,"MLPC","medSBP","leg_tot",0,0,0
65,0,"MMC","direct","leg_tot",0,0,0
65,0,"MMC","medBMI","leg_tot",0.00201491800608894,0.00168469428253931,0.000877658607455598
65,0,"MMC","medSBP","leg_tot",0,0,0
65,0,"OC","direct","leg_tot",NA,NA,NA
65,0,"OC","medBMI","leg_tot",NA,NA,NA
65,0,"OC","medSBP","leg_tot",NA,NA,NA
65,0,"OSTK","direct","leg_tot",0.0310354890639768,0.0247485170620044,0.0345664621465696
65,0,"OSTK","medBMI","leg_tot",0.00716600638981627,0.00680428932277861,0.00617121356774557
65,0,"OSTK","medSBP","leg_tot",0,0,0
65,0,"OTH","direct","leg_tot",0,0,0
65,0,"OTH","medBMI","leg_tot",0.0081186476788283,0.0053886038167603,0.00237958254845608
65,0,"OTH","medSBP","leg_tot",0,0,0
65,0,"PC","direct","leg_tot",0,0,0
65,0,"PC","medBMI","leg_tot",0.00156025601640542,0.0017268418291386,0.00161819752897027
65,0,"PC","medSBP","leg_tot",0,0,0
65,0,"PVD","direct","leg_tot",0,0,0
65,0,"PVD","medBMI","leg_tot",0.00841701775561997,0.00621436367249677,0.00611727651825913
65,0,"PVD","medSBP","leg_tot",0,0,0
65,0,"RHD","direct","leg_tot",0,0,0
65,0,"RHD","medBMI","leg_tot",0.00567094966610916,0.00719585735364108,0.0066119381307161
65,0,"RHD","medSBP","leg_tot",0,0,0
65,0,"SCC","direct","leg_tot",0,0,0
65,0,"SCC","medBMI","leg_tot",0.00700554716964665,0.00248703855679696,0.00485130145037842
65,0,"SCC","medSBP","leg_tot",0,0,0
65,0,"SCNC","direct","leg_tot",0,0,0
65,0,"SCNC","medBMI","leg_tot",0,0,0
65,0,"SCNC","medSBP","leg_tot",0,0,0
65,0,"TC","direct","leg_tot",0,0,0
65,0,"TC","medBMI","leg_tot",0.000947757284102573,0.00136057256637283,0.00151331503864966
65,0,"TC","medSBP","leg_tot",0,0,0
65,0,"UC","direct","leg_tot",NA,NA,NA
65,0,"UC","medBMI","leg_tot",NA,NA,NA
65,0,"UC","medSBP","leg_tot",NA,NA,NA
65,1,"AA","direct","leg_tot",0,0,0
65,1,"AA","medBMI","leg_tot",0.00449731926751112,0.0037828081850251,0.00398126510518803
65,1,"AA","medSBP","leg_tot",0,0,0
65,1,"AFF","direct","leg_tot",0,0,0
65,1,"AFF","medBMI","leg_tot",0.00602586272225847,0.004024497738192,0.00477830743815571
65,1,"AFF","medSBP","leg_tot",0,0,0
65,1,"APCA","direct","leg_tot",NA,NA,NA
65,1,"APCA","medBMI","leg_tot",NA,NA,NA
65,1,"APCA","medSBP","leg_tot",NA,NA,NA
65,1,"BC","direct","leg_tot",0,0,0
65,1,"BC","medBMI","leg_tot",0.00284405838999351,0.00127060945142438,0.00223819711914909
65,1,"BC","medSBP","leg_tot",0,0,0
65,1,"CC","direct","leg_tot",0,0,0
65,1,"CC","medBMI","leg_tot",0.00223833097427577,0.000301676657350571,0.00112435866199109
65,1,"CC","medSBP","leg_tot",0,0,0
65,1,"CM","direct","leg_tot",0,0,0
65,1,"CM","medBMI","leg_tot",0.00451620591309272,0.00487874793308683,0.00502568950976231
65,1,"CM","medSBP","leg_tot",0,0,0
65,1,"DIAB","direct","leg_tot",0,0,0
65,1,"DIAB","medBMI","leg_tot",0.00944187507538283,0.0103653786688845,0.0122601693076064
65,1,"DIAB","medSBP","leg_tot",0,0,0
65,1,"ECA","direct","leg_tot",0,0,0
65,1,"ECA","medBMI","leg_tot",0.00728680445600907,0.00522224328985883,0.00664071704188119
65,1,"ECA","medSBP","leg_tot",0,0,0
65,1,"ENDO","direct","leg_tot",0,0,0
65,1,"ENDO","medBMI","leg_tot",0.00401261229693223,0.00437342674700524,0.00453944190017822
65,1,"ENDO","medSBP","leg_tot",0,0,0
65,1,"GC","direct","leg_tot",0,0,0
65,1,"GC","medBMI","leg_tot",0.00291280951318854,0.0024195629547853,0.00345153224493068
65,1,"GC","medSBP","leg_tot",0,0,0
65,1,"HHD","direct","leg_tot",0,0,0
65,1,"HHD","medBMI","leg_tot",0.0137983441839368,0.0103087803772961,0.00657354354904962
65,1,"HHD","medSBP","leg_tot",0,0,0
65,1,"HSTK","direct","leg_tot",0.0279556670896296,0.0246768676327041,0.0140860182054741
65,1,"HSTK","medBMI","leg_tot",0.00373950897242443,0.00582882841065373,0.00373471869716692
65,1,"HSTK","medSBP","leg_tot",0,0,0
65,1,"IHD","direct","leg_tot",0.0114515095124969,0.00453590838959386,0.0060206366611734
65,1,"IHD","medBMI","leg_tot",0.00453814688036459,0.00491724164573772,0.00653566843806714
65,1,"IHD","medSBP","leg_tot",0,0,0
65,1,"ISTK","direct","leg_tot",0.0194248507675018,0.0221569048748966,0.013693018347147
65,1,"ISTK","medBMI","leg_tot",0.00579891337038832,0.00443083618425814,0.0049965456969061
65,1,"ISTK","medSBP","leg_tot",0,0,0
65,1,"KC","direct","leg_tot",0,0,0
65,1,"KC","medBMI","leg_tot",0.00452243909329167,0.00429741299342663,0.00361276520584235
65,1,"KC","medSBP","leg_tot",0,0,0
65,1,"LC","direct","leg_tot",0,0,0
65,1,"LC","medBMI","leg_tot",0,0,0
65,1,"LC","medSBP","leg_tot",0,0,0
65,1,"LVC","direct","leg_tot",0,0,0
65,1,"LVC","medBMI","leg_tot",0.00287791919314758,0.00213662846636132,0.00360902507532132
65,1,"LVC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",0.0183447785761063,0.00994909826275671,0.0177982459602541
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",0.00101038050432086,0.00191471597954354,0.00146947281532501
65,1,"MMC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",0.00137286550682222,0.000762287784234112,0.0010476567476823
65,1,"OC","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",0.0224645430483373,0.0223137770436505,0.0198145845129612
65,1,"OSTK","medBMI","leg_tot",0.00422599960426596,0.00440208833609569,0.00522450465241853
65,1,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",0.00426392826972764,0.00615648041641062,0.00548741972337969
65,1,"OTH","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
65,1,"PC","medBMI","leg_tot",0.00166620761222411,0.00170623472567289,0.00146959874990228
65,1,"PC","medSBP","leg_tot",0,0,0
65,1,"PVD","direct","leg_tot",0,0,0
65,1,"PVD","medBMI","leg_tot",0.00698409530937199,0.00311872563315847,0.00565959946973608
65,1,"PVD","medSBP","leg_tot",0,0,0
65,1,"RHD","direct","leg_tot",0,0,0
65,1,"RHD","medBMI","leg_tot",0.00634080413747212,0.00469702954097816,0.00486203873516643
65,1,"RHD","medSBP","leg_tot",0,0,0
65,1,"SCC","direct","leg_tot",0,0,0
65,1,"SCC","medBMI","leg_tot",0.00374989486513559,0.00245993297357336,0.00285634521347887
65,1,"SCC","medSBP","leg_tot",0,0,0
65,1,"SCNC","direct","leg_tot",0,0,0
65,1,"SCNC","medBMI","leg_tot",0,0,0
65,1,"SCNC","medSBP","leg_tot",0,0,0
65,1,"TC","direct","leg_tot",0,0,0
