"age","female","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,1,"medBMI","HHD","leg_tot",32.4211625536986,11.7324251209676,32.8202531180095,21.1105825126713,43.3925156150615,0.0102268893700942,0.00361309640838185,0.0103087803772961,0.00676030539046194,0.0136238659936047,1.03087803772961,0.676030539046194,1.36238659936047,0.207689398981106,0.075157709657349,0.210245966140087,0.135234021510977,0.277971694366102
65,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","HSTK","leg_tot",14.8491794869527,4.11110842998477,12.5585179953084,12.4019368580766,19.2434843837265,0.00443435202674836,0.00120765434857686,0.00373950897242443,0.0037349582109298,0.00572436243874226,0.373950897242443,0.37349582109298,0.572436243874227,0.0951235834896353,0.0263356885353975,0.080449646129098,0.0794465901088337,0.123273423626894
65,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","IHD","leg_tot",126.337640026081,25.2514514768022,116.841214561569,107.692697049349,153.054544647647,0.00533035232138982,0.00106090452733736,0.00491724164573772,0.00455710161863325,0.00645474709845067,0.491724164573772,0.455710161863325,0.645474709845067,0.809316707328089,0.161760355506417,0.748482772273276,0.689877529462065,0.980464729990703
65,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","ISTK","leg_tot",13.4686825459746,1.96112339555614,13.1257874710125,11.7728281641416,15.4559977415253,0.00507543175051752,0.000687441673084529,0.0049965456969061,0.00445912165989054,0.00575879498671421,0.49965456969061,0.445912165989054,0.575879498671421,0.0862801442856238,0.0125629220937476,0.0840835644463139,0.0754165308436628,0.0990108505909984
65,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","OSTK","leg_tot",22.4808530234815,2.66070942830264,21.5159933995693,20.4911275227481,25.2907092045402,0.00461753086426006,0.000532977199327451,0.00440208833609569,0.00423480404085745,0.00518338383660239,0.440208833609569,0.423480404085745,0.518338383660239,0.1440119503826,0.0170444579558884,0.137831076545656,0.131265803704478,0.162011839822125
65,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Other_CVD","leg_tot",37.5860436531784,0.928263998657453,37.1271905153146,36.984094901042,38.578017572499,0.00499289058364341,8.75849883885006e-05,0.00496285879305368,0.00492620149419581,0.00508510669509228,0.496285879305368,0.492620149419581,0.508510669509228,0.24077553676482,0.00594644290307757,0.237836131607288,0.236919463610701,0.247130104302841
65,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Cancer","dairy_tot",1221.08259089415,231.565338975557,1258.17593537165,987.457898886295,1423.17794009614,0.0110502249478396,0.0020843623157703,0.0114286687441267,0.00893387381500458,0.0128448988538306,1.14286687441267,0.893387381500458,1.28448988538306,14.0512744874555,2.66467490732433,14.4781160203689,11.3629021374363,16.3768315344983
75,0,"direct","Cancer","leg_tot",110.226834204139,10.6915280517102,115.099334007037,98.8236155987962,117.488427977017,0.000997404252913449,9.39684766215073e-05,0.0010385207238886,0.000897317152667789,0.00106254235283023,0.10385207238886,0.0897317152667789,0.106254235283023,1.26840519620499,0.123029839640005,1.32447415720825,1.13718577185238,1.35196600370483
75,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK","leg_tot",73.453082719031,11.7419367839328,77.9838085606938,61.01391788866,82.0411305839888,0.00976625111734097,0.00157360853341141,0.0104752393558972,0.00808849763369261,0.0108413645982165,1.04752393558973,0.808849763369261,1.08413645982165,0.845241292383919,0.135117131302785,0.897377382852619,0.70210099972095,0.944065908148495
75,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","IHD","leg_tot",339.995068274465,174.480525723168,303.68665220366,192.383536981003,518.46875322811,0.00310044467006523,0.00161861548708585,0.0027617603769583,0.00173215801802025,0.00475661297125109,0.27617603769583,0.173215801802025,0.475661297125109,3.91240040954755,2.00778700632895,3.49459122594268,2.21380101980501,5.96613760535425
75,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","ISTK","leg_tot",126.489238741351,27.3617612085593,140.405262809541,97.2384693918008,143.911387632941,0.0109359175479345,0.00232614988778604,0.0119745428654866,0.00845655440397639,0.0125324491719732,1.19745428654866,0.845655440397639,1.25324491719732,1.45554037582547,0.314857995739786,1.61567522289833,1.11894513471339,1.65602099692563
75,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","OSTK","leg_tot",267.970329454029,79.1269211709038,255.971740786665,198.550146382831,347.589312892486,0.0139411549584014,0.00409701010858852,0.0131445954029631,0.0104431025690392,0.0181162829698861,1.31445954029631,1.04431025690392,1.81162829698861,3.08359539455495,0.910531439077735,2.94552491178462,2.28476159365003,3.99978910581466
75,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer","leg_tot",131.822252510419,16.2895512392236,133.985375307186,115.530523448765,146.275327194822,0.00119280712117229,0.000144820835452713,0.00120892609983301,0.00104901739733012,0.00132289571315284,0.120892609983301,0.104901739733012,0.132289571315284,1.51690857554707,0.187447562881226,1.5418001204713,1.32943595196889,1.68322338593964
75,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","DIAB","leg_tot",121.54779925276,13.2914134280952,122.424834340729,108.568850070665,133.781268610082,0.00762676616845142,0.000824958905548372,0.00774042128152282,0.0068003500628275,0.00835657542796463,0.774042128152282,0.68003500628275,0.835657542796463,1.39867811021369,0.152947310687362,1.4087703520064,1.24932639651608,1.53945141838749
75,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","HHD","leg_tot",95.3589092772353,19.2990896070349,91.200129284992,79.1143489010226,115.138432646855,0.00918705762970138,0.00178415025668545,0.00885885878621171,0.00765324549213029,0.0109998387842387,0.885885878621171,0.765324549213029,1.09998387842387,1.09731660992532,0.222079003868096,1.04946058475575,0.910386767115045,1.32492407412973
75,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","HSTK","leg_tot",28.4707987895105,4.82919315978713,29.752769458696,23.4611108344001,32.3908116758133,0.00378091910755578,0.000609979593931092,0.00394069701967141,0.0031486396355511,0.00427738735426217,0.394069701967141,0.31486396355511,0.427738735426217,0.327619942870192,0.0555706216329092,0.342371870292563,0.269972326665779,0.372728420765589
75,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","IHD","leg_tot",395.071308208511,62.9575365405346,408.66402374479,330.539534746621,448.049273464565,0.00358934968961534,0.000558016871581126,0.00375021541198799,0.003007652447731,0.00403431106748293,0.375021541198799,0.3007652447731,0.403431106748293,4.54617520154058,0.72446666063536,4.70258966396469,3.80359343939185,5.15580467062882
75,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","ISTK","leg_tot",38.9499032370925,8.38018065931596,41.6935310595095,30.149394737362,45.4183280877687,0.00336599558742517,0.00069851092149052,0.00363470613528709,0.00262611673238106,0.00387747047678664,0.363470613528709,0.262611673238106,0.387747047678664,0.448205375889811,0.0964326406556077,0.479776923884752,0.346935927384818,0.522639008599105
75,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","OSTK","leg_tot",57.211176640219,6.03891576554669,55.9345596175526,52.1137311801151,63.3937465695892,0.00297966171281129,0.000331524995906813,0.0029467773375035,0.00267985300905499,0.00330742213557921,0.29467773375035,0.267985300905499,0.330742213557921,0.658341993176202,0.0694911741933715,0.64365167137929,0.59968453144603,0.729486228433751
75,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Other_CVD","leg_tot",112.118275241708,10.5594131627858,114.996721481694,101.14703207719,120.642839102238,0.00384819157019535,0.000353178827389785,0.0039379055308757,0.00348276250850811,0.0041373637653043,0.39379055308757,0.348276250850811,0.41373637653043,1.29017043747034,0.121509563630832,1.32329337159211,1.16392185254835,1.38826452838883
75,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Cancer","dairy_tot",1725.48996222807,278.050779029894,1699.24843598647,1473.37813429651,1999.90708746499,0.0111534002412213,0.00180696494188796,0.010950630913842,0.00953108579759925,0.0129480686131158,1.0950630913842,0.953108579759925,1.29480686131158,14.5956829535986,2.35199340741516,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"direct","Cancer","leg_tot",74.8535416569055,6.60999456577721,74.264438248529,68.8431478083811,81.3646734025499,0.000483753323765806,4.16530142481186e-05,0.000480911504026228,0.000445459865923109,0.000524462328387143,0.0480911504026228,0.0445459865923109,0.0524462328387143,0.633175843322451,0.0559130375250146,0.628192698381726,0.582334746034326,0.688252613810193
75,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK","leg_tot",219.759713479711,12.3487189106699,223.521542397488,206.845270041804,229.476602337506,0.0200410048804664,0.00099424527834096,0.020373257543444,0.0189956840412112,0.0208039109561906,2.0373257543444,1.89956840412112,2.08039109561906,1.85891727807083,0.104456119739179,1.89073807298212,1.74967577214026,1.94111110832678
75,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","IHD","leg_tot",342.555352458029,47.4082735737435,359.762551765295,292.487240927256,377.997344577626,0.00320712055471918,0.000427500464153433,0.00337519874139676,0.00275382875516252,0.0035175458955999,0.337519874139676,0.275382875516252,0.35175458955999,2.89762874776711,0.40102008450187,3.04318208688009,2.47410945876183,3.19742769852635
75,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","ISTK","leg_tot",294.036065656999,106.350613065259,298.114467745937,191.325395657219,393.280093881182,0.0138447647463848,0.00503903404807449,0.0139724171895178,0.00900458228648553,0.0185764426296211,1.39724171895178,0.900458228648553,1.85764426296211,2.48721075474203,0.899605250799015,2.52170939869275,1.61839528314537,3.32670237898059
75,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","OSTK","leg_tot",462.356066704664,67.0080182842982,499.487352270326,390.726700278698,502.423840399817,0.0138046066267975,0.0021042647778617,0.0150139374617728,0.0115567753459752,0.0150245066978908,1.50139374617728,1.15567753459752,1.50245066978908,3.9110065598876,0.566811637063169,4.22509501223428,3.3051035726743,4.24993436260622
75,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","leg_tot",281.753486146574,43.4434096598111,271.596770453129,245.653639203284,326.486541429293,0.00182067632936371,0.00027624877807802,0.00175876926356294,0.00158954029618458,0.00210443336847349,0.175876926356294,0.158954029618458,0.210443336847349,2.38331409911905,0.367481844402695,2.29739983397899,2.07795044462561,2.76170487898153
75,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","DIAB","leg_tot",158.004189136668,30.7653866733769,161.137019732922,127.55948980157,185.78598246495,0.00967632289447536,0.00184568114044633,0.00977282399696286,0.00788371123931364,0.0113869086125227,0.977282399696286,0.788371123931364,1.13869086125227,1.33653576692,0.260240186647997,1.36303595129152,1.07900823048684,1.57153814663735
75,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","HHD","leg_tot",149.171431678228,39.9663014883805,164.036213310652,106.909435107855,178.798363861041,0.00856686397392164,0.00227196345161177,0.0092915510700303,0.0061844888461669,0.010333255069984,0.92915510700303,0.61844888461669,1.0333255069984,1.26182068291977,0.338069463237617,1.38755983216476,0.904332249819447,1.51243083916184
75,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","HSTK","leg_tot",48.5881456566296,11.306005258589,53.8283834163388,36.5235808003643,56.1985084171422,0.00442764705860931,0.00100580447807878,0.004906281098124,0.00335362904592386,0.00509482613770728,0.4906281098124,0.335362904592386,0.509482613770728,0.411000460641162,0.0956359479559074,0.455326913194631,0.308947961078778,0.475375475533096
75,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","IHD","leg_tot",471.507126503329,99.7343072677811,447.725250536317,388.909079730346,574.319767848273,0.00441861772424797,0.000947234057350232,0.00421640919038175,0.00362019556940228,0.00538891713287994,0.421640919038175,0.362019556940228,0.538891713287994,3.98841411973122,0.843638827430579,3.78724649241677,3.28972856972764,4.85809215295208
75,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","ISTK","leg_tot",75.9590438543293,25.194671166899,65.840638757883,57.8187479427673,102.699984097871,0.00357585472111215,0.00118848153653704,0.00311090627890446,0.00271117446456979,0.00483574115353106,0.311090627890446,0.271117446456979,0.483574115353106,0.64252713479984,0.213118268156941,0.556936933745813,0.48908085947771,0.868725081017894
75,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","OSTK","leg_tot",127.655274501341,7.57479273005294,127.959783448056,120.334167409059,134.717548988915,0.00380701799525,0.000191985577808579,0.00382264780049814,0.00361844290185635,0.00398230775418273,0.382264780049814,0.361844290185635,0.398230775418273,1.07981846012611,0.0640741328824162,1.08239425954546,1.01789021926268,1.1395572714831
75,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Other_CVD","leg_tot",170.785338772083,36.9847738559676,154.750065637619,145.035610095787,210.165049612675,0.00397729255258951,0.000875645607473034,0.0036042932010487,0.00336262649812007,0.00490900805586865,0.36042932010487,0.336262649812007,0.490900805586865,1.44464975885544,0.312849129887257,1.30900958251806,1.22683633534813,1.77775733224954
75,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
