"age","race","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD","leg_tot",2.68532170835165,3.34940746621238,0.768308481421574,0.736495048778148,6.26360961081571,0.00123670371367592,0.00152371407387952,0.000359535163398862,0.000354695955629417,0.00286430473945793,0.0359535163398862,0.0354695955629417,0.286430473945793,0.0433919295243012,0.0541228457916387,0.0124150441174634,0.0119009730387929,0.101213238605622
45,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_STK","leg_tot",6.72293735800581,4.80193380184624,6.60223079036581,2.21348160290033,11.3349936956053,0.00862082605843269,0.00590799517787917,0.00910109048326034,0.0028180438834893,0.0140153834722726,0.910109048326034,0.28180438834893,1.40153834722726,0.108635484205708,0.0775941193422125,0.106684995048351,0.0357674975842451,0.183161386610924
45,3,"direct","Cancer","dairy_tot",200.054503099545,40.4808554759981,210.497775766981,158.131380125838,233.100844305932,0.0159657484649347,0.00327949272242116,0.0166246890700103,0.0126177104452064,0.0187536869703487,1.66246890700103,1.26177104452064,1.87536869703487,3.23266701062911,0.654127370450584,3.40141913823419,2.55523413848718,3.76666057430672
45,3,"direct","Cancer","leg_tot",1.80425212186681,0.776890068219596,2.06578673418823,0.987116366143808,2.39908345711659,0.0001435762025733,6.08576429934519e-05,0.000164954437476763,7.94160020742286e-05,0.000189564903404428,0.0164954437476763,0.00794160020742286,0.0189564903404428,0.0291547864349455,0.0125537133906415,0.0333809063187277,0.0159507457370122,0.038766625231664
45,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD","leg_tot",4.01133552020925,1.94542288932246,4.57768860138462,1.98218549456834,5.55908542685111,0.00186591970826872,0.0008710775849587,0.00214216042004728,0.000952814021361153,0.00254422079016452,0.214216042004728,0.0952814021361153,0.254422079016452,0.0648188958700559,0.0314359551952009,0.0739705565101203,0.0320299996149058,0.0898288805811513
45,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_STK","leg_tot",1.55247339634657,0.583018052800174,1.4939001886344,1.02560022619925,2.12913379304923,0.00202590863571737,0.000877377449247651,0.00184079917314885,0.00128510283707791,0.00292405747754007,0.184079917314885,0.128510283707791,0.292405747754007,0.0250863112576459,0.00942094877489727,0.0241398308068478,0.0165726037952684,0.0344045271032017
45,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","Cancer","leg_tot",13.0479091932674,3.25195169229683,13.7862495600469,9.70506967681566,15.7631593979566,0.00104000029344584,0.000254940400387123,0.00108881013845514,0.000780415062096122,0.00125809715653765,0.108881013845514,0.0780415062096122,0.125809715653765,0.210840270792463,0.0525480646172535,0.222771062198424,0.156823556051062,0.254715812838798
45,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","DIAB","leg_tot",4.61608361644937,2.85252445512717,5.88188336463068,1.57631414752277,6.57992329942184,0.00566170717119029,0.00342516596234535,0.00737180801810412,0.00200090145491385,0.00786892716758996,0.737180801810412,0.200090145491385,0.786892716758996,0.0745909789282583,0.0460937472550365,0.0950449503440993,0.025471552322665,0.106324529830387
45,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","Other_CVD","leg_tot",1.02098564878377,0.648229581652861,0.993355245012026,0.417330177038061,1.64812696373546,0.0020575103390601,0.00121257829660173,0.00200946429385173,0.000926658930305677,0.00322920088624163,0.200946429385173,0.0926658930305677,0.322920088624163,0.0164980371549385,0.0104746974022394,0.0160515593532424,0.00674360974108965,0.0266319707002289
45,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD","leg_tot",8.41194947227595,1.72318184213823,8.90196627578921,6.61708757532905,9.79029708623658,0.00948604006068077,0.00194373975937715,0.0096159176768954,0.00758738350957554,0.0112743006380036,0.96159176768954,0.758738350957554,1.12743006380036,0.178385824906347,0.0365422088407169,0.188777239167782,0.140323551573027,0.207615396117446
45,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_STK","leg_tot",11.8996214150518,2.09213273948355,12.4728613099634,9.7252339382762,13.5867549811526,0.0357112967218759,0.00740213477096337,0.0350060538519981,0.0290029750974034,0.0430190747857445,3.50060538519981,2.90029750974034,4.30190747857445,0.252346235458654,0.0443662703605581,0.264502498624528,0.206235651343876,0.288123995882438
45,4,"direct","Cancer","dairy_tot",235.67437055689,39.0128621795066,257.24256399424,193.969685362986,259.046091329046,0.0219447281109317,0.00460920439121382,0.0241919866471276,0.017020378052495,0.0249589084136019,2.41919866471276,1.7020378052495,2.4958908413602,4.99776741879313,0.827316144109693,5.45514771936933,4.1133678280332,5.4933937540633
45,4,"direct","Cancer","leg_tot",11.5404808518342,2.06907545350556,11.9566700341468,9.42803212247325,13.2991687762294,0.00106223348546056,0.000139982166842889,0.00111620926979438,0.000913944281000712,0.00116464327323667,0.111620926979438,0.0913944281000712,0.116464327323667,0.244730214245254,0.0438773120052041,0.25355602220435,0.199933118114164,0.282025373611111
45,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD","leg_tot",7.74420914014269,1.63557322007624,7.38857319323729,6.36935688742817,9.42135194772681,0.00875275111806329,0.00198248925194392,0.00798114813904832,0.00730752952054137,0.0108538352477479,0.798114813904832,0.730752952054137,1.08538352477479,0.164225562726526,0.0346843593176136,0.156683861250055,0.135070114987196,0.199791456720858
45,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_STK","leg_tot",2.53895062499385,0.659704577557732,2.58193955056601,1.89495975124818,3.14640091200319,0.00756650371490117,0.00176711713807622,0.00821974503991668,0.00569846724936212,0.00887928505417704,0.821974503991668,0.569846724936212,0.887928505417704,0.0538415979706869,0.0139898540344286,0.0547532314719699,0.0401849725209147,0.0667233349443684
45,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","Cancer","leg_tot",19.7452111570385,4.93393252835158,22.2495798186889,14.4707578566597,22.8909510950143,0.00181634338442404,0.000401919583474956,0.00194239924959182,0.00139530036936912,0.00213023891408633,0.194239924959182,0.139530036936912,0.213023891408633,0.418721699625868,0.104630160583231,0.471829944159491,0.306870373602212,0.485431017795945
45,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","DIAB","leg_tot",5.2668536488698,0.509854757023172,5.42580756064588,4.73292455826875,5.66567191446118,0.0191472389549141,0.00297580908371885,0.0196494010871895,0.016137152581125,0.0217304875162692,1.96494010871895,1.6137152581125,2.17304875162692,0.111690165984846,0.0108121026777157,0.115060980891393,0.100367537195614,0.120147602103514
45,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","Other_CVD","leg_tot",1.67918890546469,0.183941227649654,1.63606748895343,1.52641055727876,1.8686204576852,0.00750652611362982,0.000656189270488309,0.00757618604300479,0.00685618088827798,0.00809766039901295,0.757618604300479,0.685618088827798,0.809766039901295,0.0356092840383955,0.00390070194034248,0.0346948409023728,0.0323694296195358,0.0396264151228743
45,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","leg_tot",259.621813705497,69.4814553881455,225.712891340043,214.2109231927,333.855288228931,0.00637960624810509,0.00170797269725551,0.00553503826459653,0.00527228198252383,0.00820481329966864,0.553503826459653,0.527228198252383,0.820481329966864,0.806497806052075,0.215839495657363,0.701162005862532,0.665431910830396,1.03709913143487
55,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_STK","leg_tot",177.917950436886,28.1626813215511,183.757502383009,149.116488259899,201.755793459668,0.0229930883244867,0.00368571216168254,0.0234990571741682,0.0193014577015617,0.0262546454251824,2.34990571741682,1.93014577015617,2.62546454251824,0.552690217499979,0.087485486578333,0.570830395190201,0.463220400902899,0.62674088306037
55,1,"direct","Cancer","dairy_tot",1809.88144397925,131.67307970063,1842.94568211737,1673.73338117668,1917.9249043644,0.00881121996367363,0.000672409423173456,0.00900851380005628,0.00810954805216785,0.00934519211425415,0.900851380005628,0.810954805216785,0.934519211425415,5.62227569767847,0.409033618473752,5.7249875427911,5.19934084339437,5.95790548361682
55,1,"direct","Cancer","leg_tot",160.729124111805,5.40205457019048,160.447991519589,155.721868438061,165.975342488934,0.000782433292298287,2.9917287803161e-05,0.000781665517186544,0.000754345193586472,0.000811173999855082,0.0781665517186544,0.0754345193586473,0.0811173999855082,0.499294277760058,0.0167811213428094,0.498420958158766,0.483739572792941,0.515591304388273
55,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","leg_tot",262.734933545291,69.0583477306946,239.450372917726,209.884631645619,335.377111978394,0.00645434579482896,0.00168511694968071,0.00589468964199654,0.00515898445667634,0.00822541486288913,0.589468964199654,0.515898445667634,0.822541486288913,0.816168504692286,0.214525140008323,0.74383657390037,0.651992575393734,1.04182657516397
55,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_STK","leg_tot",44.9862858212504,7.93042103521563,42.8748171118111,38.5527707811279,53.2145492643962,0.00581633564433262,0.00105852680316803,0.00548286609023705,0.00499060866821133,0.00692551174143514,0.548286609023705,0.499060866821133,0.692551174143514,0.139746889136311,0.0246353227207087,0.1331877527625,0.119761604806745,0.165307439383615
55,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","leg_tot",386.844677577153,51.291486876215,410.404338806245,332.126034829346,421.537608280233,0.00188242527581667,0.000244156613782855,0.0019874587002896,0.00162253519523155,0.00205303694559979,0.19874587002896,0.162253519523155,0.205303694559979,1.201707126593,0.159333574650011,1.27489363901043,1.03172732136634,1.30947839626485
55,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","DIAB","leg_tot",105.864869864721,17.6722981919021,99.9950985304233,92.2803843583177,124.438661005277,0.0129014986869491,0.00214391506062598,0.0121874398518699,0.0112548197237255,0.0151551276599901,1.21874398518699,1.12548197237255,1.51551276599901,0.328862140146423,0.054897812769441,0.310628087947295,0.286662844174752,0.386560380487352
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Other_CVD","leg_tot",43.3791237101481,9.82680524811008,43.3839640627492,34.0416024239573,52.7125306966279,0.00576480297045266,0.00127691588125936,0.00586449263724107,0.00451214058685119,0.00693272913728398,0.586449263724107,0.451214058685119,0.693272913728398,0.13475434749247,0.0305263134864772,0.134769383724201,0.10574796192034,0.163747952267629
55,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD","leg_tot",53.1040503675145,8.59748172456008,53.2231599207305,44.8864090541383,61.2204485606571,0.00483623779092662,0.000822580166417215,0.00483032843115251,0.0040573132345614,0.00562018530309984,0.483032843115251,0.40573132345614,0.562018530309984,1.0503230608137,0.170046037124013,1.05267887943093,0.887789730169411,1.21085394563335
55,2,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_STK","leg_tot",79.8871435360973,15.0604165086024,81.6944751446326,64.8891086092341,93.3489465957053,0.0251697602530944,0.00399572544203966,0.0260608149104337,0.021066584872397,0.0285155391750534,2.60608149104337,2.1066584872397,2.85155391750534,1.58005478937679,0.297873752660515,1.61580125417269,1.28341485623507,1.84631022744198
55,2,"direct","Cancer","dairy_tot",521.859202651425,93.2361460647144,483.442637059957,455.442908821477,620.92957723412,0.0139544712030947,0.00245369596786824,0.0131455689948445,0.0120642630707119,0.0165322462124901,1.31455689948445,1.20642630707119,1.65322462124901,10.321637450426,1.84407919236741,9.56181207969182,9.00801702899672,12.2811094369792
55,2,"direct","Cancer","leg_tot",20.6459783784476,1.86799863451754,20.8537757411354,18.7913198934113,22.3240091051991,0.000552678656471568,5.75157836452656e-05,0.000554753057853631,0.000497183701374302,0.000606410370394079,0.0554753057853631,0.0497183701374302,0.060641037039408,0.408348272003184,0.0369463728251227,0.412458210143436,0.371665748480289,0.441537348106865
55,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD","leg_tot",76.6877296805472,27.7947953634013,74.4032682289987,51.3205448115315,103.996706783379,0.00699187981621545,0.00259191201101819,0.0067525532575005,0.00463916238659446,0.00954802482074416,0.67525532575005,0.463916238659446,0.954802482074416,1.51677490525656,0.549741768071177,1.47159148652492,1.01504784166236,2.05690787477265
55,2,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_STK","leg_tot",19.9422309538619,1.74073140429332,18.9902771937171,18.8903389625536,21.8032836412932,0.00631669738091183,0.000724410034286787,0.00605796289366096,0.00577221899251847,0.00708110008346845,0.605796289366096,0.577221899251847,0.708110008346845,0.394429142597515,0.0344292068864553,0.375600842680867,0.373624205717743,0.431238134406438
55,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","Cancer","leg_tot",70.8591695224658,6.15241220874767,71.1488674194878,64.896117935465,76.575977896998,0.00189570163979331,0.000171792566729471,0.00193465009883257,0.00171912232311136,0.0020391747662919,0.193465009883257,0.171912232311136,0.20391747662919,1.40149422321808,0.121686017879203,1.40722403817204,1.28355349080118,1.51456461292412
55,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","DIAB","leg_tot",34.231805567657,4.44338650313879,36.0589682587165,29.5107828310502,37.3997400168632,0.0116613518831118,0.00130174486439584,0.0123234908104282,0.0102697351344628,0.0124901505435418,1.23234908104282,1.02697351344628,1.24901505435418,0.677056732060416,0.0878839049009715,0.71319542764007,0.583681574863043,0.739713998015084
55,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","Other_CVD","leg_tot",14.6809888371935,1.35936076146236,13.9626350852524,13.838070592133,16.134507771404,0.00625138300588648,0.000688747526440451,0.00599849120774072,0.00573851314104067,0.00697921089915618,0.599849120774071,0.573851314104067,0.697921089915618,0.290369209590192,0.0268862345875336,0.276161187673517,0.273697478054827,0.31911775975473
55,2,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD","leg_tot",12.4003877043546,2.5804237933763,11.9692505401555,10.158016393031,15.0092256052474,0.00280460677780797,0.000602450801814252,0.00271618350927027,0.00227450068514709,0.0034098726487259,0.271618350927027,0.227450068514709,0.34098726487259,0.215872123169206,0.0449213021587111,0.208366672756545,0.17683580693055,0.261288072258625
55,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_STK","leg_tot",18.9532909912171,6.30395929152063,15.3443606390859,15.2861839520254,25.6879888297203,0.0145971281941456,0.00422554395485818,0.0123152577200276,0.0120186989535706,0.0191151473377209,1.23152577200276,1.20186989535706,1.91151473377209,0.32994832620282,0.109742462016322,0.267122269787602,0.266109501053743,0.447189299304832
55,3,"direct","Cancer","dairy_tot",325.813373938993,42.4511125406261,336.582059743875,281.893335280893,360.580029662942,0.0114719651330751,0.00156151626198402,0.0118832445543313,0.00985283705378177,0.0127415057043007,1.18832445543313,0.985283705378177,1.27415057043007,5.67192143229796,0.73901010303265,5.85938807639537,4.90733953205075,6.27715668506238
55,3,"direct","Cancer","leg_tot",7.27332908086461,2.51588268559309,6.07397867974986,5.6061565244976,9.95994947817916,0.000256137240004935,8.95639189961179e-05,0.000212163644297147,0.000197814833499095,0.000351837202862394,0.0212163644297147,0.0197814833499095,0.0351837202862394,0.1266177339474,0.0437977384201386,0.10573884502189,0.0975947640199355,0.173387759461548
55,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD","leg_tot",15.5362962838013,2.65187478314992,16.3633921352786,12.7591393492431,17.6104217446039,0.00351378095046094,0.00062624619291992,0.00371334660632722,0.00285713620465332,0.00400079488878222,0.371334660632722,0.285713620465332,0.400079488878222,0.27046358105338,0.0461651565633243,0.284862077437501,0.222117450421783,0.306570989758475
55,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_STK","leg_tot",3.69786545746794,1.29133095127261,3.18268370865891,2.76560095478093,5.06803444664264,0.00284581906067756,0.000870168369910023,0.00249962284180042,0.00221690994630773,0.00376899496109296,0.249962284180042,0.221690994630773,0.376899496109296,0.0643742830086958,0.0224801321387264,0.0554057426223031,0.0481449583820425,0.0882268669637827
55,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","Cancer","leg_tot",38.9245381418957,8.715813838066,34.3867723191978,33.4624841431661,48.2436930899186,0.00137047145460471,0.000312055816143225,0.00120112751715449,0.00118076839928096,0.00170411685676115,0.120112751715449,0.118076839928096,0.170411685676115,0.677617740058324,0.151729226797493,0.59862205331488,0.582531584553963,0.839850229294613
55,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","DIAB","leg_tot",10.511819876594,1.25991309417011,10.4665999957375,9.33469921959219,11.7273774323238,0.00727769807036904,0.00076341220320652,0.00710053190056036,0.0066425503688672,0.00806343701620827,0.710053190056036,0.66425503688672,0.806343701620827,0.182994994127138,0.0219331944396929,0.182207783926725,0.162503091655083,0.204156025269545
55,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","Other_CVD","leg_tot",2.63200820861596,0.606820577992527,2.7267638453019,2.02055297721822,3.16292114883066,0.00328692106022579,0.000876032950657305,0.00340783574058725,0.00240926796520616,0.00406179667693819,0.340783574058725,0.240926796520616,0.406179667693819,0.0458193093424961,0.0105638347507482,0.0474688626436771,0.0351747922377287,0.0550617061412595
55,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
