"age","race","pathway","disease_type2","riskfactor","V1","V2","V3"
55,1,"medSBP","IHD","leg_tot",0,0,0
55,1,"medSBP","ISTK","leg_tot",0,0,0
55,1,"medSBP","OSTK","leg_tot",0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,2,"direct","Cancer","leg_tot",0.000494153735243811,0.000609129176317261,0.000554753057853631
55,2,"direct","DIAB","leg_tot",0,0,0
55,2,"direct","HHD","leg_tot",0,0,0
55,2,"direct","HSTK","leg_tot",0.0221573643698241,0.0348394214173203,0.0339587455798617
55,2,"direct","IHD","leg_tot",0.00619515504762684,0.00516086451804311,0.00729517966631897
55,2,"direct","ISTK","leg_tot",0.0217104226088624,0.0197028559588528,0.0297067327880468
55,2,"direct","OSTK","leg_tot",0.0192448495661571,0.0282060160919147,0.0176781919589593
55,2,"direct","Other_CVD","leg_tot",0,0,0
55,2,"medBMI","Cancer","leg_tot",0.00170777875596814,0.00193465009883257,0.00204467606457923
55,2,"medBMI","DIAB","leg_tot",0.0123234908104282,0.0124989221084425,0.0101616427304646
55,2,"medBMI","HHD","leg_tot",0.0102452183923632,0.00719707532110771,0.0158393279052053
55,2,"medBMI","HSTK","leg_tot",0.00704901597915939,0.00619806816646959,0.00661600793984001
55,2,"medBMI","IHD","leg_tot",0.00576568820133803,0.00376755932798712,0.00792255433313826
55,2,"medBMI","ISTK","leg_tot",0.00829538775389881,0.00613571370949196,0.00483549852973635
55,2,"medBMI","OSTK","leg_tot",0.00658002663648715,0.0052216462677203,0.00622664689813913
55,2,"medBMI","Other_CVD","leg_tot",0.00703082772502015,0.00599849120774072,0.00572483008489856
55,2,"medSBP","Cancer","leg_tot",0,0,0
55,2,"medSBP","DIAB","leg_tot",0,0,0
55,2,"medSBP","HHD","leg_tot",0,0,0
55,2,"medSBP","HSTK","leg_tot",0,0,0
55,2,"medSBP","IHD","leg_tot",0,0,0
55,2,"medSBP","ISTK","leg_tot",0,0,0
55,2,"medSBP","OSTK","leg_tot",0,0,0
55,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,3,"direct","Cancer","leg_tot",0.000197059632930776,0.000212163644297147,0.00035918844278688
55,3,"direct","DIAB","leg_tot",0,0,0
55,3,"direct","HHD","leg_tot",0,0,0
55,3,"direct","HSTK","leg_tot",0.0102762871056366,0.0120919383257156,0.023721510062314
55,3,"direct","IHD","leg_tot",0.00309775803882499,0.00255933800613943,0.00393106847310974
55,3,"direct","ISTK","leg_tot",0.0147552165415984,0.0115269376286653,0.0134476211578453
55,3,"direct","OSTK","leg_tot",0.0127160829722558,0.0131893605654176,0.0169259940478754
55,3,"direct","Other_CVD","leg_tot",0,0,0
55,3,"medBMI","Cancer","leg_tot",0.0011796968667613,0.00120112751715449,0.00173058997989835
55,3,"medBMI","DIAB","leg_tot",0.00811411623282132,0.00710053190056036,0.00661844607772545
55,3,"medBMI","HHD","leg_tot",0.00921027875311928,0.00534938209732465,0.0074215888155931
55,3,"medBMI","HSTK","leg_tot",0.00224844387737733,0.00167951379366801,0.00330023631878483
55,3,"medBMI","IHD","leg_tot",0.0029411273174803,0.00246484208056636,0.00353696423192755
55,3,"medBMI","ISTK","leg_tot",0.00358914274426439,0.00276726485008158,0.00480780402918334
55,3,"medBMI","OSTK","leg_tot",0.00209236258520313,0.00250208852059827,0.00399163355465843
55,3,"medBMI","Other_CVD","leg_tot",0.00340783574058725,0.0023567117665019,0.00409621567358824
55,3,"medSBP","Cancer","leg_tot",0,0,0
55,3,"medSBP","DIAB","leg_tot",0,0,0
55,3,"medSBP","HHD","leg_tot",0,0,0
55,3,"medSBP","HSTK","leg_tot",0,0,0
55,3,"medSBP","IHD","leg_tot",0,0,0
55,3,"medSBP","ISTK","leg_tot",0,0,0
55,3,"medSBP","OSTK","leg_tot",0,0,0
55,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,4,"direct","Cancer","leg_tot",0.000347796281462604,0.000169684830968181,0.000343863981609607
55,4,"direct","DIAB","leg_tot",0,0,0
55,4,"direct","HHD","leg_tot",0,0,0
55,4,"direct","HSTK","leg_tot",0.0159077088299075,0.0119498855656251,0.0224484471335554
55,4,"direct","IHD","leg_tot",0.00304824688216397,0.00220221089616033,0.00699042571325499
55,4,"direct","ISTK","leg_tot",0.0088944710756294,0.0114629436436609,0.0113918077987374
55,4,"direct","OSTK","leg_tot",0.00957512158815434,0.00936554822785832,0.0187189014033112
55,4,"direct","Other_CVD","leg_tot",0,0,0
55,4,"medBMI","Cancer","leg_tot",0.0013207627095775,0.000907466426859457,0.0013207033988386
55,4,"medBMI","DIAB","leg_tot",0.00721175510985121,0.00414328147468185,0.00967899418205713
55,4,"medBMI","HHD","leg_tot",0.00404394542086476,0.0023616206573509,0.00455995583526269
55,4,"medBMI","HSTK","leg_tot",0.00324084572957167,0.00187925062710593,0.00246653179004433
55,4,"medBMI","IHD","leg_tot",0.00220275770629199,0.00160664423724651,0.00308464271499671
55,4,"medBMI","ISTK","leg_tot",0.00208300035613166,0.00225652995637627,0.00360406796528236
55,4,"medBMI","OSTK","leg_tot",0.00260212263988899,0.00216375267680488,0.00315908945475789
55,4,"medBMI","Other_CVD","leg_tot",0.00272945905578425,0.00206932398232197,0.0032730115714789
55,4,"medSBP","Cancer","leg_tot",0,0,0
55,4,"medSBP","DIAB","leg_tot",0,0,0
55,4,"medSBP","HHD","leg_tot",0,0,0
55,4,"medSBP","HSTK","leg_tot",0,0,0
55,4,"medSBP","IHD","leg_tot",0,0,0
55,4,"medSBP","ISTK","leg_tot",0,0,0
55,4,"medSBP","OSTK","leg_tot",0,0,0
55,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,"direct","Cancer","leg_tot",0.00111834365374767,0.00113396185412974,0.001166519390232
65,1,"direct","DIAB","leg_tot",0,0,0
65,1,"direct","HHD","leg_tot",0,0,0
65,1,"direct","HSTK","leg_tot",0.027826044189573,0.0311832797298463,0.0147915486025873
65,1,"direct","IHD","leg_tot",0.00883152282040971,0.0121960787971423,0.00819880971626707
65,1,"direct","ISTK","leg_tot",0.026793317218871,0.0270915207568153,0.0156458047977977
65,1,"direct","OSTK","leg_tot",0.0323645121749796,0.0284544778583743,0.0320820397040782
65,1,"direct","Other_CVD","leg_tot",0,0,0
65,1,"medBMI","Cancer","leg_tot",0.00241045055525076,0.00170211764575186,0.00214498772229812
65,1,"medBMI","DIAB","leg_tot",0.0164803825943539,0.0220101721577263,0.0139251888871146
65,1,"medBMI","HHD","leg_tot",0.0170520731474662,0.0116949354150125,0.0135748003925057
65,1,"medBMI","HSTK","leg_tot",0.00520293863404893,0.00734646810639674,0.00347791816739733
65,1,"medBMI","IHD","leg_tot",0.00754947339329965,0.00710208329334437,0.00771162787350833
65,1,"medBMI","ISTK","leg_tot",0.00715107817940171,0.00471328171768777,0.00645704926706123
65,1,"medBMI","OSTK","leg_tot",0.00722687407021524,0.00684159114479695,0.00658825119931783
65,1,"medBMI","Other_CVD","leg_tot",0.00658096304757537,0.00573610696637968,0.00525505309533884
65,1,"medSBP","Cancer","leg_tot",0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0
65,1,"medSBP","HHD","leg_tot",0,0,0
65,1,"medSBP","HSTK","leg_tot",0,0,0
65,1,"medSBP","IHD","leg_tot",0,0,0
65,1,"medSBP","ISTK","leg_tot",0,0,0
65,1,"medSBP","OSTK","leg_tot",0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,2,"direct","Cancer","leg_tot",0.000483905559868353,0.000699485114628392,0.000743190395147929
65,2,"direct","DIAB","leg_tot",0,0,0
65,2,"direct","HHD","leg_tot",0,0,0
65,2,"direct","HSTK","leg_tot",0.0154178695796567,0.0101851577176958,0.0204018093485265
65,2,"direct","IHD","leg_tot",0.00490611010721622,0.0060721899826873,0.0076629393929793
65,2,"direct","ISTK","leg_tot",0.0222176422743603,0.0196361306130984,0.020796604088808
65,2,"direct","OSTK","leg_tot",0.0209067345637936,0.0171923178483559,0.0256609268704216
65,2,"direct","Other_CVD","leg_tot",0,0,0
65,2,"medBMI","Cancer","leg_tot",0.00196264292821467,0.00164798744801607,0.00117128940204101
65,2,"medBMI","DIAB","leg_tot",0.0101372367903124,0.0109770788524913,0.00697048287255884
65,2,"medBMI","HHD","leg_tot",0.0105821751567302,0.00559919300651467,0.00649199677375609
65,2,"medBMI","HSTK","leg_tot",0.00455862134971544,0.00438140912414347,0.00649663839576667
65,2,"medBMI","IHD","leg_tot",0.00319705315582482,0.00452674673801466,0.00378594193796147
65,2,"medBMI","ISTK","leg_tot",0.00430884178660889,0.00610823512877656,0.00545041494203004
65,2,"medBMI","OSTK","leg_tot",0.00376967388417525,0.00425203953280511,0.00536344627764024
65,2,"medBMI","Other_CVD","leg_tot",0.00490209206259657,0.00428518194772506,0.00388375921975901
65,2,"medSBP","Cancer","leg_tot",0,0,0
65,2,"medSBP","DIAB","leg_tot",0,0,0
65,2,"medSBP","HHD","leg_tot",0,0,0
65,2,"medSBP","HSTK","leg_tot",0,0,0
65,2,"medSBP","IHD","leg_tot",0,0,0
65,2,"medSBP","ISTK","leg_tot",0,0,0
65,2,"medSBP","OSTK","leg_tot",0,0,0
65,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,3,"direct","Cancer","leg_tot",9.12242208182006e-05,4.69199889606713e-05,0.0001100108937474
65,3,"direct","DIAB","leg_tot",0,0,0
65,3,"direct","HHD","leg_tot",0,0,0
65,3,"direct","HSTK","leg_tot",0.00326932624126009,0.00332390550359017,0.00442697677066848
65,3,"direct","IHD","leg_tot",0.00200335710651412,0.000816446227935883,0.00143687652883219
65,3,"direct","ISTK","leg_tot",0.00464435636875304,0.00127459050360964,0.00479718520670602
65,3,"direct","OSTK","leg_tot",0.003817655867634,0.00354055689799037,0.00589039469929366
65,3,"direct","Other_CVD","leg_tot",0,0,0
65,3,"medBMI","Cancer","leg_tot",0.000440566677139659,0.00046531457395937,0.000261689727832528
65,3,"medBMI","DIAB","leg_tot",0.00263408000036199,0.00186400625976989,0.00340281705355822
65,3,"medBMI","HHD","leg_tot",0.00199920068377806,0.00142069752981818,0.00204134230547676
65,3,"medBMI","HSTK","leg_tot",0.00106439612717532,0.000401011430795233,0.000860643304401589
65,3,"medBMI","IHD","leg_tot",0.000818025860936801,0.000157652667607434,0.00110680979747644
65,3,"medBMI","ISTK","leg_tot",0.00126209093076823,0.00104232134163494,0.00113561202823045
65,3,"medBMI","OSTK","leg_tot",0.000783850156810054,0.000664471828708576,0.00122060471915724
65,3,"medBMI","Other_CVD","leg_tot",0.00127152770813486,0.000680006350644594,0.00107566289550578
65,3,"medSBP","Cancer","leg_tot",0,0,0
65,3,"medSBP","DIAB","leg_tot",0,0,0
65,3,"medSBP","HHD","leg_tot",0,0,0
65,3,"medSBP","HSTK","leg_tot",0,0,0
65,3,"medSBP","IHD","leg_tot",0,0,0
65,3,"medSBP","ISTK","leg_tot",0,0,0
65,3,"medSBP","OSTK","leg_tot",0,0,0
65,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,4,"direct","Cancer","leg_tot",0.000208036091585302,0.000117286326678313,0.00010777804860396
65,4,"direct","DIAB","leg_tot",0,0,0
65,4,"direct","HHD","leg_tot",0,0,0
65,4,"direct","HSTK","leg_tot",0.0106119623368689,0.0103859094520997,0.00872981594734959
65,4,"direct","IHD","leg_tot",0.00209587301943699,0.00156005696088056,0.00229573603847792
65,4,"direct","ISTK","leg_tot",0.00731864860852432,0.0118374682873227,0.0101881547825161
65,4,"direct","OSTK","leg_tot",0.0149829944726197,0.00809988460307859,0.010822439097243
65,4,"direct","Other_CVD","leg_tot",0,0,0
65,4,"medBMI","Cancer","leg_tot",0.00136212293515424,0.000847558923756234,0.00132926485864141
65,4,"medBMI","DIAB","leg_tot",0.00648469772496569,0.00521400595368121,0.0031843205808136
65,4,"medBMI","HHD","leg_tot",0.0039408200050318,0.00467495589846938,0.00393704164027484
65,4,"medBMI","HSTK","leg_tot",0.00192807220196497,0.00356822441739777,0.00145583319330867
65,4,"medBMI","IHD","leg_tot",0.00241891048444623,0.00109027031107071,0.00267755259182598
65,4,"medBMI","ISTK","leg_tot",0.00207081518766629,0.00238385490627835,0.00132836695508082
65,4,"medBMI","OSTK","leg_tot",0.00268174521994259,0.00267660212805688,0.00183640017997992
65,4,"medBMI","Other_CVD","leg_tot",0.00280510886548745,0.00204731155458338,0.00244422495010574
65,4,"medSBP","Cancer","leg_tot",0,0,0
65,4,"medSBP","DIAB","leg_tot",0,0,0
65,4,"medSBP","HHD","leg_tot",0,0,0
65,4,"medSBP","HSTK","leg_tot",0,0,0
65,4,"medSBP","IHD","leg_tot",0,0,0
65,4,"medSBP","ISTK","leg_tot",0,0,0
65,4,"medSBP","OSTK","leg_tot",0,0,0
65,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,"direct","Cancer","leg_tot",0.000849931118256536,0.000865419680578202,0.000729782349997378
75,1,"direct","DIAB","leg_tot",0,0,0
75,1,"direct","HHD","leg_tot",0,0,0
75,1,"direct","HSTK","leg_tot",0.0185836971350931,0.0170073130187333,0.0180622740807917
75,1,"direct","IHD","leg_tot",0.00486336543527375,0.00226751572784531,0.00290310544416179
75,1,"direct","ISTK","leg_tot",0.0119556738303458,0.0165625051493484,0.0134804840021199
75,1,"direct","OSTK","leg_tot",0.0157021616918585,0.0183237779504073,0.012089883757363
75,1,"direct","Other_CVD","leg_tot",0,0,0
75,1,"medBMI","Cancer","leg_tot",0.00181285227453998,0.00200081024330687,0.0013829304183463
75,1,"medBMI","DIAB","leg_tot",0.0109310649722778,0.0090917029625355,0.0103272128369347
75,1,"medBMI","HHD","leg_tot",0.0118834826625707,0.011094714408312,0.00645250046985499
75,1,"medBMI","HSTK","leg_tot",0.00440863535431936,0.00519810644157011,0.00465009095349051
75,1,"medBMI","IHD","leg_tot",0.00423314261781337,0.00443653727945674,0.00447307110272661
75,1,"medBMI","ISTK","leg_tot",0.00548334128319623,0.00321770223733864,0.00327843528038697
75,1,"medBMI","OSTK","leg_tot",0.00394117100106436,0.00406755948031569,0.00379537446322166
75,1,"medBMI","Other_CVD","leg_tot",0.00378480829057299,0.00488045183322894,0.00392855853690835
75,1,"medSBP","Cancer","leg_tot",0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0
75,1,"medSBP","HHD","leg_tot",0,0,0
75,1,"medSBP","HSTK","leg_tot",0,0,0
75,1,"medSBP","IHD","leg_tot",0,0,0
75,1,"medSBP","ISTK","leg_tot",0,0,0
75,1,"medSBP","OSTK","leg_tot",0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,2,"direct","Cancer","leg_tot",0.000140129909447222,0.000195735717630968,0.000172298494235495
75,2,"direct","DIAB","leg_tot",0,0,0
75,2,"direct","HHD","leg_tot",0,0,0
75,2,"direct","HSTK","leg_tot",0.00295540747025489,0.00672992074384405,0.0165763192785022
75,2,"direct","IHD","leg_tot",0.000971468996708999,0.0014062580426788,0.00616416291359892
75,2,"direct","ISTK","leg_tot",0.0021663203003919,0.00618664785525122,0.0190241806114328
75,2,"direct","OSTK","leg_tot",0.00208973760446489,0.00630350731935298,0.0165780208744306
75,2,"direct","Other_CVD","leg_tot",0,0,0
75,2,"medBMI","Cancer","leg_tot",0.000162610127790256,0.000729612747868326,0.00170701506594002
75,2,"medBMI","DIAB","leg_tot",0.000968500347900681,0.00344500064699108,0.0123109099101203
75,2,"medBMI","HHD","leg_tot",0.00150469807479183,0.00470109984760673,0.0109225698384197
75,2,"medBMI","HSTK","leg_tot",0.000528839869489984,0.00102322401534783,0.00466616762257894
75,2,"medBMI","IHD","leg_tot",0.00074510831943396,0.00242926638948309,0.00474613270324391
75,2,"medBMI","ISTK","leg_tot",0.000541555617468891,0.00121477164933488,0.00350883119556811
75,2,"medBMI","OSTK","leg_tot",0.0007332356053728,0.00159971925679209,0.00283671878165445
75,2,"medBMI","Other_CVD","leg_tot",0.000593539447213556,0.00146634575252353,0.00455408982359478
75,2,"medSBP","Cancer","leg_tot",0,0,0
75,2,"medSBP","DIAB","leg_tot",0,0,0
75,2,"medSBP","HHD","leg_tot",0,0,0
75,2,"medSBP","HSTK","leg_tot",0,0,0
75,2,"medSBP","IHD","leg_tot",0,0,0
75,2,"medSBP","ISTK","leg_tot",0,0,0
75,2,"medSBP","OSTK","leg_tot",0,0,0
75,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,3,"direct","Cancer","leg_tot",8.88253756493584e-05,0.000292819640491166,4.58558792529208e-05
75,3,"direct","DIAB","leg_tot",0,0,0
75,3,"direct","HHD","leg_tot",0,0,0
75,3,"direct","HSTK","leg_tot",0.0047894280326657,0.0100054989750371,0.00350680473905673
75,3,"direct","IHD","leg_tot",0.000800972764477879,0.00127718342912662,0.000797150707925021
75,3,"direct","ISTK","leg_tot",0.00346621897722658,0.0137219983786708,0.00275701509686923
75,3,"direct","OSTK","leg_tot",0.00331187074103165,0.00761411665467407,0.00251237101962835
75,3,"direct","Other_CVD","leg_tot",0,0,0
75,3,"medBMI","Cancer","leg_tot",0.000548633664513352,0.00115740455285623,0.00041612674107575
75,3,"medBMI","DIAB","leg_tot",0.00205440525506678,0.0071226835199093,0.00185598277885516
75,3,"medBMI","HHD","leg_tot",0.00251329402282675,0.00852394778615314,0.00207980438469589
75,3,"medBMI","HSTK","leg_tot",0.000455290593893104,0.00224998150528103,0.000786741694208283
75,3,"medBMI","IHD","leg_tot",0.00105283907328043,0.00284150019509283,0.000398479707038648
75,3,"medBMI","ISTK","leg_tot",0.000999384742728539,0.00243685996688543,0.00122378551002339
75,3,"medBMI","OSTK","leg_tot",0.00106330012012622,0.00122919493348451,0.00098685219647662
75,3,"medBMI","Other_CVD","leg_tot",0.000973053912177264,0.00325476887595955,0.0008010045512641
75,3,"medSBP","Cancer","leg_tot",0,0,0
75,3,"medSBP","DIAB","leg_tot",0,0,0
75,3,"medSBP","HHD","leg_tot",0,0,0
75,3,"medSBP","HSTK","leg_tot",0,0,0
75,3,"medSBP","IHD","leg_tot",0,0,0
75,3,"medSBP","ISTK","leg_tot",0,0,0
75,3,"medSBP","OSTK","leg_tot",0,0,0
75,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,4,"direct","Cancer","leg_tot",0.00025731786014139,0.000427728605100406,0.00049385338693762
75,4,"direct","DIAB","leg_tot",0,0,0
75,4,"direct","HHD","leg_tot",0,0,0
75,4,"direct","HSTK","leg_tot",0.00371443363994727,0.0099889049859204,0.011595908537745
75,4,"direct","IHD","leg_tot",0.00164807688275547,0.0038178265591957,0.00364704296667115
75,4,"direct","ISTK","leg_tot",0.0054429454014969,0.012724826532634,0.0158073434239175
75,4,"direct","OSTK","leg_tot",0.00425251688088141,0.00942802567438527,0.0131587423184608
75,4,"direct","Other_CVD","leg_tot",0,0,0
75,4,"medBMI","Cancer","leg_tot",0.000565349462718404,0.0011323565252844,0.00118160149670414
75,4,"medBMI","DIAB","leg_tot",0.00367553701330972,0.00869820764714315,0.00657493574514589
75,4,"medBMI","HHD","leg_tot",0.0028409021335918,0.00384190534576944,0.00414743084426468
75,4,"medBMI","HSTK","leg_tot",0.00176640836678046,0.00251770544587839,0.00271512541802263
75,4,"medBMI","IHD","leg_tot",0.00148413074801277,0.00302537385945974,0.00278616134255097
75,4,"medBMI","ISTK","leg_tot",0.000789332369587062,0.00263251592244269,0.00264014376847424
75,4,"medBMI","OSTK","leg_tot",0.000904651787353527,0.00324393843404543,0.00290401425618078
75,4,"medBMI","Other_CVD","leg_tot",0.00137156459262706,0.0033462525267851,0.00343836895941004
75,4,"medSBP","Cancer","leg_tot",0,0,0
75,4,"medSBP","DIAB","leg_tot",0,0,0
75,4,"medSBP","HHD","leg_tot",0,0,0
75,4,"medSBP","HSTK","leg_tot",0,0,0
75,4,"medSBP","IHD","leg_tot",0,0,0
75,4,"medSBP","ISTK","leg_tot",0,0,0
75,4,"medSBP","OSTK","leg_tot",0,0,0
75,4,"medSBP","Other_CVD","leg_tot",0,0,0
