age,female,race,outcome,disease_type,disease_type1,disease_type2,disease_type3,pathway,riskfactor,V1,V2,V3
75,1,3,AFF,CMD,CMD,Other_CVD,Other_CVD,medSBP,dairy_tot,0,0,0
75,1,4,AFF,CMD,CMD,Other_CVD,Other_CVD,direct,dairy_tot,0,0,0
75,1,4,AFF,CMD,CMD,Other_CVD,Other_CVD,medBMI,dairy_tot,0,0,0
75,1,4,AFF,CMD,CMD,Other_CVD,Other_CVD,medSBP,dairy_tot,0,0,0
25,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,1,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,1,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,2,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,2,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,3,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,3,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,4,APCA,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,4,APCA,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,0,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,0,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,0,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
25,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
35,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
35,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
35,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
45,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
45,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
45,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
55,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
55,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
55,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
65,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
65,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
65,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,1,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,1,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,1,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,2,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,2,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,2,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,3,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
75,1,3,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,3,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,4,BC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0,0,0
75,1,4,BC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
75,1,4,BC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,1,CC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0.3445224762337778,0.31437633056027176,0.23249799586972048
25,0,1,CC,Cancer,Cancer,Cancer,Cancer,medBMI,dairy_tot,0,0,0
25,0,1,CC,Cancer,Cancer,Cancer,Cancer,medSBP,dairy_tot,0,0,0
25,0,2,CC,Cancer,Cancer,Cancer,Cancer,direct,dairy_tot,0.19644087282336867,0.195116586108486,0.16937115947459463
