"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
55,1,1,"ISTK","medBMI","leg_tot",5.74139888123821,2.2973907762454,5.57142534685733
55,1,1,"ISTK","medSBP","leg_tot",0,0,0
55,1,2,"ISTK","direct","leg_tot",8.45300504528612,7.72663198585425,7.0948978661179
55,1,2,"ISTK","medBMI","leg_tot",2.42235240476852,3.12204911104551,1.8329560446615
55,1,2,"ISTK","medSBP","leg_tot",0,0,0
55,1,3,"ISTK","direct","leg_tot",2.16563159959693,2.60968661474032,1.64036450923541
55,1,3,"ISTK","medBMI","leg_tot",0.53476473775375,0.483464793533102,0.697914221938645
55,1,3,"ISTK","medSBP","leg_tot",0,0,0
55,1,4,"ISTK","direct","leg_tot",0.6663358024556,0.940624700440487,0.399188839436182
55,1,4,"ISTK","medBMI","leg_tot",0.129478463919968,0.160872426051392,0.237441917023833
55,1,4,"ISTK","medSBP","leg_tot",0,0,0
65,1,1,"ISTK","direct","leg_tot",39.7759025650684,46.5221571358854,24.3999368408597
65,1,1,"ISTK","medBMI","leg_tot",13.5834877435742,7.38686406889129,10.2851345140178
65,1,1,"ISTK","medSBP","leg_tot",0,0,0
65,1,2,"ISTK","direct","leg_tot",9.81972310195516,9.24613833774949,8.97297776727697
65,1,2,"ISTK","medBMI","leg_tot",1.43805840183311,3.38216306701831,2.3781785115971
65,1,2,"ISTK","medSBP","leg_tot",0,0,0
65,1,3,"ISTK","direct","leg_tot",1.39536457145582,0.636174451579052,0.469177372360402
65,1,3,"ISTK","medBMI","leg_tot",0.21927068176644,0.520244114486852,0.1847937577871
65,1,3,"ISTK","medSBP","leg_tot",0,0,0
65,1,4,"ISTK","direct","leg_tot",1.19340110455349,2.11082279972774,2.12908882399724
65,1,4,"ISTK","medBMI","leg_tot",0.337823560167965,0.412348529172993,0.27768068761054
65,1,4,"ISTK","medSBP","leg_tot",0,0,0
75,1,1,"ISTK","direct","leg_tot",172.920418551187,339.957270132374,221.638249805666
75,1,1,"ISTK","medBMI","leg_tot",101.527293818683,55.2715943210988,41.6449033360573
75,1,1,"ISTK","medSBP","leg_tot",0,0,0
75,1,2,"ISTK","direct","leg_tot",0,13.310801662489,55.2337610048884
75,1,2,"ISTK","medBMI","leg_tot",0,2.36151047900833,9.87682027737239
75,1,2,"ISTK","medSBP","leg_tot",0,0,0
75,1,3,"ISTK","direct","leg_tot",9.01724933162007,38.6142476597407,7.14590491497956
75,1,3,"ISTK","medBMI","leg_tot",2.59986500062692,6.85742059405026,3.27849539523913
75,1,3,"ISTK","medSBP","leg_tot",0,0,0
75,1,4,"ISTK","direct","leg_tot",3.76725029605781,6.40649159159138,14.0965520204035
75,1,4,"ISTK","medBMI","leg_tot",0.512790822770581,1.35011336372557,2.5963241543556
75,1,4,"ISTK","medSBP","leg_tot",0,0,0
25,0,1,"KC","direct","leg_tot",0,0,0
25,0,1,"KC","medBMI","leg_tot",1.26667889444141,1.70773479497901,1.6388802337546
25,0,1,"KC","medSBP","leg_tot",0,0,0
25,0,2,"KC","direct","leg_tot",0,0,0
25,0,2,"KC","medBMI","leg_tot",0.296806029804411,0.404833785776095,0.260361937141685
25,0,2,"KC","medSBP","leg_tot",0,0,0
25,0,3,"KC","direct","leg_tot",0,0,0
25,0,3,"KC","medBMI","leg_tot",0.0633932835041955,0.253175198634821,0.0932695316683867
25,0,3,"KC","medSBP","leg_tot",0,0,0
25,0,4,"KC","direct","leg_tot",0,0,0
25,0,4,"KC","medBMI","leg_tot",0.0778769504465858,0.166876589699751,0.177155023746037
25,0,4,"KC","medSBP","leg_tot",0,0,0
35,0,1,"KC","direct","leg_tot",0,0,0
35,0,1,"KC","medBMI","leg_tot",3.10618915014208,5.33926243594758,5.31705770896087
35,0,1,"KC","medSBP","leg_tot",0,0,0
35,0,2,"KC","direct","leg_tot",0,0,0
35,0,2,"KC","medBMI","leg_tot",0.83813735017834,2.52341593977311,1.79818033883103
35,0,2,"KC","medSBP","leg_tot",0,0,0
35,0,3,"KC","direct","leg_tot",0,0,0
35,0,3,"KC","medBMI","leg_tot",1.56244966766049,0.039102789493124,0.202059994065698
35,0,3,"KC","medSBP","leg_tot",0,0,0
35,0,4,"KC","direct","leg_tot",0,0,0
35,0,4,"KC","medBMI","leg_tot",0.0275172833766634,0.758626200265193,0
35,0,4,"KC","medSBP","leg_tot",0,0,0
45,0,1,"KC","direct","leg_tot",0,0,0
45,0,1,"KC","medBMI","leg_tot",17.8238649998387,27.9525278369706,12.6847484039893
45,0,1,"KC","medSBP","leg_tot",0,0,0
45,0,2,"KC","direct","leg_tot",0,0,0
45,0,2,"KC","medBMI","leg_tot",6.69873202194838,5.42556067624357,2.25699829304635
45,0,2,"KC","medSBP","leg_tot",0,0,0
45,0,3,"KC","direct","leg_tot",0,0,0
45,0,3,"KC","medBMI","leg_tot",1.00859723679604,0,0.160945231147354
45,0,3,"KC","medSBP","leg_tot",0,0,0
45,0,4,"KC","direct","leg_tot",0,0,0
45,0,4,"KC","medBMI","leg_tot",1.3198778084399,1.86378634357882,2.71522216895685
45,0,4,"KC","medSBP","leg_tot",0,0,0
55,0,1,"KC","direct","leg_tot",0,0,0
55,0,1,"KC","medBMI","leg_tot",37.0108486859064,33.8639874517626,44.9032181764705
55,0,1,"KC","medSBP","leg_tot",0,0,0
55,0,2,"KC","direct","leg_tot",0,0,0
55,0,2,"KC","medBMI","leg_tot",5.77401093753797,5.19369876308853,10.1353423800532
55,0,2,"KC","medSBP","leg_tot",0,0,0
55,0,3,"KC","direct","leg_tot",0,0,0
55,0,3,"KC","medBMI","leg_tot",3.20397091648482,0.837038742600286,1.31117508990725
55,0,3,"KC","medSBP","leg_tot",0,0,0
55,0,4,"KC","direct","leg_tot",0,0,0
55,0,4,"KC","medBMI","leg_tot",0.752833946556492,0.431923950749308,1.96591780228674
55,0,4,"KC","medSBP","leg_tot",0,0,0
65,0,1,"KC","direct","leg_tot",0,0,0
65,0,1,"KC","medBMI","leg_tot",61.7212373268981,63.3811345125271,61.2437873905938
65,0,1,"KC","medSBP","leg_tot",0,0,0
65,0,2,"KC","direct","leg_tot",0,0,0
65,0,2,"KC","medBMI","leg_tot",2.99824731562444,3.93213017695075,3.58172861342001
65,0,2,"KC","medSBP","leg_tot",0,0,0
65,0,3,"KC","direct","leg_tot",0,0,0
65,0,3,"KC","medBMI","leg_tot",0.848150418497297,0,1.06286070566808
65,0,3,"KC","medSBP","leg_tot",0,0,0
65,0,4,"KC","direct","leg_tot",0,0,0
65,0,4,"KC","medBMI","leg_tot",0.39281138467314,0.230403484245793,0
65,0,4,"KC","medSBP","leg_tot",0,0,0
75,0,1,"KC","direct","leg_tot",0,0,0
75,0,1,"KC","medBMI","leg_tot",39.5931979663391,42.8288993580677,48.3076287437696
75,0,1,"KC","medSBP","leg_tot",0,0,0
75,0,2,"KC","direct","leg_tot",0,0,0
75,0,2,"KC","medBMI","leg_tot",1.13093245811229,1.71427693525077,1.19902161582524
75,0,2,"KC","medSBP","leg_tot",0,0,0
75,0,3,"KC","direct","leg_tot",0,0,0
75,0,3,"KC","medBMI","leg_tot",0,0,0
75,0,3,"KC","medSBP","leg_tot",0,0,0
75,0,4,"KC","direct","leg_tot",0,0,0
75,0,4,"KC","medBMI","leg_tot",0.694953915704585,1.01110303068255,0.569700636632685
75,0,4,"KC","medSBP","leg_tot",0,0,0
25,1,1,"KC","direct","leg_tot",0,0,0
25,1,1,"KC","medBMI","leg_tot",1.63489505283139,1.56531500500885,0.896508381622695
25,1,1,"KC","medSBP","leg_tot",0,0,0
25,1,2,"KC","direct","leg_tot",0,0,0
25,1,2,"KC","medBMI","leg_tot",0.19706748224073,0.201815898619248,0.256481129649998
25,1,2,"KC","medSBP","leg_tot",0,0,0
25,1,3,"KC","direct","leg_tot",0,0,0
25,1,3,"KC","medBMI","leg_tot",0.341473697309413,0.359388762238909,0.334138064208057
25,1,3,"KC","medSBP","leg_tot",0,0,0
25,1,4,"KC","direct","leg_tot",0,0,0
25,1,4,"KC","medBMI","leg_tot",0.0474666704971146,0.164934451576789,0.0584881523947668
25,1,4,"KC","medSBP","leg_tot",0,0,0
35,1,1,"KC","direct","leg_tot",0,0,0
35,1,1,"KC","medBMI","leg_tot",2.60478164997116,5.15649813485346,3.65719382347261
35,1,1,"KC","medSBP","leg_tot",0,0,0
35,1,2,"KC","direct","leg_tot",0,0,0
35,1,2,"KC","medBMI","leg_tot",1.17212401342596,1.2405635556508,1.14808568909612
35,1,2,"KC","medSBP","leg_tot",0,0,0
35,1,3,"KC","direct","leg_tot",0,0,0
35,1,3,"KC","medBMI","leg_tot",0.371374133199795,0.645208803001751,0.566359949373534
35,1,3,"KC","medSBP","leg_tot",0,0,0
35,1,4,"KC","direct","leg_tot",0,0,0
35,1,4,"KC","medBMI","leg_tot",0.396240641624966,0.325977389465255,0.300236130730253
35,1,4,"KC","medSBP","leg_tot",0,0,0
45,1,1,"KC","direct","leg_tot",0,0,0
45,1,1,"KC","medBMI","leg_tot",12.079980859542,14.9710099730144,10.0775154465209
45,1,1,"KC","medSBP","leg_tot",0,0,0
45,1,2,"KC","direct","leg_tot",0,0,0
45,1,2,"KC","medBMI","leg_tot",1.34618718480031,1.81802570701802,0.910386867228656
45,1,2,"KC","medSBP","leg_tot",0,0,0
45,1,3,"KC","direct","leg_tot",0,0,0
45,1,3,"KC","medBMI","leg_tot",0.888184051322077,0.805904831526707,1.54231484993765
45,1,3,"KC","medSBP","leg_tot",0,0,0
45,1,4,"KC","direct","leg_tot",0,0,0
45,1,4,"KC","medBMI","leg_tot",0.564091731390869,0.654021787801929,0.558304135790996
45,1,4,"KC","medSBP","leg_tot",0,0,0
55,1,1,"KC","direct","leg_tot",0,0,0
55,1,1,"KC","medBMI","leg_tot",22.4908231025738,17.4306213280184,17.6711246532061
55,1,1,"KC","medSBP","leg_tot",0,0,0
55,1,2,"KC","direct","leg_tot",0,0,0
55,1,2,"KC","medBMI","leg_tot",0.957387383403004,4.42980046706447,3.89338990355671
55,1,2,"KC","medSBP","leg_tot",0,0,0
55,1,3,"KC","direct","leg_tot",0,0,0
55,1,3,"KC","medBMI","leg_tot",4.96001796586191,2.53658962446463,4.20202858031909
55,1,3,"KC","medSBP","leg_tot",0,0,0
55,1,4,"KC","direct","leg_tot",0,0,0
55,1,4,"KC","medBMI","leg_tot",1.41890054201745,1.16039648845292,1.13163125069191
55,1,4,"KC","medSBP","leg_tot",0,0,0
65,1,1,"KC","direct","leg_tot",0,0,0
65,1,1,"KC","medBMI","leg_tot",25.9259190257122,24.9076582360329,19.6134802989142
65,1,1,"KC","medSBP","leg_tot",0,0,0
65,1,2,"KC","direct","leg_tot",0,0,0
65,1,2,"KC","medBMI","leg_tot",1.96672808524854,2.35865263605093,1.97805232300485
65,1,2,"KC","medSBP","leg_tot",0,0,0
65,1,3,"KC","direct","leg_tot",0,0,0
65,1,3,"KC","medBMI","leg_tot",0.736800202253517,1.11489256280045,0.260785901119719
65,1,3,"KC","medSBP","leg_tot",0,0,0
65,1,4,"KC","direct","leg_tot",0,0,0
65,1,4,"KC","medBMI","leg_tot",1.68724406668763,0.838443905404185,1.48644614136936
65,1,4,"KC","medSBP","leg_tot",0,0,0
75,1,1,"KC","direct","leg_tot",0,0,0
75,1,1,"KC","medBMI","leg_tot",22.8977644703711,12.5862121022545,12.4207873188368
75,1,1,"KC","medSBP","leg_tot",0,0,0
75,1,2,"KC","direct","leg_tot",0,0,0
75,1,2,"KC","medBMI","leg_tot",0,1.69165936479695,3.89531209106103
75,1,2,"KC","medSBP","leg_tot",0,0,0
75,1,3,"KC","direct","leg_tot",0,0,0
75,1,3,"KC","medBMI","leg_tot",0.33059187474524,1.4797598064144,0.781500535776899
75,1,3,"KC","medSBP","leg_tot",0,0,0
75,1,4,"KC","direct","leg_tot",0,0,0
75,1,4,"KC","medBMI","leg_tot",0.274540951918923,0.61892468232319,0.831189541438189
75,1,4,"KC","medSBP","leg_tot",0,0,0
25,0,1,"LC","direct","leg_tot",0,0,0
25,0,1,"LC","medBMI","leg_tot",0,0,0
25,0,1,"LC","medSBP","leg_tot",0,0,0
25,0,2,"LC","direct","leg_tot",0,0,0
25,0,2,"LC","medBMI","leg_tot",0,0,0
25,0,2,"LC","medSBP","leg_tot",0,0,0
25,0,3,"LC","direct","leg_tot",0,0,0
25,0,3,"LC","medBMI","leg_tot",0,0,0
25,0,3,"LC","medSBP","leg_tot",0,0,0
25,0,4,"LC","direct","leg_tot",0,0,0
25,0,4,"LC","medBMI","leg_tot",0,0,0
25,0,4,"LC","medSBP","leg_tot",0,0,0
35,0,1,"LC","direct","leg_tot",0,0,0
35,0,1,"LC","medBMI","leg_tot",0,0,0
35,0,1,"LC","medSBP","leg_tot",0,0,0
35,0,2,"LC","direct","leg_tot",0,0,0
35,0,2,"LC","medBMI","leg_tot",0,0,0
35,0,2,"LC","medSBP","leg_tot",0,0,0
35,0,3,"LC","direct","leg_tot",0,0,0
35,0,3,"LC","medBMI","leg_tot",0,0,0
35,0,3,"LC","medSBP","leg_tot",0,0,0
35,0,4,"LC","direct","leg_tot",0,0,0
35,0,4,"LC","medBMI","leg_tot",0,0,0
35,0,4,"LC","medSBP","leg_tot",0,0,0
45,0,1,"LC","direct","leg_tot",0,0,0
45,0,1,"LC","medBMI","leg_tot",0,0,0
45,0,1,"LC","medSBP","leg_tot",0,0,0
45,0,2,"LC","direct","leg_tot",0,0,0
45,0,2,"LC","medBMI","leg_tot",0,0,0
45,0,2,"LC","medSBP","leg_tot",0,0,0
45,0,3,"LC","direct","leg_tot",0,0,0
45,0,3,"LC","medBMI","leg_tot",0,0,0
45,0,3,"LC","medSBP","leg_tot",0,0,0
45,0,4,"LC","direct","leg_tot",0,0,0
45,0,4,"LC","medBMI","leg_tot",0,0,0
45,0,4,"LC","medSBP","leg_tot",0,0,0
55,0,1,"LC","direct","leg_tot",0,0,0
55,0,1,"LC","medBMI","leg_tot",0,0,0
55,0,1,"LC","medSBP","leg_tot",0,0,0
55,0,2,"LC","direct","leg_tot",0,0,0
55,0,2,"LC","medBMI","leg_tot",0,0,0
55,0,2,"LC","medSBP","leg_tot",0,0,0
55,0,3,"LC","direct","leg_tot",0,0,0
55,0,3,"LC","medBMI","leg_tot",0,0,0
55,0,3,"LC","medSBP","leg_tot",0,0,0
55,0,4,"LC","direct","leg_tot",0,0,0
55,0,4,"LC","medBMI","leg_tot",0,0,0
55,0,4,"LC","medSBP","leg_tot",0,0,0
65,0,1,"LC","direct","leg_tot",0,0,0
65,0,1,"LC","medBMI","leg_tot",0,0,0
65,0,1,"LC","medSBP","leg_tot",0,0,0
65,0,2,"LC","direct","leg_tot",0,0,0
65,0,2,"LC","medBMI","leg_tot",0,0,0
65,0,2,"LC","medSBP","leg_tot",0,0,0
65,0,3,"LC","direct","leg_tot",0,0,0
65,0,3,"LC","medBMI","leg_tot",0,0,0
65,0,3,"LC","medSBP","leg_tot",0,0,0
65,0,4,"LC","direct","leg_tot",0,0,0
65,0,4,"LC","medBMI","leg_tot",0,0,0
65,0,4,"LC","medSBP","leg_tot",0,0,0
75,0,1,"LC","direct","leg_tot",0,0,0
75,0,1,"LC","medBMI","leg_tot",0,0,0
75,0,1,"LC","medSBP","leg_tot",0,0,0
75,0,2,"LC","direct","leg_tot",0,0,0
75,0,2,"LC","medBMI","leg_tot",0,0,0
75,0,2,"LC","medSBP","leg_tot",0,0,0
75,0,3,"LC","direct","leg_tot",0,0,0
75,0,3,"LC","medBMI","leg_tot",0,0,0
75,0,3,"LC","medSBP","leg_tot",0,0,0
75,0,4,"LC","direct","leg_tot",0,0,0
75,0,4,"LC","medBMI","leg_tot",0,0,0
75,0,4,"LC","medSBP","leg_tot",0,0,0
25,1,1,"LC","direct","leg_tot",0,0,0
25,1,1,"LC","medBMI","leg_tot",0,0,0
25,1,1,"LC","medSBP","leg_tot",0,0,0
25,1,2,"LC","direct","leg_tot",0,0,0
25,1,2,"LC","medBMI","leg_tot",0,0,0
25,1,2,"LC","medSBP","leg_tot",0,0,0
25,1,3,"LC","direct","leg_tot",0,0,0
25,1,3,"LC","medBMI","leg_tot",0,0,0
25,1,3,"LC","medSBP","leg_tot",0,0,0
25,1,4,"LC","direct","leg_tot",0,0,0
25,1,4,"LC","medBMI","leg_tot",0,0,0
25,1,4,"LC","medSBP","leg_tot",0,0,0
35,1,1,"LC","direct","leg_tot",0,0,0
35,1,1,"LC","medBMI","leg_tot",0,0,0
35,1,1,"LC","medSBP","leg_tot",0,0,0
35,1,2,"LC","direct","leg_tot",0,0,0
35,1,2,"LC","medBMI","leg_tot",0,0,0
35,1,2,"LC","medSBP","leg_tot",0,0,0
35,1,3,"LC","direct","leg_tot",0,0,0
35,1,3,"LC","medBMI","leg_tot",0,0,0
35,1,3,"LC","medSBP","leg_tot",0,0,0
35,1,4,"LC","direct","leg_tot",0,0,0
35,1,4,"LC","medBMI","leg_tot",0,0,0
35,1,4,"LC","medSBP","leg_tot",0,0,0
45,1,1,"LC","direct","leg_tot",0,0,0
45,1,1,"LC","medBMI","leg_tot",0,0,0
45,1,1,"LC","medSBP","leg_tot",0,0,0
45,1,2,"LC","direct","leg_tot",0,0,0
45,1,2,"LC","medBMI","leg_tot",0,0,0
45,1,2,"LC","medSBP","leg_tot",0,0,0
45,1,3,"LC","direct","leg_tot",0,0,0
45,1,3,"LC","medBMI","leg_tot",0,0,0
45,1,3,"LC","medSBP","leg_tot",0,0,0
45,1,4,"LC","direct","leg_tot",0,0,0
45,1,4,"LC","medBMI","leg_tot",0,0,0
45,1,4,"LC","medSBP","leg_tot",0,0,0
55,1,1,"LC","direct","leg_tot",0,0,0
55,1,1,"LC","medBMI","leg_tot",0,0,0
55,1,1,"LC","medSBP","leg_tot",0,0,0
55,1,2,"LC","direct","leg_tot",0,0,0
55,1,2,"LC","medBMI","leg_tot",0,0,0
55,1,2,"LC","medSBP","leg_tot",0,0,0
55,1,3,"LC","direct","leg_tot",0,0,0
55,1,3,"LC","medBMI","leg_tot",0,0,0
55,1,3,"LC","medSBP","leg_tot",0,0,0
55,1,4,"LC","direct","leg_tot",0,0,0
55,1,4,"LC","medBMI","leg_tot",0,0,0
55,1,4,"LC","medSBP","leg_tot",0,0,0
65,1,1,"LC","direct","leg_tot",0,0,0
65,1,1,"LC","medBMI","leg_tot",0,0,0
65,1,1,"LC","medSBP","leg_tot",0,0,0
65,1,2,"LC","direct","leg_tot",0,0,0
65,1,2,"LC","medBMI","leg_tot",0,0,0
65,1,2,"LC","medSBP","leg_tot",0,0,0
65,1,3,"LC","direct","leg_tot",0,0,0
65,1,3,"LC","medBMI","leg_tot",0,0,0
65,1,3,"LC","medSBP","leg_tot",0,0,0
65,1,4,"LC","direct","leg_tot",0,0,0
65,1,4,"LC","medBMI","leg_tot",0,0,0
65,1,4,"LC","medSBP","leg_tot",0,0,0
75,1,1,"LC","direct","leg_tot",0,0,0
75,1,1,"LC","medBMI","leg_tot",0,0,0
75,1,1,"LC","medSBP","leg_tot",0,0,0
75,1,2,"LC","direct","leg_tot",0,0,0
75,1,2,"LC","medBMI","leg_tot",0,0,0
75,1,2,"LC","medSBP","leg_tot",0,0,0
75,1,3,"LC","direct","leg_tot",0,0,0
75,1,3,"LC","medBMI","leg_tot",0,0,0
75,1,3,"LC","medSBP","leg_tot",0,0,0
75,1,4,"LC","direct","leg_tot",0,0,0
75,1,4,"LC","medBMI","leg_tot",0,0,0
75,1,4,"LC","medSBP","leg_tot",0,0,0
25,0,1,"LVC","direct","leg_tot",0,0,0
25,0,1,"LVC","medBMI","leg_tot",0.0955787092552702,0.303073831607063,0.144667076471815
25,0,1,"LVC","medSBP","leg_tot",0,0,0
25,0,2,"LVC","direct","leg_tot",0,0,0
25,0,2,"LVC","medBMI","leg_tot",0.311001095700122,0.0515393918906824,0.0481700812618779
25,0,2,"LVC","medSBP","leg_tot",0,0,0
25,0,3,"LVC","direct","leg_tot",0,0,0
25,0,3,"LVC","medBMI","leg_tot",0.0480720991683499,0.0853901420267684,0.152806575951951
25,0,3,"LVC","medSBP","leg_tot",0,0,0
25,0,4,"LVC","direct","leg_tot",0,0,0
25,0,4,"LVC","medBMI","leg_tot",0.0408299044278725,0.0960444450074925,0.162359893111016
25,0,4,"LVC","medSBP","leg_tot",0,0,0
35,0,1,"LVC","direct","leg_tot",0,0,0
35,0,1,"LVC","medBMI","leg_tot",0.453160930590803,0.403346272776879,0.118927544213408
35,0,1,"LVC","medSBP","leg_tot",0,0,0
35,0,2,"LVC","direct","leg_tot",0,0,0
35,0,2,"LVC","medBMI","leg_tot",0.202717064381158,0.304709842921174,0.194771526154965
35,0,2,"LVC","medSBP","leg_tot",0,0,0
35,0,3,"LVC","direct","leg_tot",0,0,0
35,0,3,"LVC","medBMI","leg_tot",0.167206634068932,0.00104273274956694,0.0264754595407592
35,0,3,"LVC","medSBP","leg_tot",0,0,0
35,0,4,"LVC","direct","leg_tot",0,0,0
35,0,4,"LVC","medBMI","leg_tot",0.0127087960331105,0.324869976767397,0
35,0,4,"LVC","medSBP","leg_tot",0,0,0
45,0,1,"LVC","direct","leg_tot",0,0,0
45,0,1,"LVC","medBMI","leg_tot",3.16324367048155,4.22883910602612,2.85921357072677
45,0,1,"LVC","medSBP","leg_tot",0,0,0
45,0,2,"LVC","direct","leg_tot",0,0,0
45,0,2,"LVC","medBMI","leg_tot",1.13735851001166,0.421290922393861,0.880503597656282
45,0,2,"LVC","medSBP","leg_tot",0,0,0
45,0,3,"LVC","direct","leg_tot",0,0,0
45,0,3,"LVC","medBMI","leg_tot",0.721095373511451,0,0.0652186681683178
45,0,3,"LVC","medSBP","leg_tot",0,0,0
45,0,4,"LVC","direct","leg_tot",0,0,0
45,0,4,"LVC","medBMI","leg_tot",0.973766560026722,2.01008995830649,3.00364469683717
45,0,4,"LVC","medSBP","leg_tot",0,0,0
55,0,1,"LVC","direct","leg_tot",0,0,0
55,0,1,"LVC","medBMI","leg_tot",30.1657440507589,27.828968165679,37.9251128382
55,0,1,"LVC","medSBP","leg_tot",0,0,0
55,0,2,"LVC","direct","leg_tot",0,0,0
55,0,2,"LVC","medBMI","leg_tot",5.91175297841789,3.67295548160131,3.53555552145266
55,0,2,"LVC","medSBP","leg_tot",0,0,0
55,0,3,"LVC","direct","leg_tot",0,0,0
55,0,3,"LVC","medBMI","leg_tot",1.10981443938066,2.0577277001011,4.09240932310059
55,0,3,"LVC","medSBP","leg_tot",0,0,0
55,0,4,"LVC","direct","leg_tot",0,0,0
55,0,4,"LVC","medBMI","leg_tot",0.90054276259438,0.913841324939437,2.05695007482739
55,0,4,"LVC","medSBP","leg_tot",0,0,0
65,0,1,"LVC","direct","leg_tot",0,0,0
65,0,1,"LVC","medBMI","leg_tot",37.2833250556932,30.4904747965405,21.6295001251804
65,0,1,"LVC","medSBP","leg_tot",0,0,0
65,0,2,"LVC","direct","leg_tot",0,0,0
65,0,2,"LVC","medBMI","leg_tot",5.2010756647887,4.66427994319243,3.66089373763246
65,0,2,"LVC","medSBP","leg_tot",0,0,0
65,0,3,"LVC","direct","leg_tot",0,0,0
65,0,3,"LVC","medBMI","leg_tot",1.85642579844982,0,0.751177625734283
65,0,3,"LVC","medSBP","leg_tot",0,0,0
65,0,4,"LVC","direct","leg_tot",0,0,0
65,0,4,"LVC","medBMI","leg_tot",0.611930132071417,0.353247426077663,0
65,0,4,"LVC","medSBP","leg_tot",0,0,0
75,0,1,"LVC","direct","leg_tot",0,0,0
75,0,1,"LVC","medBMI","leg_tot",16.3618188905649,17.027347742058,10.2500442938007
75,0,1,"LVC","medSBP","leg_tot",0,0,0
75,0,2,"LVC","direct","leg_tot",0,0,0
75,0,2,"LVC","medBMI","leg_tot",0.576036056246236,0.926543473090378,0.898164583105894
75,0,2,"LVC","medSBP","leg_tot",0,0,0
75,0,3,"LVC","direct","leg_tot",0,0,0
75,0,3,"LVC","medBMI","leg_tot",0,0,0.00252634151442219
75,0,3,"LVC","medSBP","leg_tot",0,0,0
75,0,4,"LVC","direct","leg_tot",0,0,0
75,0,4,"LVC","medBMI","leg_tot",0.64479853712431,2.57116370491979,0.327378363181766
75,0,4,"LVC","medSBP","leg_tot",0,0,0
25,1,1,"LVC","direct","leg_tot",0,0,0
25,1,1,"LVC","medBMI","leg_tot",0.282624612988775,0.180800186018168,0.0390657418978073
25,1,1,"LVC","medSBP","leg_tot",0,0,0
25,1,2,"LVC","direct","leg_tot",0,0,0
25,1,2,"LVC","medBMI","leg_tot",0.126696842040837,0.136270181510351,0.160445205481772
25,1,2,"LVC","medSBP","leg_tot",0,0,0
25,1,3,"LVC","direct","leg_tot",0,0,0
25,1,3,"LVC","medBMI","leg_tot",0.0204637110725259,0.16680848119509,0.0373890711204645
25,1,3,"LVC","medSBP","leg_tot",0,0,0
25,1,4,"LVC","direct","leg_tot",0,0,0
25,1,4,"LVC","medBMI","leg_tot",0.020837075544171,0.0222928963082054,0.130563535537979
25,1,4,"LVC","medSBP","leg_tot",0,0,0
35,1,1,"LVC","direct","leg_tot",0,0,0
35,1,1,"LVC","medBMI","leg_tot",0.29232658739856,0.803545379164111,0.595570642015835
35,1,1,"LVC","medSBP","leg_tot",0,0,0
35,1,2,"LVC","direct","leg_tot",0,0,0
35,1,2,"LVC","medBMI","leg_tot",0.249751138848814,0.146082969514226,0.289303730859306
35,1,2,"LVC","medSBP","leg_tot",0,0,0
35,1,3,"LVC","direct","leg_tot",0,0,0
35,1,3,"LVC","medBMI","leg_tot",0.0185866709693476,0.0126778510545346,0.00601600775374093
35,1,3,"LVC","medSBP","leg_tot",0,0,0
35,1,4,"LVC","direct","leg_tot",0,0,0
35,1,4,"LVC","medBMI","leg_tot",0.121991912975851,0.0474212565316973,0.0374178461171289
35,1,4,"LVC","medSBP","leg_tot",0,0,0
45,1,1,"LVC","direct","leg_tot",0,0,0
45,1,1,"LVC","medBMI","leg_tot",2.09555448994176,1.57174422903344,2.32581714885955
45,1,1,"LVC","medSBP","leg_tot",0,0,0
45,1,2,"LVC","direct","leg_tot",0,0,0
45,1,2,"LVC","medBMI","leg_tot",0.365599924925377,0.242994530717835,0.328231616322762
45,1,2,"LVC","medSBP","leg_tot",0,0,0
45,1,3,"LVC","direct","leg_tot",0,0,0
45,1,3,"LVC","medBMI","leg_tot",0.452761064720433,0.157939534710813,0.391680079259322
45,1,3,"LVC","medSBP","leg_tot",0,0,0
45,1,4,"LVC","direct","leg_tot",0,0,0
45,1,4,"LVC","medBMI","leg_tot",0.234902803762815,0.223980465359277,0.288134613661622
45,1,4,"LVC","medSBP","leg_tot",0,0,0
55,1,1,"LVC","direct","leg_tot",0,0,0
55,1,1,"LVC","medBMI","leg_tot",6.37782476720314,4.98973300011871,9.63495796250854
55,1,1,"LVC","medSBP","leg_tot",0,0,0
55,1,2,"LVC","direct","leg_tot",0,0,0
55,1,2,"LVC","medBMI","leg_tot",1.42810594138142,2.01019411576445,2.26719514466044
55,1,2,"LVC","medSBP","leg_tot",0,0,0
55,1,3,"LVC","direct","leg_tot",0,0,0
55,1,3,"LVC","medBMI","leg_tot",1.65073006917014,1.62757186442793,2.69212597969062
55,1,3,"LVC","medSBP","leg_tot",0,0,0
55,1,4,"LVC","direct","leg_tot",0,0,0
55,1,4,"LVC","medBMI","leg_tot",1.61240029471185,0.377533085622917,1.13778964954112
55,1,4,"LVC","medSBP","leg_tot",0,0,0
65,1,1,"LVC","direct","leg_tot",0,0,0
65,1,1,"LVC","medBMI","leg_tot",7.10970159912437,3.51085111423214,8.31305429119845
65,1,1,"LVC","medSBP","leg_tot",0,0,0
65,1,2,"LVC","direct","leg_tot",0,0,0
65,1,2,"LVC","medBMI","leg_tot",0.726528066318271,1.12081370730347,1.91188521441792
