"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
25,1,4,"medSBP","ISTK","leg_tot",0,0,0
35,1,1,"direct","ISTK","leg_tot",3.26833306661427,1.92708622187453,3.01216757266313
35,1,1,"medBMI","ISTK","leg_tot",0.738277756576566,0.912919340597246,1.10322070471075
35,1,1,"medSBP","ISTK","leg_tot",0,0,0
35,1,2,"direct","ISTK","leg_tot",1.14487309935605,1.32279575441962,2.24135957270694
35,1,2,"medBMI","ISTK","leg_tot",0.36668454072479,0.217780484411828,0.675654151034819
35,1,2,"medSBP","ISTK","leg_tot",0,0,0
35,1,3,"direct","ISTK","leg_tot",0.22162798762336,0.222889989969858,0.193496715035184
35,1,3,"medBMI","ISTK","leg_tot",0.0270465619303471,0.0399575611455804,0.0359732558681707
35,1,3,"medSBP","ISTK","leg_tot",0,0,0
35,1,4,"direct","ISTK","leg_tot",0.263050659942201,0.187072965713971,0.562419532024181
35,1,4,"medBMI","ISTK","leg_tot",0.0907809262175077,0.0994297660329562,0.0973390406216815
35,1,4,"medSBP","ISTK","leg_tot",0,0,0
45,1,1,"direct","ISTK","leg_tot",12.2744943643749,9.52659049092571,13.0799783602717
45,1,1,"medBMI","ISTK","leg_tot",3.19162409191191,2.31131700635188,3.43297669851297
45,1,1,"medSBP","ISTK","leg_tot",0,0,0
45,1,2,"direct","ISTK","leg_tot",2.85981411901938,3.9110524992364,3.324816428397
45,1,2,"medBMI","ISTK","leg_tot",0.79253265949562,1.02464035195671,1.34918812356972
45,1,2,"medSBP","ISTK","leg_tot",0,0,0
45,1,3,"direct","ISTK","leg_tot",0.465406084549996,0.019325416373184,0.943876986149477
45,1,3,"medBMI","ISTK","leg_tot",0.132967684171872,0.204800904518296,0.229936785610834
45,1,3,"medSBP","ISTK","leg_tot",0,0,0
45,1,4,"direct","ISTK","leg_tot",1.11771452021042,0.821559410206947,1.14288328123726
45,1,4,"medBMI","ISTK","leg_tot",0.168794527333332,0.171050253771418,0.161105114134402
45,1,4,"medSBP","ISTK","leg_tot",0,0,0
55,1,1,"direct","ISTK","leg_tot",20.4753069647018,12.1552984243876,16.1600414432543
55,1,1,"medBMI","ISTK","leg_tot",5.74139888123821,2.2973907762454,5.57142534685733
55,1,1,"medSBP","ISTK","leg_tot",0,0,0
55,1,2,"direct","ISTK","leg_tot",8.45300504528612,7.72663198585425,7.0948978661179
55,1,2,"medBMI","ISTK","leg_tot",2.42235240476852,3.12204911104551,1.8329560446615
55,1,2,"medSBP","ISTK","leg_tot",0,0,0
55,1,3,"direct","ISTK","leg_tot",2.16563159959693,2.60968661474032,1.64036450923541
55,1,3,"medBMI","ISTK","leg_tot",0.53476473775375,0.483464793533102,0.697914221938645
55,1,3,"medSBP","ISTK","leg_tot",0,0,0
55,1,4,"direct","ISTK","leg_tot",0.6663358024556,0.940624700440487,0.399188839436182
55,1,4,"medBMI","ISTK","leg_tot",0.129478463919968,0.160872426051392,0.237441917023833
55,1,4,"medSBP","ISTK","leg_tot",0,0,0
65,1,1,"direct","ISTK","leg_tot",39.7759025650684,46.5221571358854,24.3999368408597
65,1,1,"medBMI","ISTK","leg_tot",13.5834877435742,7.38686406889129,10.2851345140178
65,1,1,"medSBP","ISTK","leg_tot",0,0,0
65,1,2,"direct","ISTK","leg_tot",9.81972310195516,9.24613833774949,8.97297776727697
65,1,2,"medBMI","ISTK","leg_tot",1.43805840183311,3.38216306701831,2.3781785115971
65,1,2,"medSBP","ISTK","leg_tot",0,0,0
65,1,3,"direct","ISTK","leg_tot",1.39536457145582,0.636174451579052,0.469177372360402
65,1,3,"medBMI","ISTK","leg_tot",0.21927068176644,0.520244114486852,0.1847937577871
65,1,3,"medSBP","ISTK","leg_tot",0,0,0
65,1,4,"direct","ISTK","leg_tot",1.19340110455349,2.11082279972774,2.12908882399724
65,1,4,"medBMI","ISTK","leg_tot",0.337823560167965,0.412348529172993,0.27768068761054
65,1,4,"medSBP","ISTK","leg_tot",0,0,0
75,1,1,"direct","ISTK","leg_tot",172.920418551187,339.957270132374,221.638249805666
75,1,1,"medBMI","ISTK","leg_tot",101.527293818683,55.2715943210988,41.6449033360573
75,1,1,"medSBP","ISTK","leg_tot",0,0,0
75,1,2,"direct","ISTK","leg_tot",0,13.310801662489,55.2337610048884
75,1,2,"medBMI","ISTK","leg_tot",0,2.36151047900833,9.87682027737239
75,1,2,"medSBP","ISTK","leg_tot",0,0,0
75,1,3,"direct","ISTK","leg_tot",9.01724933162007,38.6142476597407,7.14590491497956
75,1,3,"medBMI","ISTK","leg_tot",2.59986500062692,6.85742059405026,3.27849539523913
75,1,3,"medSBP","ISTK","leg_tot",0,0,0
75,1,4,"direct","ISTK","leg_tot",3.76725029605781,6.40649159159138,14.0965520204035
75,1,4,"medBMI","ISTK","leg_tot",0.512790822770581,1.35011336372557,2.5963241543556
75,1,4,"medSBP","ISTK","leg_tot",0,0,0
25,0,1,"direct","OSTK","leg_tot",1.38446184102734,0.744011774412155,0.80837446670206
25,0,1,"medBMI","OSTK","leg_tot",0.239185511848584,0.218759779913302,0.189146805948985
25,0,1,"medSBP","OSTK","leg_tot",0,0,0
25,0,2,"direct","OSTK","leg_tot",0.410581940911245,0.386921997542251,0.31230185539369
25,0,2,"medBMI","OSTK","leg_tot",0.112596877678555,0.0720767326426602,0.0202855335250553
25,0,2,"medSBP","OSTK","leg_tot",0,0,0
25,0,3,"direct","OSTK","leg_tot",0.153517450647506,0.183801150768076,0.0920872922417879
25,0,3,"medBMI","OSTK","leg_tot",0.0333502208303811,0.051194014556093,0.0287639803538218
25,0,3,"medSBP","OSTK","leg_tot",0,0,0
25,0,4,"direct","OSTK","leg_tot",0.0573469212514902,0.137203009039161,0.141496289797842
25,0,4,"medBMI","OSTK","leg_tot",0.00832115753131551,0.0334123399158654,0.0372124122971303
25,0,4,"medSBP","OSTK","leg_tot",0,0,0
35,0,1,"direct","OSTK","leg_tot",2.5285929920797,3.58679280583,2.64832232742642
35,0,1,"medBMI","OSTK","leg_tot",0.555472561639185,1.17624654768845,0.560913863725231
35,0,1,"medSBP","OSTK","leg_tot",0,0,0
35,0,2,"direct","OSTK","leg_tot",3.03144873599529,2.85032449333183,3.21534651948001
35,0,2,"medBMI","OSTK","leg_tot",0.701621761789086,0.654658156060295,0.712871170512748
35,0,2,"medSBP","OSTK","leg_tot",0,0,0
35,0,3,"direct","OSTK","leg_tot",0.493267642018425,0.0196579373163909,0.200519602723657
35,0,3,"medBMI","OSTK","leg_tot",0.216642162465695,0.00458624836614356,0.0117104946825826
35,0,3,"medSBP","OSTK","leg_tot",0,0,0
35,0,4,"direct","OSTK","leg_tot",0.017286173127662,0.296886578429144,0
35,0,4,"medBMI","OSTK","leg_tot",0.00312923402707301,0.0980809001774328,0
35,0,4,"medSBP","OSTK","leg_tot",0,0,0
45,0,1,"direct","OSTK","leg_tot",8.66671661455955,27.8757878242739,7.99146537087339
45,0,1,"medBMI","OSTK","leg_tot",4.11456796710481,4.49509682025188,3.47637042636865
45,0,1,"medSBP","OSTK","leg_tot",0,0,0
45,0,2,"direct","OSTK","leg_tot",7.97453631470004,10.3028017376548,6.54289395026472
45,0,2,"medBMI","OSTK","leg_tot",3.76461235011678,1.74874013238167,1.04575436133779
45,0,2,"medSBP","OSTK","leg_tot",0,0,0
45,0,3,"direct","OSTK","leg_tot",1.09975685859702,0,0.0813873901963229
45,0,3,"medBMI","OSTK","leg_tot",0.141096856571523,0,0.0294579551112158
45,0,3,"medSBP","OSTK","leg_tot",0,0,0
45,0,4,"direct","OSTK","leg_tot",0.832673810870425,0.82561567563589,1.26431890658591
45,0,4,"medBMI","OSTK","leg_tot",0.215692741847912,0.0317294456494622,0.330869928254267
45,0,4,"medSBP","OSTK","leg_tot",0,0,0
55,0,1,"direct","OSTK","leg_tot",41.1295760833384,57.1843203957353,47.1245851505397
55,0,1,"medBMI","OSTK","leg_tot",8.52189109734506,12.2192975525098,11.8978878573408
55,0,1,"medSBP","OSTK","leg_tot",0,0,0
55,0,2,"direct","OSTK","leg_tot",20.2723763844024,14.571455843554,11.6013164064877
55,0,2,"medBMI","OSTK","leg_tot",5.17825105803212,3.78211217751549,5.10798698544584
55,0,2,"medSBP","OSTK","leg_tot",0,0,0
55,0,3,"direct","OSTK","leg_tot",1.2315078249078,1.36384517101665,3.43059975711116
55,0,3,"medBMI","OSTK","leg_tot",0.334552835519794,0.34846420506446,0.472823916270593
55,0,3,"medSBP","OSTK","leg_tot",0,0,0
55,0,4,"direct","OSTK","leg_tot",0.772150834705589,0.649678462620419,1.76021988550519
55,0,4,"medBMI","OSTK","leg_tot",0.206322993705326,0.156576737727208,0.26525667040205
55,0,4,"medSBP","OSTK","leg_tot",0,0,0
65,0,1,"direct","OSTK","leg_tot",150.41668573292,117.58436454322,163.258130505304
65,0,1,"medBMI","OSTK","leg_tot",36.7861897005588,34.4648966695352,29.4357199265404
65,0,1,"medSBP","OSTK","leg_tot",0,0,0
65,0,2,"direct","OSTK","leg_tot",31.5993495449581,30.9112983330531,40.9013767909621
65,0,2,"medBMI","OSTK","leg_tot",5.13293751628357,6.3950571860275,6.90365409448597
65,0,2,"medSBP","OSTK","leg_tot",0,0,0
65,0,3,"direct","OSTK","leg_tot",1.72643381667083,0,4.00437680931115
65,0,3,"medBMI","OSTK","leg_tot",0.546684399501648,0,0.824504088913216
65,0,3,"medSBP","OSTK","leg_tot",0,0,0
65,0,4,"direct","OSTK","leg_tot",1.07024840189217,0.575050122768583,0
65,0,4,"medBMI","OSTK","leg_tot",0.206920615093982,0.125138635317439,0
65,0,4,"medSBP","OSTK","leg_tot",0,0,0
75,0,1,"direct","OSTK","leg_tot",181.403678715306,328.573863161399,237.056794181065
75,0,1,"medBMI","OSTK","leg_tot",51.3956582224683,58.9778212128649,46.5435052623191
75,0,1,"medSBP","OSTK","leg_tot",0,0,0
75,0,2,"direct","OSTK","leg_tot",10.445466847461,14.6478751751466,14.7039768197219
75,0,2,"medBMI","OSTK","leg_tot",3.66504779879327,3.36599713828974,3.86542728431398
75,0,2,"medSBP","OSTK","leg_tot",0,0,0
75,0,3,"direct","OSTK","leg_tot",0,0,0.0280309419354011
75,0,3,"medBMI","OSTK","leg_tot",0,0,0.00213985815455553
75,0,3,"medSBP","OSTK","leg_tot",0,0,0
75,0,4,"direct","OSTK","leg_tot",3.67881164091524,9.1895520351946,4.18293884394263
75,0,4,"medBMI","OSTK","leg_tot",0.873853596291032,1.44251700538389,1.50156254177807
75,0,4,"medSBP","OSTK","leg_tot",0,0,0
25,1,1,"direct","OSTK","leg_tot",1.04540211924987,0.632078309586646,0.584388851480956
25,1,1,"medBMI","OSTK","leg_tot",0.25640469160947,0.147387762731511,0.0859827188740277
25,1,1,"medSBP","OSTK","leg_tot",0,0,0
25,1,2,"direct","OSTK","leg_tot",0.761294777215287,0.628776689525179,0.641887463429254
25,1,2,"medBMI","OSTK","leg_tot",0.100989194875695,0.188037837483683,0.247636365947453
25,1,2,"medSBP","OSTK","leg_tot",0,0,0
25,1,3,"direct","OSTK","leg_tot",0.257322495486542,0.13400828944534,0.17373581869619
25,1,3,"medBMI","OSTK","leg_tot",0.019105771874208,0.0380435484515032,0.0304058714857468
25,1,3,"medSBP","OSTK","leg_tot",0,0,0
25,1,4,"direct","OSTK","leg_tot",0.0779662222061763,0.135227587287874,0.194996513659136
25,1,4,"medBMI","OSTK","leg_tot",0.0202072603494074,0.0424175902846408,0.0405627868438045
25,1,4,"medSBP","OSTK","leg_tot",0,0,0
35,1,1,"direct","OSTK","leg_tot",2.52145703534608,5.10412137591802,4.10643824465818
35,1,1,"medBMI","OSTK","leg_tot",1.26016847836077,0.800097539442224,0.726564304388992
35,1,1,"medSBP","OSTK","leg_tot",0,0,0
35,1,2,"direct","OSTK","leg_tot",2.11143215360084,1.00855140762659,3.76009583150361
35,1,2,"medBMI","OSTK","leg_tot",0.560962776934362,0.722826503554754,0.609938707390736
35,1,2,"medSBP","OSTK","leg_tot",0,0,0
35,1,3,"direct","OSTK","leg_tot",0.142826377655662,0.182096468751125,0.10814554513649
35,1,3,"medBMI","OSTK","leg_tot",0.0481141240415198,0.0390410155355059,0.0276907575822879
35,1,3,"medSBP","OSTK","leg_tot",0,0,0
35,1,4,"direct","OSTK","leg_tot",0.26904944547419,0.530017995295896,0.129498082629516
35,1,4,"medBMI","OSTK","leg_tot",0.0519702345778469,0.0567218682417577,0.0330675843012421
35,1,4,"medSBP","OSTK","leg_tot",0,0,0
45,1,1,"direct","OSTK","leg_tot",15.294123161681,14.4672010021375,16.1357845196178
45,1,1,"medBMI","OSTK","leg_tot",4.4946012443427,2.27996901309917,2.91541718915583
45,1,1,"medSBP","OSTK","leg_tot",0,0,0
45,1,2,"direct","OSTK","leg_tot",7.41044839290167,9.60775681083528,7.02819356174346
45,1,2,"medBMI","OSTK","leg_tot",1.54894703038957,1.36452586647387,1.27184517446931
45,1,2,"medSBP","OSTK","leg_tot",0,0,0
45,1,3,"direct","OSTK","leg_tot",0.902202696871158,0.709726209020417,3.13483957289378
45,1,3,"medBMI","OSTK","leg_tot",0.196750897781119,0.200191139696076,0.288223556521343
45,1,3,"medSBP","OSTK","leg_tot",0,0,0
45,1,4,"direct","OSTK","leg_tot",0.384490902958918,0.591172927260374,1.03478759456506
45,1,4,"medBMI","OSTK","leg_tot",0.185176767230543,0.220413432826211,0.242443100251565
45,1,4,"medSBP","OSTK","leg_tot",0,0,0
55,1,1,"direct","OSTK","leg_tot",45.4218486298087,32.8479566312838,41.7161777895007
55,1,1,"medBMI","OSTK","leg_tot",9.85334778641197,3.87764877738223,5.51369253579641
55,1,1,"medSBP","OSTK","leg_tot",0,0,0
55,1,2,"direct","OSTK","leg_tot",5.15119786358835,25.9211159894226,12.0996600923642
55,1,2,"medBMI","OSTK","leg_tot",3.51434979454458,3.71408600563265,3.24001670984451
55,1,2,"medSBP","OSTK","leg_tot",0,0,0
55,1,3,"direct","OSTK","leg_tot",3.62201739657914,3.96843793217408,3.12008999602394
55,1,3,"medBMI","OSTK","leg_tot",0.464068453908414,0.663096914589502,1.0720161061713
55,1,3,"medSBP","OSTK","leg_tot",0,0,0
55,1,4,"direct","OSTK","leg_tot",1.15390016477528,1.36231834374398,1.90576755487367
55,1,4,"medBMI","OSTK","leg_tot",0.317098131048877,0.308261344313119,0.353432536547195
55,1,4,"medSBP","OSTK","leg_tot",0,0,0
65,1,1,"direct","OSTK","leg_tot",85.3448976422862,95.4339920818671,73.6839135333385
65,1,1,"medBMI","OSTK","leg_tot",15.8584868029961,16.7532107095281,19.2218380156989
65,1,1,"medSBP","OSTK","leg_tot",0,0,0
65,1,2,"direct","OSTK","leg_tot",16.3498703819701,8.24926891149792,17.5395162401052
65,1,2,"medBMI","OSTK","leg_tot",3.51274177780119,3.2902151268519,5.31120438557717
65,1,2,"medSBP","OSTK","leg_tot",0,0,0
65,1,3,"direct","OSTK","leg_tot",1.15627544905737,2.59085365044254,0.708084292613166
65,1,3,"medBMI","OSTK","leg_tot",0.0452003036576355,0.48623685838886,0.152009804212402
65,1,3,"medSBP","OSTK","leg_tot",0,0,0
65,1,4,"direct","OSTK","leg_tot",5.78883228054011,2.78845814782758,4.74012798021111
65,1,4,"medBMI","OSTK","leg_tot",1.02075832898676,0.986330704800423,0.804326251944916
65,1,4,"medSBP","OSTK","leg_tot",0,0,0
75,1,1,"direct","OSTK","leg_tot",485.754855581344,453.208257966275,283.438048882633
75,1,1,"medBMI","OSTK","leg_tot",116.058092419132,114.564189989224,116.855322654402
75,1,1,"medSBP","OSTK","leg_tot",0,0,0
75,1,2,"direct","OSTK","leg_tot",0,16.6310571666326,72.5813599925036
75,1,2,"medBMI","OSTK","leg_tot",0,4.57204558364325,11.0702490653383
75,1,2,"medSBP","OSTK","leg_tot",0,0,0
75,1,3,"direct","OSTK","leg_tot",9.64344052234549,22.7799983923362,7.67497209381612
75,1,3,"medBMI","OSTK","leg_tot",3.09609651693288,3.67751899249611,3.0235778427374
75,1,3,"medSBP","OSTK","leg_tot",0,0,0
75,1,4,"direct","OSTK","leg_tot",4.08905616663703,9.95907888138847,21.3080744680808
75,1,4,"medBMI","OSTK","leg_tot",0.778630260415392,5.146028882693,4.1240712970088
75,1,4,"medSBP","OSTK","leg_tot",0,0,0
